source,opcode,target,line
label005C,jmpi_ne,label00A8,25
label005A,jmpi_eq,label000E,36
label0050,jmpi_le,label003B,49
label0050,jmp,label0050,52
label0065,call,label00B1,58
label0065,va_call,label0084,63
label0049,jmpi_eq,label0061,140
label0049,jmpi_eq,label0061,141
label0049,jmpi_eq,label0061,142
label002F,jmpi_eq,label0061,148
label002F,jmpi_eq,label0061,149
label002F,jmpi_eq,label0061,150
label0032,jmpi_eq,label0061,156
label0032,jmpi_eq,label0061,157
label0032,jmpi_eq,label0061,158
label0036,jmpi_eq,label0061,164
label0036,jmpi_eq,label0061,165
label0036,jmpi_eq,label0061,166
label00A0,call,label0049,176
label00A0,jmpi_eq,label00A0,177
label008A,call,label002F,183
label008A,jmpi_eq,label008A,184
label0096,call,label0032,190
label0096,jmpi_eq,label0096,191
label00A4,call,label0036,197
label00A4,jmpi_eq,label00A4,198
label008D,va_call,label005C,211
label0021,thread_stg,label0024,216
label0024,call,label002E,221
label0024,jmpi_ne,label0052,222
label0024,jmpi_eq,label0024,226
label0024,call,label0058,227
label0027,va_call,label00AD,235
label0027,jmpi_ne,label00AC,238
label0027,jmpi_eq,label0025,240
label00AC,jmpi_eq,label0025,248
label00D7,jmpi_eq,label0053,253
label00D7,va_call,label0027,257
label00D7,jmpi_le,label0028,259
label0053,va_call,label0027,267
label00D1,va_call,label0075,276
label00AD,va_call,label00D1,284
label00AD,va_call,label0075,289
label006B,va_call,label00D1,298
label006B,va_call,label0075,303
label001E,jmp_eq,label00B2,343
start,set_qt_success,label00B6,355
start,set_qt_failure,label009B,356
start,set_floor_handler,label00A5,364
start,set_floor_handler,label00C0,367
start,set_floor_handler,label00A6,370
start,call,label004C,373
label00B6,jmpi_eq,label00CF,381
label00B6,jmpi_eq,label006C,382
label00B6,jmpi_eq,label00BF,383
label00B6,jmpi_eq,label0097,384
label00A5,jmpi_eq,label006D,430
label0098,switch_call,label0030,434
label0098,switch_call,label0033,434
label0098,switch_call,label0037,434
label0098,switch_call,label003C,434
label0098,call,label0475,435
label006D,jmpi_eq,label00D0,483
label006D,jmpi_eq,label0013,484
label006D,thread_stg,label0079,485
label006D,thread_stg,label008C,486
label006D,thread_stg,label0047,487
label00D0,jmp,label0098,496
label0013,jmp,label0098,505
label0475,jmpi_eq,label0038,510
label0475,jmpi_eq,label0062,511
label0475,jmpi_eq,label005F,512
label0475,jmpi_eq,label008E,513
label007E,call,label00BE,516
label007E,set_quest_board_handler,label0093,539
label007E,call,label007D,541
label0038,call,label0002,556
label0038,call,label00D9,565
label0062,call,label00BC,570
label0062,call,label00DA,571
label0062,call,label0002,572
label0062,call,label009A,587
label0062,call,label006E,588
label0062,call,label0073,589
label0062,call,label000F,594
label0062,call,label002A,599
label0062,call,label00D9,615
label005F,call,label00BC,619
label005F,call,label00DA,620
label005F,call,label0002,621
label005F,jmpi_eq,label00B7,622
label005F,call,label009A,643
label005F,call,label006E,644
label00B7,call,label00D9,653
label008B,call,label0002,658
label008B,call,label00D9,663
label0473,jmpi_eq,label00C5,675
label0473,jmpi_eq,label004B,676
label0473,jmpi_eq,label0051,677
label0473,call,label0002,678
label00CA,switch_jmp,label0006,689
label00CA,switch_jmp,label004A,689
label00CA,switch_jmp,label009E,689
label007F,switch_jmp,label00CA,700
label007F,switch_jmp,label009E,700
label009E,call,label00D9,710
label0006,jmp,label007F,734
label004A,jmp,label007F,750
label0051,jmpi_eq,label0043,754
label0051,call,label0002,755
label0051,call,label00D9,766
label0043,call,label0002,771
label0043,call,label00D9,776
label004B,jmpi_eq,label00D5,780
label004B,call,label0002,781
label004B,call,label00D9,791
label00C5,call,label00BC,804
label00C5,call,label00DA,805
label00C5,call,label0002,806
label00C5,switch_call,label009F,816
label00C5,switch_call,label001F,816
label00C5,switch_call,label00B9,816
label00C5,switch_call,label0014,816
label00C5,switch_call,label0088,816
label00C5,switch_call,label0099,816
label00C5,switch_call,label00AE,816
label00C5,switch_call,label0001,816
label00C5,call,label00D9,817
label0472,jmpi_eq,label0092,885
label0472,jmpi_eq,label005B,886
label0472,jmpi_eq,label0060,887
label0472,jmpi_eq,label00BA,888
label0472,call,label0002,889
label0472,call,label00D9,900
label00BA,call,label0002,905
label00BA,call,label00D9,924
label0060,call,label0002,928
label0060,call,label00D9,941
label005B,call,label0002,945
label005B,call,label00D9,954
label0092,call,label0002,959
label0092,call,label00D9,968
label0474,jmpi_eq,label0067,973
label0474,jmpi_eq,label0022,974
label0474,jmpi_eq,label0029,975
label0474,jmpi_eq,label0063,976
label0474,call,label0002,977
label0474,call,label00D9,985
label0063,call,label0002,989
label0063,call,label00D9,994
label0029,call,label0002,998
label0029,call,label00D9,1007
label0022,call,label0002,1011
label0022,call,label00D9,1026
label0067,call,label0002,1031
label0067,call,label00D9,1036
label000F,jmpi_eq,label008F,1040
label000F,jmpi_eq,label0007,1041
label000F,jmpi_eq,label0054,1042
label000F,jmpi_eq,label004D,1043
label008F,jmp,label0008,1047
label0007,jmp,label0008,1052
label0054,jmp,label0008,1057
label004D,jmp,label0008,1062
label0008,jmpi_lt,label00A1,1068
label00C0,thread_stg,label0015,1079
label00C0,thread_stg,label0094,1080
label00C0,thread_stg,label0079,1081
label00C0,thread_stg,label008C,1082
label00C0,thread_stg,label0047,1083
label00C0,thread_stg,label00CC,1084
label00C0,thread_stg,label00C2,1085
label00A6,thread_stg,label0015,1092
label00A6,thread_stg,label0094,1093
label00A6,thread_stg,label0079,1094
label00A6,thread_stg,label008C,1095
label00A6,thread_stg,label0047,1096
label00A6,thread_stg,label00CC,1097
label0042,jmpi_eq,label0001,1115
label0042,jmpi_eq,label0001,1119
label0042,call,label0002,1120
label0042,jmpi_eq,label0018,1127
label0042,call,label00D9,1128
label0018,switch_call,label0039,1136
label0018,switch_call,label003D,1136
label0018,switch_call,label0041,1136
label0018,switch_call,label0044,1136
label0018,thread_stg,label003A,1137
label003A,jmpi_eq,label0076,1168
label003A,jmpi_eq,label003A,1169
label0076,jmpi_eq,label0078,1173
label0076,jmpi_eq,label003A,1174
label0078,jmpi_eq,label0080,1179
label0078,jmpi_eq,label003A,1180
label0080,jmpi_eq,label000B,1184
label0080,jmpi_eq,label003A,1185
label000B,jmp_ne,label003A,1190
label000B,call,label0055,1195
label000B,thread_stg,label0079,1199
label000B,thread_stg,label008C,1200
label000B,call,label0073,1201
label000B,call,label00D9,1210
label0074,call,label0081,1217
label0074,call,label009A,1219
label0074,jmpi_eq,label005D,1223
label0064,call,label0055,1231
label0064,call,label00D9,1232
label0081,switch_call,label00B3,1240
label0081,switch_call,label00B8,1240
label0081,switch_call,label00BB,1240
label0081,switch_call,label00C1,1240
label0090,jmp_eq,label0020,1273
label00B0,jmpi_eq,label00C6,1286
label00B0,jmpi_eq,label00B0,1287
label00B0,call,label0090,1288
label00B0,switch_jmp,label0077,1289
label00B0,switch_jmp,label0068,1289
label0077,jmp,label00B0,1295
label0068,jmp,label00C6,1301
label00C6,jmpi_eq,label0001,1305
label0072,thread_stg,label0079,1311
label0072,thread_stg,label008C,1312
label0072,call,label0073,1313
label0072,call,label0002,1314
label0072,call,label00D9,1318
label0004,jmpi_gt,label00CB,1342
label0004,jmpi_gt,label00CB,1347
label002A,jmpi_gt,label0023,1370
label0015,jmpi_ge,label005E,1406
label0015,jmp,label0015,1407
label005E,jmpi_gt,label00C7,1413
label005E,thread_stg,label03DC,1414
label03DC,call,label0002,1420
label03DC,call,label00D9,1427
label0094,jmpi_eq,label0001,1431
label0094,jmp,label00AA,1433
label0069,thread_stg,label00B4,1439
label00AA,switch_jmp,label0082,1443
label00AA,switch_jmp,label0083,1443
label00AA,switch_jmp,label0085,1443
label00AA,switch_jmp,label0089,1443
label0082,jmpi_eq,label0094,1451
label0082,jmp,label0069,1455
label0083,jmpi_eq,label0094,1461
label0083,jmp,label0069,1465
label0085,jmpi_eq,label0094,1471
label0085,jmp,label0069,1475
label0089,jmpi_eq,label0094,1481
label0089,jmp,label0069,1485
label00B4,switch_jmp,label0010,1488
label00B4,switch_jmp,label0016,1488
label00B4,switch_jmp,label0019,1488
label00B4,switch_jmp,label001B,1488
label0010,jmpi_eq,label0094,1495
label0010,jmp,label00B4,1497
label0016,jmpi_eq,label0094,1503
label0016,jmp,label00B4,1505
label0019,jmpi_eq,label0094,1511
label0019,jmp,label00B4,1513
label001B,jmpi_eq,label0094,1519
label001B,jmp,label00B4,1521
label0079,jmpi_eq,label0001,1524
label0079,jmpi_eq,label0001,1525
label0079,jmpi_eq,label0001,1526
label0079,jmpi_eq,label0001,1527
label0079,jmpi_eq,label0001,1528
label004E,jmpi_eq,label0001,1532
label004E,jmpi_lt,label004E,1534
label004E,jmpi_lt,label003E,1545
label004E,jmpi_gt,label0005,1546
label004E,jmpi_lt,label0005,1547
label004E,jmpi_eq,label00A7,1549
label004E,jmp,label004E,1550
label00A7,thread_stg,label00D2,1554
label00A7,jmp,label004E,1555
label00D2,jmpi_eq,label0001,1559
label002B,jmpi_eq,label0031,1576
label002B,jmpi_eq,label002B,1577
label008C,jmpi_eq,label0001,1606
label008C,jmpi_eq,label008C,1607
label008C,thread_stg,label00A2,1608
label00A2,call,label007A,1629
label00C2,jmpi_eq,label0001,1635
label00C2,jmpi_eq,label0001,1636
label00C2,jmpi_eq,label00C2,1642
label00C2,thread_stg,label00C8,1647
label00C8,jmpi_eq,label0001,1651
label00C8,jmpi_eq,label0001,1652
label00C8,jmpi_eq,label00C8,1658
label00CC,jmpi_eq,label0001,1666
label00CC,jmpi_ne,label00CC,1668
label00CC,call,label0002,1670
label00CC,call,label00D9,1678
label00CC,call,label0055,1681
label00D3,call,label0002,1687
label00D3,call,label00D9,1693
label00D3,call,label0055,1696
label0073,call,label0045,1722
label0073,call,label0034,1723
label0046,call,label0034,1728
label0046,call,label0034,1729
label0055,call,label0073,1733
label0055,call,label0073,1734
label009A,call,label0055,1738
label009A,call,label0073,1739
label007A,call,label0055,1743
label007A,call,label0055,1744
label00A3,call,label009A,1748
label00A3,call,label009A,1749
label006E,jmpi_gt,label001A,1757
label006E,jmpi_le,label001A,1759
label006E,jmpi_eq,label001A,1762
label006E,jmpi_eq,label001A,1764
label006E,jmpi_eq,label001A,1765
label0035,prepare_statistic,label002D,1772
label0035,prepare_statistic,label00D8,1772
label001D,jmpi_ge,label0001,1788
label001D,jmpi_eq,label001D,1789
label002D,jmpi_ge,label0001,1793
label002D,jmpi_lt,label00B5,1798
label002D,jmpi_ge,label00B5,1799
label002D,jmpi_lt,label00B5,1808
label002D,jmpi_ge,label00B5,1809
label002D,jmpi_eq,label00AF,1814
label00D8,jmpi_ge,label0001,1833
label0047,jmpi_eq,label0001,1851
label0047,jmpi_eq,label0001,1852
label0047,jmpi_eq,label0047,1853
label00BD,jmpi_eq,label000C,1857
label00BD,jmpi_eq,label000C,1858
label00BD,jmp,label00BD,1860
label0026,jmpi_eq,label0001,1866
label0026,jmpi_gt,label0026,1871
label0026,jmpi_lt,label0026,1875
label00D4,switch_jmp,label0011,1891
label00D4,switch_jmp,label00CD,1891
label00D4,switch_jmp,label0059,1891
label00D4,switch_jmp,label003F,1891
label00D4,switch_jmp,label0056,1891
