label,line,opcode,args
label005C,24,read_switch_flag_on_floor,r1-r3
label005C,28,set_switch_flag_sync,"... r1, r2"
label005A,35,read_switch_flag_on_floor,r1-r3
label005A,39,clear_switch_flag_sync,"... r1, r2"
label0024,225,read_switch_flag_on_floor,r60-r62
start,355,set_qt_success,label00B6
start,356,set_qt_failure,label009B
start,364,set_floor_handler,"... 0x0 /* 0 */, label00A5"
start,367,set_floor_handler,"... 0x5 /* 5 */, label00C0"
start,370,set_floor_handler,"... 0x8 /* 8 */, label00A6"
label00CF,393,pl_add_meseta2,... 0x7D0 /* 2000 */
label006C,403,pl_add_meseta2,... 0x1388 /* 5000 */
label00BF,413,pl_add_meseta2,... 0x2710 /* 10000 */
label0097,423,pl_add_meseta2,... 0x4E20 /* 20000 */
label0098,434,switch_call,"r250, [label0030, label0033, label0037, label003C]"
label006D,483,jmpi_eq,"r254, 0x00000001, label00D0"
label006D,484,jmpi_eq,"r253, 0x00000001, label0013"
label0475,510,jmpi_eq,"r255, 0x00000001, label0038"
label0475,511,jmpi_eq,"r254, 0x00000001, label0062"
label0475,512,jmpi_eq,"r253, 0x00000001, label005F"
label007E,539,set_quest_board_handler,"... 0x0 /* 0 */, label0093, ""現在の倒したエネミー数"""
label0062,614,set,r255
label0473,675,jmpi_eq,"r255, 0x00000001, label00C5"
label0473,676,jmpi_eq,"r254, 0x00000001, label004B"
label0473,677,jmpi_eq,"r253, 0x00000001, label0051"
label00CA,689,switch_jmp,"r58, [label0006, label004A, label009E]"
label007F,700,switch_jmp,"r58, [label00CA, label009E]"
label00C5,816,switch_call,"r58, [label009F, label001F, label00B9, label0014, label0088, label0099, label00AE, label0001]"
label0472,886,jmpi_eq,"r254, 0x00000001, label005B"
label0472,887,jmpi_eq,"r253, 0x00000001, label0060"
label0474,974,jmpi_eq,"r254, 0x00000001, label0022"
label0474,975,jmpi_eq,"r253, 0x00000001, label0029"
label006F,1104,sync_register2,"... r254, 0x1 /* 1 */"
label002C,1110,sync_register2,"... r254, 0x1 /* 1 */"
label0042,1118,read_switch_flag_on_floor,r60-r62
label0018,1136,switch_call,"r250, [label0039, label003D, label0041, label0044]"
label0039,1143,sync_register2,"... r164, 0x1 /* 1 */"
label003D,1149,sync_register2,"... r165, 0x1 /* 1 */"
label0041,1155,sync_register2,"... r166, 0x1 /* 1 */"
label0044,1161,sync_register2,"... r167, 0x1 /* 1 */"
label000B,1197,gettime,r102
label000B,1206,set_switch_flag_sync,"... 0x5 /* 5 */, 0x42 /* 66 */"
label0074,1222,read_switch_flag_on_floor,r60-r62
label0081,1240,switch_call,"r250, [label00B3, label00B8, label00BB, label00C1]"
label00B3,1246,sync_register2,"... r213, 0x1 /* 1 */"
label00B8,1252,sync_register2,"... r214, 0x1 /* 1 */"
label00BB,1258,sync_register2,"... r215, 0x1 /* 1 */"
label00C1,1264,sync_register2,"... r216, 0x1 /* 1 */"
label00B0,1285,read_switch_flag_on_floor,r60-r62
label00B0,1289,switch_jmp,"r0, [label0077, label0068]"
label0077,1294,clear_switch_flag_sync,"... 0x5 /* 5 */, 0x42 /* 66 */"
label0068,1300,set_switch_flag_sync,"... 0x5 /* 5 */, 0x42 /* 66 */"
label00C6,1307,gettime,r102
label0094,1431,jmpi_eq,"r253, 0x00000001, label0001"
label00AA,1443,switch_jmp,"r250, [label0082, label0083, label0085, label0089]"
label0082,1454,sync_register2,"... r135, 0x1 /* 1 */"
label0083,1464,sync_register2,"... r136, 0x1 /* 1 */"
label0085,1474,sync_register2,"... r137, 0x1 /* 1 */"
label0089,1484,sync_register2,"... r138, 0x1 /* 1 */"
label00B4,1488,switch_jmp,"r250, [label0010, label0016, label0019, label001B]"
label0079,1524,jmpi_eq,"r253, 0x00000001, label0001"
label0079,1525,jmpi_eq,"r254, 0x00000001, label0001"
label004E,1532,jmpi_eq,"r254, 0x00000001, label0001"
label004E,1536,show_timer,
label004E,1538,gettime,r104
label004E,1542,winset_time,r106
label00D2,1559,jmpi_eq,"r253, 0x00000001, label0001"
label002B,1576,jmpi_eq,"r253, 0x00000001, label0031"
label003E,1593,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1599,sync_register2,"... r108, 0x1 /* 1 */"
label008C,1606,jmpi_eq,"r253, 0x00000001, label0001"
label008C,1615,set,r253
label00A2,1625,hide_timer,
label00C2,1635,jmpi_eq,"r254, 0x00000001, label0001"
label00C2,1636,jmpi_eq,"r253, 0x00000001, label0001"
label00C8,1651,jmpi_eq,"r254, 0x00000001, label0001"
label00C8,1652,jmpi_eq,"r253, 0x00000001, label0001"
label00CC,1666,jmpi_eq,"r253, 0x00000001, label0001"
label00CC,1668,jmpi_ne,"r254, 0x00000001, label00CC"
