floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,65536,10,0
0,8,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,9,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,10,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,11,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,12,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,13,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,14,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,15,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,16,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,17,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,19,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,20,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,22,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,23,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,24,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
5,0,0x0008,60,0,-129.3300018310547,-42.0,258.8800048828125,105.0,1.0,1.0,601,0,0
5,1,0x0082,60,0,-189.44000244140625,-43.69818115234375,352.385986328125,0.0,1.0,1.0,10,0,1
5,2,0x0082,60,0,-128.81454467773438,-44.0,353.1024169921875,0.0,1.0,1.0,10,0,1
5,3,0x0082,60,0,-67.43000793457031,-44.007080078125,354.1383972167969,0.0,1.0,1.0,10,0,1
5,4,0x0082,60,0,-36.43000793457031,-43.0,323.29638671875,0.0,1.0,1.0,10,0,1
5,5,0x0082,60,0,-37.22895812988281,-40.0,262.5701904296875,0.0,1.0,1.0,10,0,1
5,6,0x0082,60,0,-36.91999816894531,-35.0,203.59344482421875,0.0,1.0,1.0,10,0,1
5,7,0x0082,60,0,-220.20339965820312,-44.0,322.7857666015625,0.0,1.0,1.0,10,0,1
5,8,0x0082,60,0,-223.10240173339844,-43.82904052734375,262.0277099609375,0.0,1.0,1.0,10,0,1
5,9,0x0082,60,0,-223.30201721191406,-42.0,200.29168701171875,0.0,1.0,1.0,10,0,1
5,10,0x0082,60,0,-192.55360412597656,-39.0,169.026123046875,0.0,1.0,1.0,10,0,1
5,11,0x0082,60,0,-130.0257568359375,-38.0,169.99774169921875,0.0,1.0,1.0,10,0,1
5,12,0x0082,60,0,-67.93000793457031,-35.0,172.5400390625,0.0,1.0,1.0,10,0,1
5,13,0x0000,60,0,-128.67977905273438,-42.0,251.59710693359375,1.0,1.0,1.0,1,0,0
5,14,0x0000,60,0,-116.03148651123047,-41.0,239.44757080078125,0.0,1.0,1.0,1,0,0
5,15,0x0000,60,0,-116.70999908447266,-42.0,263.92169189453125,2.0,1.0,1.0,1,0,0
5,16,0x0000,60,0,-102.84000396728516,-41.0,252.85003662109375,3.0,1.0,1.0,1,0,0
5,17,0x014F,75,0,-1.045440435409546,0.0,-61.920814514160156,1.0,1.0,1.0,0,0,0
5,18,0x014F,74,0,-2.3384335041046143,0.224090576171875,67.80152893066406,1.0,1.0,1.0,0,0,0
5,19,0x014F,75,0,283.2854919433594,-6.0,-91.79554748535156,1.0,1.0,1.0,0,0,0
5,20,0x0096,60,0,-30.0,-31.0,100.0,1.0,255.0,20.0,40,0,2
5,21,0x0096,60,0,140.0,-29.0,100.0,1.0,255.0,20.0,40,0,2
5,22,0x0096,60,0,-210.0,-32.0,100.0,1.0,255.0,20.0,40,0,2
5,23,0x0096,60,0,-390.0,-34.0,100.0,1.0,255.0,20.0,40,0,2
6,0,0x008B,100,0,17.53411102294922,-6.385092735290527,223.3107452392578,1.0,1.0,1.0,600,0,0
6,1,0x0102,100,0,0.0,0.0,405.0,1.0,1.0,1.0,0,1,0
6,2,0x0102,100,0,-285.0,1.0,-180.0,1.0,1.0,1.0,0,1,0
6,3,0x014E,100,0,-150.581298828125,0.0,107.3551025390625,1.0,1.0,1.0,20,0,0
6,4,0x014E,100,0,-190.523193359375,0.0,114.11895751953125,1.0,1.0,1.0,20,0,0
6,5,0x014E,100,0,127.325927734375,-6.0,220.289794921875,1.0,1.0,1.0,10,0,0
6,6,0x014E,100,0,144.8397216796875,-6.408966541290283,341.8956298828125,1.0,1.0,1.0,10,0,0
6,7,0x014E,100,0,140.317138671875,-6.408958435058594,302.3306884765625,1.0,1.0,1.0,10,0,0
6,8,0x014E,100,0,133.381591796875,-6.408963680267334,259.945556640625,1.0,1.0,1.0,10,0,0
6,9,0x0000,100,0,-20.0,-6.10773229598999,290.0,0.0,1.0,1.0,0,0,0
6,10,0x0000,100,0,20.0,-6.0744948387146,290.0,1.0,1.0,1.0,0,0,0
6,11,0x0000,161,0,-25.0,-5.653120040893555,-270.0,2.0,1.0,1.0,0,0,0
6,12,0x0000,161,0,25.0,-6.0,-270.0,3.0,1.0,1.0,0,0,0
8,0,0x0102,110,0,380.0,6.103515625e-05,0.0,1.0,1.0,1.0,0,1,0
8,1,0x0000,110,0,290.0,-20.0,-15.0,0.0,1.0,1.0,0,0,0
8,2,0x0000,110,0,290.0,-19.934486389160156,15.0,1.0,1.0,1.0,0,0,0
8,3,0x0000,110,0,310.0,-8.0,-20.0,2.0,1.0,1.0,0,0,0
8,4,0x0000,110,0,310.0,-9.0,20.0,3.0,1.0,1.0,0,0,0
8,5,0x0008,110,0,303.95220947265625,-15.0,1.8215701580047607,90.0,1.0,1.0,101,0,0
