floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,601,60,1,0,1,trigger_event(602); stop,5,"{""0x0115"": 5}"
5,602,60,2,0,1,trigger_event(603); stop,5,"{""0x0041"": 2, ""0x0115"": 2, ""0x0111"": 1}"
5,603,60,3,0,1,trigger_event(604); stop,5,"{""0x0115"": 2, ""0x0111"": 3}"
5,604,60,4,0,1,trigger_event(605); stop,5,"{""0x0041"": 2, ""0x0115"": 3}"
5,605,60,5,0,1,trigger_event(606); stop,5,"{""0x0115"": 3, ""0x0041"": 2}"
5,606,60,6,0,1,trigger_event(607); stop,5,"{""0x0115"": 3, ""0x0111"": 2}"
5,607,60,7,0,1,trigger_event(608); stop,5,"{""0x0041"": 4, ""0x0114"": 1}"
5,608,60,8,0,1,trigger_event(609); stop,5,"{""0x0114"": 2, ""0x0115"": 2, ""0x0116"": 1}"
5,609,60,9,0,1,trigger_event(610); stop,5,"{""0x0110"": 3, ""0x0115"": 2}"
5,610,60,10,0,1,trigger_event(611); stop,5,"{""0x0116"": 1, ""0x0110"": 2, ""0x0115"": 2}"
5,611,60,11,0,1,trigger_event(612); stop,6,"{""0x0116"": 1, ""0x0115"": 1, ""0x0111"": 4}"
5,612,60,12,0,1,trigger_event(613); stop,6,"{""0x0111"": 2, ""0x0115"": 4}"
5,613,60,13,0,1,trigger_event(614); stop,6,"{""0x0116"": 1, ""0x0115"": 5}"
5,614,60,14,0,1,trigger_event(615); stop,6,"{""0x0114"": 2, ""0x0041"": 4}"
5,615,60,15,0,1,trigger_event(616); set_switch(10); stop,6,"{""0x0111"": 5, ""0x0115"": 1}"
5,616,60,16,0,1,trigger_event(617); stop,6,"{""0x0110"": 1, ""0x0116"": 1, ""0x0041"": 4}"
5,617,60,17,0,1,trigger_event(618); stop,6,"{""0x0110"": 2, ""0x0111"": 4}"
5,618,60,18,0,1,trigger_event(619); stop,6,"{""0x0114"": 2, ""0x0116"": 1, ""0x0115"": 3}"
5,619,60,19,0,1,trigger_event(620); stop,6,"{""0x0041"": 3, ""0x0111"": 3}"
5,620,60,20,0,1,trigger_event(621); stop,6,"{""0x0114"": 1, ""0x0110"": 2, ""0x0115"": 3}"
5,621,60,21,0,1,trigger_event(622); stop,7,"{""0x0116"": 2, ""0x0115"": 2, ""0x0041"": 3}"
5,622,60,22,0,1,trigger_event(623); stop,7,"{""0x0110"": 2, ""0x0115"": 3, ""0x0111"": 2}"
5,623,60,23,0,1,trigger_event(624); stop,7,"{""0x0114"": 1, ""0x0116"": 1, ""0x0111"": 3, ""0x0115"": 2}"
5,624,60,24,0,1,trigger_event(625); stop,7,"{""0x0110"": 3, ""0x0111"": 2, ""0x0041"": 2}"
5,625,60,25,0,1,trigger_event(626); stop,7,"{""0x0116"": 2, ""0x0111"": 2, ""0x0041"": 3}"
5,626,60,26,0,1,trigger_event(627); stop,7,"{""0x0115"": 3, ""0x0111"": 2, ""0x0041"": 2}"
5,627,60,27,0,1,trigger_event(628); stop,7,"{""0x0114"": 2, ""0x0110"": 3, ""0x0111"": 2}"
5,628,60,28,0,1,trigger_event(629); stop,7,"{""0x0116"": 2, ""0x0110"": 2, ""0x0111"": 3}"
5,629,60,29,0,1,trigger_event(630); stop,7,"{""0x0114"": 3, ""0x0116"": 2, ""0x0115"": 2}"
5,630,60,30,0,1,trigger_event(640); stop,7,"{""0x0116"": 3, ""0x0041"": 1, ""0x0115"": 3}"
5,640,60,31,0,1,trigger_event(641); stop,4,"{""0x0116"": 4}"
5,641,60,32,0,1,set_switch(40); stop,5,"{""0x0116"": 5}"
6,1,0,0,0,1,trigger_event(100); stop,0,{}
6,100,100,1,50,1,trigger_event(101); trigger_event(102); stop,15,"{""0x0117"": 15}"
6,101,100,2,50,1,stop,9,"{""0x0041"": 9}"
6,102,100,3,700,1,trigger_event(103); trigger_event(104); set_switch(10); stop,14,"{""0x0117"": 14}"
6,103,100,4,50,1,stop,16,"{""0x0117"": 16}"
6,104,100,5,800,1,trigger_event(105); trigger_event(106); trigger_event(107); stop,14,"{""0x0117"": 5, ""0x0112"": 4, ""0x0041"": 5}"
6,105,100,6,50,1,stop,10,"{""0x0117"": 10}"
6,106,100,7,700,1,trigger_event(108); stop,7,"{""0x0117"": 1, ""0x0111"": 6}"
6,107,100,8,1000,1,trigger_event(109); stop,11,"{""0x0041"": 5, ""0x0111"": 6}"
6,108,100,9,50,1,stop,10,"{""0x0117"": 2, ""0x0112"": 8}"
6,109,100,10,50,1,trigger_event(110); trigger_event(111); stop,16,"{""0x0111"": 16}"
6,110,100,11,50,1,stop,18,"{""0x0117"": 6, ""0x0041"": 3, ""0x0111"": 6, ""0x0112"": 3}"
6,111,100,12,800,1,trigger_event(112); stop,17,"{""0x0111"": 17}"
6,112,100,13,50,1,trigger_event(113); stop,13,"{""0x0117"": 13}"
6,113,100,14,60,1,trigger_event(114); trigger_event(115); stop,21,"{""0x0117"": 21}"
6,114,100,15,50,1,stop,11,"{""0x0112"": 7, ""0x0041"": 4}"
6,115,100,16,700,1,stop,3,"{""0x0113"": 1, ""0x0117"": 2}"
8,101,110,1,300,1,trigger_event(102); trigger_event(203); trigger_event(104); stop,10,"{""0x0117"": 10}"
8,102,110,2,50,1,trigger_event(105); stop,11,"{""0x0114"": 11}"
8,203,110,3,50,1,trigger_event(206); stop,10,"{""0x0117"": 10}"
8,104,110,4,3000,1,stop,4,"{""0x0113"": 1, ""0x0114"": 3}"
8,105,110,5,500,1,trigger_event(107); stop,8,"{""0x0113"": 1, ""0x0117"": 7}"
8,206,110,6,500,1,trigger_event(208); stop,12,"{""0x0114"": 12}"
8,107,110,7,50,1,trigger_event(109); trigger_event(110); stop,4,"{""0x0117"": 3, ""0x0113"": 1}"
8,208,110,8,50,1,trigger_event(211); stop,7,"{""0x0117"": 4, ""0x0114"": 3}"
8,109,110,9,100,1,trigger_event(112); stop,11,"{""0x0117"": 7, ""0x0113"": 1, ""0x0112"": 3}"
8,110,110,10,1000,1,stop,4,"{""0x0114"": 4}"
8,211,110,11,100,1,trigger_event(213); stop,4,"{""0x0113"": 4}"
8,112,110,12,70,1,trigger_event(314); stop,8,"{""0x0117"": 4, ""0x0112"": 4}"
8,213,110,13,70,1,trigger_event(314); stop,8,"{""0x0114"": 8}"
8,314,110,14,400,1,trigger_event(315); trigger_event(316); stop,12,"{""0x0117"": 6, ""0x0114"": 5, ""0x0113"": 1}"
8,315,110,15,100,1,stop,12,"{""0x0112"": 12}"
8,316,110,16,800,1,trigger_event(317); stop,13,"{""0x0113"": 1, ""0x0117"": 12}"
8,317,110,17,50,1,trigger_event(318); trigger_event(319); stop,13,"{""0x0114"": 11, ""0x0117"": 2}"
