floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0010986328125,0.0,50.996429443359375,0.0,0.0,0.0,1011.0010986328125,850.0,0,0
0,1,0x001B,10,0,0,0,-2.0,0.0,66.564697265625,0.0,0.0,0.0,100.0,100.0,0,0
0,2,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,3,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,4,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,5,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,6,0x000B,30,0,0,0,75.87998962402344,2.5999999046325684,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,7,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,8,0x0027,20,0,0,0,78.7643051147461,0.0,-41.015159606933594,0.0,0.0,0.0,120.0,147.0,0,0
0,9,0x0100,10,0,0,0,66.07769775390625,0.0,18.6302490234375,0.0,0.0,0.0,110.0,1500.0,0,0
0,10,0x001A,20,0,0,0,-155.0,0.0,-30.0,24.0,0.0,0.0,119.0,3000.0,1,0
0,11,0x0019,20,0,0,0,165.0,0.0,20.0,24.0,0.0,0.0,118.0,3001.0,1,0
5,0,0x0114,60,20,20,0,-102.44677734375,-43.626373291015625,340.3729248046875,0.0,0.0,0.0,0.0,0.0,0,0
5,1,0x0110,60,20,20,0,-123.5405502319336,-39.01947021484375,197.96710205078125,0.0,0.0,0.0,0.0,0.0,0,0
5,2,0x0110,60,20,20,0,-127.0762710571289,-41.973602294921875,267.6202392578125,0.0,0.0,0.0,0.0,0.0,0,0
5,3,0x0115,60,20,20,0,-119.6153564453125,-41.65411376953125,302.85919189453125,0.0,0.0,0.0,0.0,0.0,0,0
5,4,0x0115,60,20,20,0,-125.39289855957031,-40.726318359375,222.53826904296875,0.0,0.0,0.0,0.0,0.0,0,0
5,5,0x0115,60,20,20,0,-113.46184539794922,-41.0,246.4039306640625,0.0,0.0,0.0,0.0,0.0,2,0
5,6,0x0116,60,21,21,0,-184.4613037109375,-42.901123046875,209.52734375,0.0,0.0,0.0,0.0,0.0,0,0
5,7,0x0116,60,21,21,0,-186.11798095703125,-42.673431396484375,318.52001953125,0.0,0.0,0.0,0.0,0.0,0,0
5,8,0x0115,60,21,21,0,-194.53665161132812,-42.887847900390625,280.37078857421875,0.0,0.0,0.0,0.0,0.0,2,0
