label,line,opcode,args
start,30,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,33,set_floor_handler,"... 0x6 /* 6 */, label0097"
start,36,set_floor_handler,"... 0x5 /* 5 */, label0099"
start,39,set_floor_handler,"... 0x8 /* 8 */, label0098"
start,40,set_qt_success,label00FA
start,41,set_qt_failure,label00FB
label0096,54,switch_jmp,"r0, [label012C, label012D]"
label0060,133,switch_call,"r83, [label005B, label005C, label005D, label005E]"
label0064,248,jmpi_eq,"r255, 0x00000001, label006A"
label0064,249,jmpi_eq,"r253, 0x00000001, label0067"
label006F,291,set_quest_board_handler,"... 0x0 /* 0 */, label0070, ""Special Telepipe"""
label0071,313,clear_quest_board_handler,... 0x2 /* 2 */
label0071,316,clear_quest_board_handler,... 0x1 /* 1 */
label029E,358,switch_jmp,"r83, [label029F, label02A0, label02A1, label02A1]"
label0066,440,leti,"r253, 0x00000001"
label0069,470,leti,"r255, 0x00000001"
label00D1,505,gettime,r200
label00D2,516,hide_timer,
label00D9,528,show_timer,
label00D9,530,gettime,r200
label00D9,533,winset_time,r202
label00D5,549,hide_timer,
label019A,559,hide_timer,
label00D3,566,hide_timer,
label00FC,592,pl_add_meseta2,... 0x2710 /* 10000 */
label00FD,602,pl_add_meseta2,... 0x4E20 /* 20000 */
label00FE,612,pl_add_meseta2,... 0x7530 /* 30000 */
label00FF,622,pl_add_meseta2,... 0xC350 /* 50000 */
label0258,630,read_switch_flag_on_floor,r60-r62
label001B,651,switch_call,"r250, [label0039, label003D, label0041, label0043]"
label0039,658,sync_register2,"... r164, 0x1 /* 1 */"
label003D,664,sync_register2,"... r165, 0x1 /* 1 */"
label0041,670,sync_register2,"... r166, 0x1 /* 1 */"
label0043,676,sync_register2,"... r167, 0x1 /* 1 */"
label0047,729,sync_register2,"... r20, 0x1 /* 1 */"
label004A,742,sync_register2,"... r29, 0x1 /* 1 */"
label00DA,755,sync_register2,"... r30, 0x1 /* 1 */"
label004B,762,hide_timer,
label0165,883,item_create2,"r85-r96, r93"
label0166,903,pl_add_meseta2,... 0x186A0 /* 100000 */
label0167,931,item_create2,"r85-r96, r93"
label0168,959,item_create2,"r85-r96, r93"
label0169,986,item_create2,"r85-r96, r93"
label016A,1013,item_create2,"r85-r96, r93"
label016B,1040,item_create2,"r85-r96, r93"
label008C,1068,item_create2,"r85-r96, r93"
label008D,1098,item_create2,"r85-r96, r93"
label008E,1127,item_create2,"r85-r96, r93"
label008F,1156,item_create2,"r85-r96, r93"
label0090,1185,item_create2,"r85-r96, r93"
label0091,1214,item_create2,"r85-r96, r93"
label0092,1244,item_create2,"r85-r96, r93"
label00C8,1348,find_inventory_item,"r85-r87, r88"
label0094,1440,item_create2,"r85-r96, r93"
label0095,1467,item_create2,"r85-r96, r93"
label01F4,1491,gettime,r88
label01F5,1507,gettime,r88
label01F6,1524,gettime,r88
label0221,1543,gettime,r88
label020C,1659,gettime,r88
label01F7,1775,gettime,r88
label05DC,1966,jmpi_eq,"r255, 0x00000001, label05DD"
label05DC,1967,jmpi_eq,"r253, 0x00000001, label05E0"
label0002,2051,switch_jmp,"r192, [label0003, label0004]"
label0003,2058,set_quest_board_handler,"... 0x0 /* 0 */, label0070, ""Special Telepipe"""
