floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.0,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2021.0,-10.0,0.0,-30.0,0,65536,1
0,10,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,11,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,12,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,13,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,14,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,15,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,16,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,17,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,19,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,20,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,22,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,23,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,24,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
0,25,0x0057,10,0,0.0,0.09999999403953552,0.0,150.0,1.0,1.0,1,0,0
0,26,0x0057,10,0,0.0,0.0,0.0,250.0,1.0,1.0,0,0,0
0,27,0x0057,41,0,0.0,0.0,0.0,250.0,1.0,1.0,0,0,0
5,0,0x0088,23,0,61.76810836791992,0.9196019768714905,80.46155548095703,1.0,1.0,1.0,0,0,0
5,1,0x0088,23,0,-75.83479309082031,1.0000457763671875,-79.1021499633789,1.0,1.0,1.0,0,0,0
5,2,0x0088,23,0,84.52024841308594,0.026683548465371132,53.752525329589844,1.0,1.0,1.0,0,0,0
5,3,0x0088,23,0,-82.81039428710938,0.21960781514644623,53.06612777709961,1.0,1.0,1.0,0,0,0
5,4,0x0088,23,0,-52.65380859375,0.319533109664917,75.7651596069336,1.0,1.0,1.0,0,0,0
5,5,0x0088,40,0,93.26288604736328,0.0,119.64453887939453,1.0,1.0,1.0,0,0,0
5,6,0x0088,40,0,59.99992752075195,0.0,118.17962646484375,1.0,1.0,1.0,0,0,0
5,7,0x0088,40,0,93.63433837890625,0.0,90.9687728881836,1.0,1.0,1.0,0,0,0
5,8,0x0088,40,0,58.911781311035156,0.0,90.97598266601562,1.0,1.0,1.0,0,0,0
5,9,0x0088,24,0,71.68643951416016,1.0000457763671875,72.65689849853516,1.0,1.0,1.0,0,0,0
5,10,0x0088,24,0,-68.35791015625,1.0000457763671875,-70.97833251953125,1.0,1.0,1.0,0,0,0
5,11,0x0088,24,0,-70.7518310546875,1.0000457763671875,70.26297760009766,1.0,1.0,1.0,0,0,0
5,12,0x0088,61,0,41.454978942871094,0.0,-42.62607955932617,1.0,1.0,1.0,0,0,0
5,13,0x0088,61,0,42.13063430786133,0.0,42.50617980957031,1.0,1.0,1.0,0,0,0
5,14,0x0088,40,0,430.6239013671875,-9.447479248046875,-293.25482177734375,1.0,1.0,1.0,0,0,0
5,15,0x0088,61,0,-43.00162887573242,0.0,-41.274776458740234,1.0,1.0,1.0,0,0,0
5,16,0x0088,61,0,-42.32597351074219,0.0,42.50617980957031,1.0,1.0,1.0,0,0,0
5,17,0x0088,61,0,-0.43549737334251404,0.0,-0.0599508211016655,1.0,1.0,1.0,0,0,0
5,18,0x0088,32,0,73.7632827758789,2.9227541631371423e-07,71.57302856445312,1.0,1.0,1.0,0,0,0
5,19,0x0088,32,0,-69.30621337890625,1.9261017314420315e-07,69.12040710449219,1.0,1.0,1.0,0,0,0
5,20,0x0088,32,0,71.31066131591797,1.5515976770075213e-07,-65.773681640625,1.0,1.0,1.0,0,0,0
5,21,0x0088,32,0,-70.94129180908203,2.316835292504038e-07,-68.22630310058594,1.0,1.0,1.0,0,0,0
5,22,0x0008,12,0,-1835.8289794921875,1.0,-1687.6639404296875,30.0,1.0,1.0,231,0,0
5,23,0x0008,12,0,-1583.4439697265625,0.9999980330467224,-1830.65283203125,30.0,1.0,1.0,711,0,0
5,24,0x0008,12,0,-1434.1690673828125,1.0,-1505.8284912109375,30.0,1.0,1.0,611,0,0
5,25,0x0008,12,0,-1330.66162109375,1.0,-1129.9893798828125,30.0,1.0,1.0,401,0,0
5,26,0x0008,12,0,-963.4268188476562,1.0,-1055.2528076171875,30.0,1.0,1.0,321,0,0
5,27,0x0008,12,0,-820.5289916992188,0.9999980330467224,-1336.55615234375,30.0,1.0,1.0,241,0,0
5,28,0x0002,10,0,0.0,0.0,50.0,1.0,1.0,1.0,0,0,0
5,29,0x0000,10,0,-25.0,0.0,15.0,2.0,0.0,0.0,0,0,0
5,30,0x0000,10,0,-10.0,0.0,0.0,0.0,1.0,1.0,0,0,0
5,31,0x0000,10,0,10.0,0.0,0.0,1.0,2.0,2.0,0,0,0
5,32,0x0000,10,0,25.0,0.0,15.0,3.0,3.0,3.0,0,0,0
5,33,0x0002,14,0,0.0,0.0,50.0,1.0,1.0,1.0,0,0,1
5,34,0x00DC,40,0,75.0,1.0,185.00010681152344,1.0,1.0,1.0,0,0,0
5,35,0x00C2,23,0,-135.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
5,36,0x00C2,40,0,-75.0009994506836,1.0,186.0,1.0,1.0,1.0,40,0,0
5,37,0x00C2,32,0,0.0,0.0,-130.0,1.0,1.0,1.0,20,0,0
5,38,0x00DC,32,0,0.0,0.0,130.0,1.0,1.0,1.0,0,0,0
5,39,0x00C2,23,0,0.0,0.0,135.0,1.0,1.0,1.0,10,0,0
5,40,0x00C2,71,0,135.01060485839844,0.0,99.98690032958984,1.0,1.0,1.0,10,0,0
5,41,0x00C2,61,0,125.0,0.0,0.0,1.0,1.0,1.0,60,0,0
5,42,0x00C2,61,0,-125.0,0.0,0.0,1.0,1.0,1.0,40,0,0
5,43,0x00C2,32,0,165.0,0.0,0.0,1.0,1.0,1.0,50,0,0
