source,opcode,target,line
start,set_floor_handler,label0096,23
start,set_floor_handler,label0097,26
start,set_floor_handler,label0098,29
start,set_qt_success,label00FA,33
label0096,thread_stg,label00D1,42
label0096,jmpi_eq,label00FB,43
label0096,jmpi_eq,label0001,44
label0096,call,label0136,52
label0097,thread_stg,label00D1,62
label0097,thread_stg,label0192,63
label0097,thread_stg,label0194,64
label0097,thread_stg,label0198,65
label0097,thread_stg,label019B,66
label0097,thread_stg,label01A0,67
label0098,thread_stg,label00D1,81
label0098,thread_stg,label01F6,82
label0098,thread_stg,label01F7,83
label0098,thread_stg,label01FA,84
label0098,thread_stg,label01FE,85
label0098,thread_stg,label01FF,86
label0098,thread_stg,label0201,87
label0098,thread_stg,label0203,88
label0136,jmpi_eq,label013A,120
label0136,jmpi_eq,label0139,121
label0136,jmpi_eq,label0138,122
label0136,jmpi_eq,label0137,123
label0136,call,label00DE,124
label0136,call,label0104,143
label0136,call,label00DF,158
label0136,thread_stg,label00D1,160
label0140,jmpi_eq,label0141,232
label014A,jmpi_eq,label014B,254
label0154,jmpi_eq,label0155,276
label0118,jmpi_eq,label0001,299
label0118,call,label00DE,301
label0118,call,label0104,307
label0118,set_quest_board_handler,label0122,314
label0118,jmpi_eq,label011D,316
label0118,jmpi_eq,label011D,317
label0118,jmpi_eq,label011D,318
label0118,jmpi_eq,label011D,319
label0118,jmp,label011E,320
label0119,jmpi_eq,label0001,323
label0119,call,label00DE,325
label0119,call,label0104,331
label0119,set_quest_board_handler,label0123,338
label0119,jmpi_eq,label011D,340
label0119,jmpi_eq,label011D,341
label0119,jmpi_eq,label011D,342
label0119,jmpi_eq,label011D,343
label0119,jmp,label011E,344
label011A,jmpi_eq,label0001,347
label011A,call,label00DE,349
label011A,call,label0104,355
label011A,set_quest_board_handler,label0124,362
label011A,jmpi_eq,label011D,364
label011A,jmpi_eq,label011D,365
label011A,jmpi_eq,label011D,366
label011A,jmpi_eq,label011D,367
label011A,jmp,label011E,368
label011B,jmpi_eq,label0001,371
label011B,call,label00DE,373
label011B,call,label0104,378
label011B,set_quest_board_handler,label0125,384
label011B,jmpi_eq,label011D,386
label011B,jmpi_eq,label011D,387
label011B,jmpi_eq,label011D,388
label011B,jmpi_eq,label011D,389
label011B,jmp,label011E,390
label011C,jmpi_eq,label0001,393
label011C,call,label00DE,395
label011C,call,label0104,400
label011C,set_quest_board_handler,label0126,406
label011C,jmpi_eq,label011D,408
label011C,jmpi_eq,label011D,409
label011C,jmpi_eq,label011D,410
label011C,jmpi_eq,label011D,411
label011C,jmp,label011E,412
label011D,call,label00DF,416
label011E,call,label00DF,425
label00D0,jmpi_le,label00D0,465
label00DE,call,label00CF,476
label0192,jmpi_eq,label0001,490
label0192,jmpi_eq,label0192,495
label0192,call,label00CF,496
label0192,jmp,label0119,498
label0194,jmpi_eq,label0001,502
label0194,jmpi_eq,label0194,507
label0194,call,label00CF,508
label0194,jmp,label0118,510
label0198,jmpi_eq,label0001,514
label0198,jmpi_eq,label0198,519
label0198,call,label00CF,520
label0198,jmp,label011B,522
label019B,jmpi_eq,label0001,526
label019B,jmpi_eq,label019B,531
label019B,call,label00CF,532
label019B,jmp,label0118,534
label01A0,jmpi_eq,label0001,538
label01A0,jmpi_eq,label01A0,543
label01A0,call,label00CF,544
label01A0,jmp,label011A,546
label01F6,jmpi_eq,label0001,550
label01F6,jmpi_eq,label01F6,555
label01F6,call,label00CF,556
label01F6,jmp,label0119,558
label01F7,jmpi_eq,label0001,562
label01F7,jmpi_eq,label01F7,567
label01F7,call,label00CF,568
label01F7,jmp,label011A,570
label01FA,jmpi_eq,label0001,574
label01FA,jmpi_eq,label01FA,579
label01FA,call,label00CF,580
label01FA,jmp,label0118,582
label01FE,jmpi_eq,label0001,586
label01FE,jmpi_eq,label01FE,591
label01FE,call,label00CF,592
label01FE,jmp,label011C,594
label01FF,jmpi_eq,label0001,598
label01FF,jmpi_eq,label01FF,603
label01FF,call,label00CF,604
label01FF,jmp,label0118,606
label0201,jmpi_eq,label0001,610
label0201,jmpi_eq,label0201,615
label0201,call,label00CF,616
label0201,jmp,label011B,618
label0203,jmpi_eq,label0001,622
label0203,jmpi_eq,label0203,627
label0203,call,label00CF,628
label0203,jmp,label011C,630
label041A,call,label00DE,635
label041A,call,label00DF,641
label00D1,jmpi_eq,label0001,645
label00D1,jmpi_eq,label0001,646
label00D1,jmpi_eq,label0001,647
label00D1,jmpi_gt,label00D2,648
label00D2,jmp_on,label00D4,658
label00D2,jmpi_gt,label00D2,659
label00D2,thread_stg,label00D3,663
label00D3,call,label00CF,670
