label,line,opcode,args
label00D3,197,gettime,r47
label037E,217,show_timer,
label00C3,221,gettime,r47
label00C3,224,winset_time,r48
label014D,239,gettime,r47
label014D,240,gettime,r49
label0039,259,show_timer,
label0102,263,gettime,r48
label0102,265,winset_time,r48
label00A3,282,sync_register2,"... r241, 0x1 /* 1 */"
label00B2,288,sync_register2,"... r242, 0x1 /* 1 */"
label00C4,294,sync_register2,"... r243, 0x1 /* 1 */"
label00D5,300,sync_register2,"... r244, 0x1 /* 1 */"
label0098,306,sync_register2,"... r241, 0x0 /* 0 */"
label00A4,312,sync_register2,"... r242, 0x0 /* 0 */"
label00B3,318,sync_register2,"... r243, 0x0 /* 0 */"
label00C5,324,sync_register2,"... r244, 0x0 /* 0 */"
label011C,330,sync_register2,"... r236, 0x1 /* 1 */"
label015D,336,sync_register2,"... r237, 0x1 /* 1 */"
label019B,342,sync_register2,"... r238, 0x1 /* 1 */"
label01DB,348,sync_register2,"... r239, 0x1 /* 1 */"
label000D,354,sync_register2,"... r185, 0x0 /* 0 */"
label00E1,360,sync_register2,"... r186, 0x0 /* 0 */"
label01DC,366,sync_register2,"... r187, 0x0 /* 0 */"
label02C9,372,sync_register2,"... r188, 0x0 /* 0 */"
label031D,407,sync_register2,"... r230, 0x1 /* 1 */"
label0334,413,sync_register2,"... r231, 0x1 /* 1 */"
label034A,419,sync_register2,"... r232, 0x1 /* 1 */"
label035B,425,sync_register2,"... r233, 0x1 /* 1 */"
label027F,431,sync_register2,"... r230, 0x0 /* 0 */"
label0292,437,sync_register2,"... r231, 0x0 /* 0 */"
label02A1,443,sync_register2,"... r232, 0x0 /* 0 */"
label02AD,449,sync_register2,"... r233, 0x0 /* 0 */"
label008A,455,sync_register2,"... r85, 0x1 /* 1 */"
label0099,461,sync_register2,"... r86, 0x1 /* 1 */"
label00A5,467,sync_register2,"... r87, 0x1 /* 1 */"
label00B4,473,sync_register2,"... r88, 0x1 /* 1 */"
label0103,513,set,r253
label02F5,645,switch_call,"r1, [label0128, label0138, label0150, label0160]"
label00E2,674,switch_jmp,"r250, [label0228, label0232, label0242, label0257]"
label0274,815,item_create2,"r11-r22, r1"
label0274,818,item_delete_by_type,"r11-r13, r1-r12"
label0018,841,item_delete_by_type,"r11-r13, r24-r35"
label0018,843,item_create2,"r11-r22, r24"
label0304,854,get_stackable_item_count,"r1-r4, r0"
label0019,872,item_create2,"r11-r22, r11"
start,966,set_qt_exit,label000A
start,967,set_qt_cancel,label000A
start,968,set_qt_failure,label000A
start,971,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,974,set_floor_handler,"... 0x3 /* 3 */, label00C8"
start,975,set_qt_success,label0014
label0281,1001,switch_jmp,"r50, [label020D, label01AA, label0001]"
label020D,1007,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB5 /* 181 */"
label020D,1010,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB6 /* 182 */"
label020D,1013,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB9 /* 185 */"
label020D,1016,set_switch_flag_sync,"... 0x3 /* 3 */, 0xBA /* 186 */"
label020D,1019,set_switch_flag_sync,"... 0x3 /* 3 */, 0xBD /* 189 */"
label020D,1022,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB8 /* 184 */"
label020D,1025,set_switch_flag_sync,"... 0x3 /* 3 */, 0xBB /* 187 */"
label020D,1028,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB4 /* 180 */"
label020D,1031,set_switch_flag_sync,"... 0x3 /* 3 */, 0xB7 /* 183 */"
label020D,1034,set_switch_flag_sync,"... 0x3 /* 3 */, 0xBC /* 188 */"
label02E1,1062,switch_call,"r9, [label0243, label02E2, label01AB, label001A]"
label0243,1073,pl_add_meseta,"... r250, r1"
label02E2,1084,pl_add_meseta,"... r250, r2"
label01AB,1095,pl_add_meseta,"... r250, r3"
label001A,1106,pl_add_meseta,"... r250, r4"
label001E,1110,switch_jmp,"r250, [label01CD, label01DF, label01EF, label0200]"
label0064,1144,jmpi_eq,"r253, 0x00000001, label00F1"
label00F1,1151,jmpi_ne,"r254, 0x00000000, label0001"
label00F1,1154,addi,"r254, 0x00000001"
label0398,1275,switch_jmp,"r50, [label02B7, label02E3]"
