label,line,opcode,args
label0094,147,gettime,r47
label01BE,167,show_timer,
label0087,171,gettime,r47
label0087,174,winset_time,r48
label0087,177,winset_time,r48
label00D3,191,gettime,r47
label00D3,192,gettime,r49
label0022,211,show_timer,
label00B8,215,gettime,r48
label00B8,217,winset_time,r48
label0057,234,sync_register2,"... r241, 0x1 /* 1 */"
label0066,240,sync_register2,"... r242, 0x1 /* 1 */"
label0088,246,sync_register2,"... r243, 0x1 /* 1 */"
label0096,252,sync_register2,"... r244, 0x1 /* 1 */"
label004B,258,sync_register2,"... r241, 0x0 /* 0 */"
label0058,264,sync_register2,"... r242, 0x0 /* 0 */"
label0067,270,sync_register2,"... r243, 0x0 /* 0 */"
label0089,276,sync_register2,"... r244, 0x0 /* 0 */"
label00C0,282,sync_register2,"... r236, 0x1 /* 1 */"
label00DD,288,sync_register2,"... r237, 0x1 /* 1 */"
label00F5,294,sync_register2,"... r238, 0x1 /* 1 */"
label0120,300,sync_register2,"... r239, 0x1 /* 1 */"
label0008,306,sync_register2,"... r185, 0x0 /* 0 */"
label00A4,312,sync_register2,"... r186, 0x0 /* 0 */"
label0121,318,sync_register2,"... r187, 0x0 /* 0 */"
label017F,324,sync_register2,"... r188, 0x0 /* 0 */"
label01A2,359,sync_register2,"... r230, 0x1 /* 1 */"
label01A6,365,sync_register2,"... r231, 0x1 /* 1 */"
label01AA,371,sync_register2,"... r232, 0x1 /* 1 */"
label01AF,377,sync_register2,"... r233, 0x1 /* 1 */"
label015E,383,sync_register2,"... r230, 0x0 /* 0 */"
label0161,389,sync_register2,"... r231, 0x0 /* 0 */"
label0168,395,sync_register2,"... r232, 0x0 /* 0 */"
label0170,401,sync_register2,"... r233, 0x0 /* 0 */"
label0042,407,sync_register2,"... r85, 0x1 /* 1 */"
label004C,413,sync_register2,"... r86, 0x1 /* 1 */"
label0059,419,sync_register2,"... r87, 0x1 /* 1 */"
label0068,425,sync_register2,"... r88, 0x1 /* 1 */"
label00B9,465,set,r253
label0191,597,switch_call,"r1, [label00C9, label00CB, label00D6, label00E0]"
label00A5,626,switch_jmp,"r250, [label0149, label014B, label014E, label0152]"
label015A,767,item_create2,"r11-r22, r23"
label015A,769,item_delete_by_type,"r11-r13, r23-r34"
label000F,794,item_delete_by_type,"r11-r13, r24-r35"
label000F,796,item_create2,"r11-r22, r24"
label0197,807,get_stackable_item_count,"r1-r4, r0"
label0010,825,item_create2,"r11-r22, r11"
start,926,set_qt_exit,label000A
start,927,set_qt_cancel,label000A
start,928,set_qt_failure,label000A
start,931,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,934,set_floor_handler,"... 0x2 /* 2 */, label00C8"
start,937,set_floor_handler,"... 0x3 /* 3 */, label012C"
start,940,set_floor_handler,"... 0x6 /* 6 */, label0190"
start,943,set_floor_handler,"... 0x7 /* 7 */, label01F4"
start,946,set_floor_handler,"... 0x8 /* 8 */, label0258"
start,949,set_floor_handler,"... 0x9 /* 9 */, label02BC"
start,952,set_floor_handler,"... 0x5 /* 5 */, label0320"
start,953,set_qt_success,label0014
start,971,set_switch_flag_sync,"... 0x0 /* 0 */, 0xD2 /* 210 */"
label0160,986,switch_jmp,"r50, [label00C1, label006C, label0179, label00F8, label006D, label014C, label0115, label0024, label01BF, label0146]"
label0146,1149,getmtime,r100
label0156,1163,switch_jmp,"r50, [label014A, label00D8]"
label014A,1170,switch_jmp,"r50, [label00E7, label01AB, label0043, label0154, label0044, label0155]"
label018B,1274,switch_call,"r9, [label014F, label018C, label00FE, label0012]"
label014F,1285,pl_add_meseta,"... r250, r1"
label018C,1296,pl_add_meseta,"... r250, r2"
label00FE,1307,pl_add_meseta,"... r250, r3"
label0012,1318,pl_add_meseta,"... r250, r4"
label0069,1480,switch_call,"r250, [label003C, label0045, label0050, label005A]"
label0069,1485,switch_call,"r250, [label0057, label0066, label0088, label0096]"
label013E,1600,switch_jmp,"r50, [label0163, label0183, label019E, label01B2, label014D]"
label0163,1608,switch_call,"r100, [label0001, label01B3]"
label0163,1617,switch_call,"r101, [label0001, label003D]"
label0163,1626,switch_call,"r102, [label0001, label00E9]"
label0163,1635,switch_call,"r103, [label0001, label0158]"
label0183,1653,switch_call,"r100, [label0001, label01B3]"
label0183,1662,switch_call,"r101, [label0001, label003D]"
label0183,1669,switch_call,"r102, [label0001, label00E9]"
label0183,1676,switch_call,"r103, [label0001, label0158]"
label019E,1690,switch_call,"r100, [label0001, label01B3]"
label019E,1699,switch_call,"r101, [label0001, label003D]"
label019E,1708,switch_call,"r102, [label0001, label00E9]"
label019E,1717,switch_call,"r103, [label0001, label0158]"
label01B2,1729,switch_call,"r100, [label0001, label01B3]"
label01B2,1738,switch_call,"r101, [label0001, label003D]"
label01B2,1747,switch_call,"r102, [label0001, label00E9]"
label01B2,1754,switch_call,"r103, [label0001, label0158]"
label00B4,1780,switch_call,"r250, [label0057, label0066, label0088, label0096]"
label00B4,1789,set_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label00B4,1793,set_quest_board_handler,"... 0x0 /* 0 */, label0150, ""Number of enemies defeated"""
label0116,1883,clear_switch_flag_sync,"... 0x0 /* 0 */, 0xD2 /* 210 */"
label0116,1886,set_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label0116,1888,switch_call,"r250, [label003C, label0045, label0050, label005A]"
label0116,1892,switch_call,"r250, [label0057, label0066, label0088, label0096]"
label00E1,1925,clear_switch_flag_sync,"... 0x0 /* 0 */, 0xD2 /* 210 */"
label00E1,1928,set_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label00E1,1930,switch_call,"r250, [label003C, label0045, label0050, label005A]"
label00E1,1934,switch_call,"r250, [label0057, label0066, label0088, label0096]"
