source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0097,23
start,set_floor_handler,label0098,26
start,set_floor_handler,label00A1,29
start,set_qt_success,label00FA,30
label0096,switch_jmp,label00C8,59
label0096,switch_jmp,label00C9,59
label00C8,call,label0136,93
label00C9,thread_stg,label01A1,98
label00C9,thread_stg,label01A5,99
label00FA,jmpi_eq,label00FB,113
label00FA,jmpi_eq,label00FC,114
label00FA,jmpi_eq,label00FD,115
label00FA,jmpi_eq,label00FE,116
label0097,thread_stg,label01A1,159
label0097,thread_stg,label01A5,160
label0098,thread_stg,label01A1,164
label0098,thread_stg,label01A5,165
label00A1,thread_stg,label01A0,169
label00A1,thread_stg,label01A3,170
label00A1,thread_stg,label01A5,171
label01A0,jmpi_eq,label0001,175
label01A0,jmpi_eq,label01A0,180
label01A1,jmpi_eq,label0001,187
label01A1,jmpi_eq,label0001,188
label01A2,jmpi_eq,label01A2,192
label01A2,call,label00CF,193
label01A2,call,label03E8,195
label01A3,jmpi_eq,label0001,201
label01A3,jmpi_eq,label0001,202
label01A4,jmpi_eq,label01A4,206
label01A4,call,label00CF,207
label01A4,call,label00DC,208
label01A4,set_quest_board_handler,label0122,213
label01A4,call,label03E8,216
label01A4,call,label00DD,217
label03E8,jmpi_eq,label03E9,221
label01A5,jmpi_eq,label0001,248
label01A6,jmpi_eq,label01A6,252
label01A6,jmpi_eq,label0001,253
label0136,jmpi_eq,label0139,273
label0136,jmpi_eq,label0138,274
label0136,jmpi_eq,label0137,275
label0136,call,label00DC,276
label0136,call,label00CF,277
label0136,call,label00DD,293
label0138,call,label00DC,306
label0138,call,label00DD,331
label0140,jmpi_eq,label0141,343
label014A,jmpi_eq,label014B,361
label00D0,jmpi_le,label00D0,411
