floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0,0.0,51.0,0.0,0.0,0.0,1011.0,850.0,0,0
0,1,0x0020,10,0,0,0,-44.0,0.0,-81.0,0.0,0.0,0.0,100.0,310.0,0,0
0,2,0x0001,20,0,0,0,168.0,0.0,84.0,24.0,0.0,0.0,104.0,360.0,1,0
0,3,0x0005,20,0,0,0,-241.37548828125,0.0,-109.3133544921875,20.0,0.0,0.0,105.0,370.0,1,0
0,4,0x001D,20,0,0,0,0.0,0.0,40.0,0.0,0.0,0.0,102.0,340.0,0,0
0,5,0x001D,20,0,0,0,-262.8999938964844,0.0,-25.399999618530273,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,6,0x001D,20,0,0,0,-140.0,0.0,-60.0,0.0,0.0,0.0,103.0,350.0,0,0
0,7,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.802978515625,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,8,0x0002,30,0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,106.0,380.0,1,0
0,9,0x001D,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,101.0,320.0,0,0
0,10,0x001F,40,0,0,0,53.5,0.0,-26.5,18.0,0.0,0.0,107.0,390.0,1,0
