floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.1699981689453,0.0,0.0,0.0,1069.0,0.0,0,0
0,1,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,0.0,0,0
0,2,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,0.0,0,0
0,3,0x00F1,30,0,0,0,-268.60833740234375,0.0,-64.52952575683594,0.0,0.0,0.0,1063.0,0.0,0,0
0,4,0x00D3,30,0,0,0,-254.04969787597656,0.0,-127.16407775878906,0.0,0.0,0.0,1065.0,0.0,0,0
0,5,0x00D0,30,0,0,0,-196.22312927246094,0.0,-141.29043579101562,0.0,0.0,0.0,1064.0,0.0,0,0
0,6,0x00FE,42,0,0,0,9988.0,0.0,209.0,0.0,0.0,0.0,1068.0,0.0,0,0
0,7,0x0031,70,0,0,0,-50.0,0.0,0.0,0.0,0.0,0.0,100.0,310.0,0,0
0,8,0x00F5,42,0,0,0,-83.03952026367188,-10.0,-23.079187393188477,0.0,0.0,0.0,350.0,350.0,0,0
16,0,0x00E1,1,1,1,0,75.0,-1.0,-380.0,0.0,0.0,0.0,0.0,0.0,0,0
16,1,0x00E1,1,1,1,0,75.0,-1.0,-295.0,0.0,0.0,0.0,0.0,0.0,0,0
16,2,0x00DC,1,2,2,0,133.229736328125,-1.0,-375.4989929199219,0.0,0.0,0.0,0.0,0.0,0,0
16,3,0x00DC,1,2,2,0,21.0037899017334,-1.0,-296.7178649902344,0.0,0.0,0.0,0.0,0.0,0,0
16,4,0x00D6,1,3,3,0,120.8740234375,-1.0,-245.9013671875,0.0,0.0,0.0,0.0,0.0,0,0
16,5,0x0061,1,4,4,0,240.29283142089844,-3.0999999046325684,-328.2360534667969,0.0,0.0,0.0,0.0,0.0,0,0
16,6,0x0061,1,4,4,0,288.09930419921875,-10.408857345581055,-293.6851806640625,0.0,0.0,0.0,0.0,0.0,0,0
16,7,0x0061,1,4,4,0,176.92054748535156,-6.300000190734863,-212.9493865966797,0.0,0.0,0.0,0.0,0.0,0,0
16,8,0x00E0,1,5,5,0,242.5,-10.300000190734863,-242.5,0.0,0.0,0.0,0.0,0.0,0,0
16,9,0x0061,1,6,6,0,265.0,-21.0,-140.0,0.0,0.0,0.0,0.0,0.0,0,0
16,10,0x0061,1,6,6,0,335.0,-21.0,-180.0,0.0,0.0,0.0,0.0,0.0,0,0
16,11,0x00D6,1,7,7,0,367.7353515625,-21.0,-181.599609375,0.0,0.0,0.0,0.0,0.0,0,0
16,12,0x00D6,1,7,7,0,392.6669921875,-21.0,-109.259765625,0.0,0.0,0.0,0.0,0.0,0,0
16,13,0x00E0,1,8,8,0,241.689208984375,-10.016989707946777,-242.20126342773438,0.0,0.0,0.0,0.0,0.0,0,0
16,14,0x00E1,1,8,8,0,300.0,-21.0,-30.0,1.0,0.0,0.0,0.0,0.0,0,0
16,15,0x00E1,1,8,8,0,135.0,0.0,-315.0,1.0,0.0,0.0,0.0,0.0,0,0
16,16,0x00DA,1,9,9,0,121.11197662353516,-1.0,-247.0342254638672,1.0,0.0,0.0,0.0,0.0,0,0
16,17,0x00DA,1,9,9,0,315.5994873046875,-16.5,-251.89222717285156,1.0,0.0,0.0,0.0,0.0,0,0
16,18,0x00E1,1,9,9,0,274.1134033203125,-21.0,-112.14447784423828,0.0,0.0,0.0,0.0,0.0,0,0
16,19,0x00DF,1,10,10,5,366.8744812011719,-21.0,-179.1950225830078,-20.0,50.0,0.0,1.0,0.0,0,0
16,20,0x00DF,1,10,10,5,245.22921752929688,-2.5,-326.3883056640625,0.0,50.0,0.0,1.0,0.0,0,0
16,21,0x00DF,1,10,10,5,79.66796875,-1.0,-274.8583984375,0.0,50.0,0.0,1.0,0.0,0,0
16,22,0x00DF,1,11,11,5,358.1375732421875,-21.0,-113.93600463867188,-20.0,50.0,0.0,1.0,0.0,0,0
16,23,0x00DF,1,11,11,5,385.9339294433594,-21.0,-120.47632598876953,-20.0,50.0,0.0,1.0,0.0,0,0
16,24,0x00DF,1,11,11,5,288.357421875,-9.300000190734863,-302.0634765625,-9.0,50.0,0.0,1.0,0.0,0,0
16,25,0x00DF,1,11,11,5,128.005859375,-1.0,-253.4423828125,0.0,50.0,0.0,1.0,0.0,0,0
16,26,0x00E0,1,20,20,0,40.88673400878906,-1.0,-379.8260192871094,0.0,0.0,0.0,0.0,0.0,0,0
16,27,0x00DC,1,21,21,0,348.8083190917969,-21.0,-165.9077606201172,0.0,0.0,0.0,1.0,0.800000011920929,1,0
16,28,0x00DC,1,21,21,0,284.1483459472656,-21.0,-129.49008178710938,0.0,0.0,0.0,1.0,0.800000011920929,1,0
16,29,0x00DC,1,21,21,0,177.12493896484375,-1.0,-340.56402587890625,0.0,0.0,0.0,1.0,0.800000011920929,1,0
16,30,0x00E0,1,22,22,0,337.67822265625,-20.0,-68.23181915283203,0.0,0.0,0.0,0.0,0.0,0,0
16,31,0x00D6,1,22,22,0,305.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
16,32,0x00D6,1,22,22,0,385.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
16,33,0x00E0,1,23,23,0,341.2843017578125,-20.0,-29.79230499267578,0.0,0.0,0.0,0.0,0.0,0,0
16,34,0x00E1,1,23,23,0,382.2289733886719,-21.0,-115.28829193115234,0.0,0.0,0.0,0.0,0.0,0,0
16,35,0x00E1,1,23,23,0,400.9833679199219,-21.0,13.76856517791748,0.0,0.0,0.0,0.0,0.0,0,0
16,36,0x00E1,1,23,23,0,128.08851623535156,-1.0,-257.7364501953125,1.0,0.0,0.0,0.0,0.0,0,0
16,37,0x00D8,1,23,23,0,75.9294662475586,-1.0,-377.3425598144531,0.0,0.0,0.0,0.0,0.0,0,0
16,38,0x00D8,2,1,1,0,139.0706024169922,-1.0,-354.8683776855469,0.0,0.0,0.0,0.0,0.0,0,0
16,39,0x00E1,2,2,2,0,217.55332946777344,-1.0,-339.970947265625,0.0,0.0,0.0,0.0,0.0,0,0
16,40,0x00E1,2,2,2,0,256.8087463378906,-6.260915279388428,-308.0125732421875,0.0,0.0,0.0,0.0,0.0,0,0
16,41,0x00DF,2,3,3,5,312.7278747558594,-21.0,-204.74298095703125,0.0,50.0,0.0,2.0,0.0,0,0
