source,opcode,target,line
start,set_floor_handler,label0096,41
start,set_floor_handler,label00A6,44
start,set_floor_handler,label00A7,47
start,set_qt_success,label00FA,48
start,call,label0082,53
start,thread,label0384,54
start,thread,label07DF,55
start,call,label0834,56
start,thread,label0852,57
start,thread,label08FC,58
start,thread,label0906,59
start,thread,label0910,60
label0082,switch_jmp,label0083,83
label0082,switch_jmp,label0084,83
label0082,switch_jmp,label0085,83
label0082,switch_jmp,label0086,83
label0083,jmp,label0087,87
label0084,jmp,label0087,91
label0085,jmp,label0087,95
label0086,jmp,label0087,99
label0096,switch_jmp,label00C8,109
label0096,switch_jmp,label00C9,109
label00C8,thread,label01A0,113
label00C8,call,label037F,115
label00C8,call,label0393,116
label00C8,call,label0136,145
label00C9,thread_stg,label01A1,149
label00C9,thread_stg,label01A5,150
label00C9,thread_stg,label03F2,151
label00FA,switch_jmp,label00FB,157
label00FA,switch_jmp,label00FC,157
label00FA,switch_jmp,label00FD,157
label00FA,switch_jmp,label00FE,157
label00A6,thread_stg,label01A1,200
label00A6,thread_stg,label01A3,201
label00A6,thread_stg,label01A5,202
label00A6,thread_stg,label085C,203
label00A6,thread_stg,label0A32,204
label00A7,thread_stg,label01A1,219
label00A7,thread_stg,label01A3,220
label00A7,thread_stg,label01A5,221
label00A7,call,label038E,222
label00A7,thread_stg,label085C,223
label00A7,thread_stg,label0AAA,224
label01A0,jmpi_eq,label00E6,233
label01A0,jmpi_eq,label01A0,238
label01A1,jmpi_eq,label0001,245
label01A1,jmpi_eq,label0001,246
label01A2,jmpi_eq,label01A2,250
label01A2,call,label00CF,251
label01A2,call,label0320,253
label01A3,jmpi_eq,label0001,259
label01A3,jmpi_eq,label0001,260
label01A4,jmpi_eq,label01A4,264
label01A4,call,label00CF,265
label01A4,call,label00DC,266
label01A4,set_quest_board_handler,label0122,271
label01A4,call,label0320,275
label01A4,call,label00E6,276
label01A4,call,label00DD,277
label0253,call,label0254,283
label0253,call,label0254,284
label0253,call,label0254,285
label0253,call,label0254,286
label0253,call,label0254,287
label0253,call,label0254,288
label0255,call,label0254,300
label0255,call,label0254,301
label01A5,jmpi_eq,label0001,326
label01A6,jmpi_eq,label01A6,330
label01A6,jmpi_eq,label0001,331
label0136,jmpi_eq,label0139,353
label0136,jmpi_eq,label0138,354
label0136,jmpi_eq,label0137,355
label0136,call,label00DC,356
label0136,call,label00CF,357
label0136,jmpi_eq,label0064,369
label0064,call,label00DD,389
label0138,call,label00DC,402
label0138,call,label00DD,427
label015E,jmpi_eq,label0160,441
label015E,jmpi_eq,label015F,442
label0160,jmpi_eq,label0161,480
label00D0,jmpi_le,label00D0,524
label037F,jmpi_eq,label0001,537
label037F,set_quest_board_handler,label0383,544
label0382,jmpi_eq,label0380,551
label0380,set_quest_board_handler,label0383,560
label0380,jmpi_eq,label0001,561
label0383,jmpi_eq,label0381,571
label0381,set_quest_board_handler,label0382,580
label0384,jmpi_eq,label0384,602
label0384,jmpi_ne,label0385,603
label0385,jmpi_eq,label0388,608
label0385,jmp,label0389,610
label0389,jmpi_eq,label0386,618
label0389,jmp,label0387,620
label0387,jmp,label0384,626
label038E,switch_jmp,label0390,632
label038E,switch_jmp,label038F,632
label038E,switch_jmp,label038F,632
label038E,switch_jmp,label0390,632
label038E,switch_jmp,label0390,632
label03F7,call,label0254,667
label03F7,jmp,label03F7,668
label03FC,call,label0002,673
label03FC,jmpi_eq,label0401,674
label03FC,jmpi_eq,label0401,678
label03FC,jmp,label0406,680
label0406,call,label0003,687
label0834,set_quest_board_handler,label083E,703
label083E,jmpi_eq,label0849,710
label083E,jmpi_eq,label0001,714
label083E,jmpi_eq,label0848,715
label083E,switch_jmp,label083F,716
label083E,switch_jmp,label0840,716
label083E,switch_jmp,label0841,716
label083E,switch_jmp,label0842,716
label083F,jmp,label0843,722
label0840,jmp,label0843,728
label0841,jmp,label0843,734
label0842,jmp,label0843,740
label07DF,jmpi_eq,label07E0,781
label07E0,jmp,label07DF,791
label0852,jmpi_le,label0852,798
label0853,jmpi_le,label0854,802
label0853,jmp,label0853,805
label0854,jmp,label0852,808
label085C,jmpi_lt,label085C,815
label085D,va_call,label086B,824
label085D,va_call,label086B,831
label085D,jmpi_lt,label085D,834
label085D,jmp,label085C,835
label086B,jmp_ne,label0001,848
label08FC,jmpi_eq,label0001,860
label08FC,jmpi_eq,label08FC,864
label08FE,jmpi_eq,label08FE,884
label0906,jmpi_eq,label0001,893
label0906,jmpi_eq,label0906,897
label0908,jmpi_eq,label0908,916
label0910,jmpi_eq,label0001,925
label0910,jmpi_eq,label0910,929
label0912,jmpi_eq,label0912,948
label0A32,call,label03E8,957
label0A32,jmpi_eq,label0A32,958
label0A32,call,label03E8,960
label0A32,jmpi_eq,label0A32,961
label0A8C,call,label03E8,970
label0A8C,jmpi_eq,label0A8C,971
label0A8C,call,label03E8,973
label0A8C,jmpi_eq,label0A8C,974
label0AAA,call,label03E8,982
label0AAA,jmpi_eq,label0AAA,983
label0AAA,call,label03E8,985
label0AAA,jmpi_eq,label0AAA,986
label0393,jmpi_eq,label0001,995
