source,opcode,target,line
label007D,jmpi_ne,label00F8,37
label007C,jmpi_eq,label000C,47
label005D,jmpi_le,label0040,59
label005D,jmp,label005D,62
label0087,call,label0105,68
label0087,va_call,label00B7,73
label0054,jmpi_eq,label0082,150
label0054,jmpi_eq,label0082,151
label0054,jmpi_eq,label0082,152
label00ED,call,label0054,162
label00ED,jmpi_eq,label00ED,163
label00CD,va_call,label007D,176
label0016,thread_stg,label0018,181
label0018,call,label0025,186
label0018,jmpi_ne,label006B,187
label0018,jmpi_eq,label0018,191
label0018,call,label0078,192
label001D,va_call,label00FF,200
label001D,jmpi_ne,label00FE,203
label001D,jmpi_eq,label0019,205
label00FE,jmpi_eq,label0019,213
label0125,jmpi_eq,label006C,218
label0125,va_call,label001D,222
label0125,jmpi_le,label001E,224
label006C,va_call,label001D,232
label0120,va_call,label00AA,241
label00FF,va_call,label0120,249
label00FF,va_call,label00AA,254
label008F,va_call,label0120,263
label008F,va_call,label00AA,268
label0041,jmp_le,label0041,360
start,set_floor_handler,label008C,367
start,set_floor_handler,label0096,370
start,set_qt_success,label010B,371
start,call,label0056,372
label008C,switch_jmp,label008D,381
label008C,switch_jmp,label008E,381
label008D,call,label046A,395
label008E,jmpi_eq,label0001,408
label008E,jmpi_eq,label0001,409
label010B,jmpi_eq,label011F,414
label010B,jmpi_eq,label0098,415
label010B,jmpi_eq,label0111,416
label010B,jmpi_eq,label00D8,417
label0096,thread_stg,label00B9,461
label046A,call,label0002,586
label046A,jmpi_eq,label0106,587
label046A,jmpi_eq,label0090,588
label046A,jmpi_eq,label0112,589
label046A,jmpi_eq,label00DD,590
label046A,call,label0117,624
label046A,call,label0129,628
label00DD,call,label0129,636
label0112,call,label0129,666
label0090,call,label0129,690
label0106,call,label0129,698
label046B,call,label0002,703
label046B,jmpi_eq,label00E4,704
label046B,jmpi_eq,label0012,705
label005F,call,label0129,714
label0012,call,label0129,726
label00E4,call,label0129,738
label047A,call,label0002,743
label047A,jmpi_eq,label00AE,744
label047A,jmpi_eq,label00AE,745
label00D5,call,label0129,752
label00AE,call,label0129,764
label046C,jmpi_eq,label0854,769
label046C,jmpi_eq,label0854,770
label046D,jmpi_eq,label0855,788
label046D,jmpi_eq,label0855,789
label046E,jmpi_eq,label0856,809
label046E,jmpi_eq,label0856,810
label046F,jmpi_eq,label0857,828
label046F,jmpi_eq,label0857,829
label0470,jmpi_eq,label0858,849
label0470,jmpi_eq,label0858,850
label0471,jmpi_eq,label0859,868
label0471,jmpi_eq,label0859,869
label0472,jmpi_eq,label085A,889
label0472,jmpi_eq,label085A,890
label0473,jmpi_eq,label085B,912
label0473,jmpi_eq,label085B,913
label0474,jmpi_eq,label085C,931
label0474,jmpi_eq,label085C,932
label0476,jmpi_eq,label085E,952
label0476,jmpi_eq,label085E,953
label0477,jmpi_eq,label00D6,983
label0477,jmpi_eq,label00C1,984
label0477,jmpi_eq,label00C1,985
label0477,jmpi_eq,label00E5,986
label0478,jmpi_eq,label011D,1040
label0478,jmpi_eq,label0113,1041
label0478,jmpi_eq,label0113,1042
label0478,jmpi_eq,label0122,1043
label0479,jmpi_eq,label001A,1091
label0479,jmpi_eq,label0013,1092
label0479,jmpi_eq,label0013,1093
label0479,jmpi_eq,label002C,1094
label00B9,va_call,label0058,1152
