source,opcode,target,line
start,set_qt_exit,label000A,28
start,set_qt_cancel,label000A,29
start,set_qt_success,label0014,30
start,set_qt_failure,label001E,31
start,set_floor_handler,label0064,34
start,set_floor_handler,label00C8,37
start,set_floor_handler,label012C,40
label0064,switch_jmp,label0065,109
label0064,switch_jmp,label0066,109
label0065,thread_stg,label0011,113
label0065,call,label006E,146
label0065,call,label0009,147
label00C8,thread_stg,label0027,157
label012C,thread_stg,label002C,174
label012C,thread_stg,label0012,175
label012C,thread_stg,label0005,176
label012C,thread_stg,label0031,177
label006E,jmpi_eq,label0026,194
label006E,jmpi_eq,label0035,195
label006E,jmpi_eq,label0024,196
label006E,jmpi_eq,label001B,197
label0026,jmpi_eq,label0008,200
label0026,jmpi_eq,label0034,201
label0026,call,label002B,202
label0026,call,label001A,203
label0026,jmpi_eq,label000C,204
label0026,switch_jmp,label0037,216
label0026,switch_jmp,label000C,216
label000C,call,label001A,237
label000C,call,label003A,245
label0037,call,label003A,253
label0024,call,label002B,286
label0024,call,label001A,287
label0024,call,label003A,307
label0068,jmpi_eq,label0001,329
label0068,jmpi_eq,label0069,332
label0068,call,label0030,333
label0068,call,label0032,344
label0069,call,label0030,348
label0069,call,label003C,349
label0069,call,label0032,354
label006F,jmpi_eq,label0003,359
label006F,jmpi_eq,label003C,362
label0003,jmpi_eq,label0038,365
label0003,jmpi_eq,label0036,366
label0003,jmpi_eq,label0033,367
label0003,jmpi_eq,label002E,368
label0003,jmpi_eq,label0028,369
label0003,jmpi_eq,label0025,370
label0003,call,label000B,371
label0003,call,label001A,372
label0003,call,label003A,400
label0070,jmpi_eq,label001F,473
label0070,jmpi_eq,label001D,476
label0070,jmpi_eq,label001C,477
label0071,jmpi_eq,label003E,507
label0071,jmpi_eq,label0010,510
label0071,jmpi_eq,label000F,511
label0027,jmp,label0027,556
label002C,jmp,label002C,567
label0004,jmpi_gt,label0004,576
label0004,jmpi_eq,label0011,578
label002A,jmpi_eq,label0001,587
label0012,jmpi_eq,label0001,604
label0012,jmpi_eq,label0022,607
label0012,call,label002F,608
label000D,jmpi_gt,label000D,616
label000D,jmpi_eq,label0012,620
label000D,call,label002A,621
label0005,jmpi_eq,label0001,626
label0005,jmpi_eq,label0005,627
label0005,call,label002D,628
label0005,call,label001A,635
label0136,call,label0030,641
label0020,switch_jmp,label0007,666
label0020,switch_jmp,label0006,666
label0007,call,label0032,669
label0006,call,label001A,673
label0006,call,label0032,692
label0031,jmpi_ne,label0031,701
label0031,jmpi_ne,label0031,702
label002F,jmpi_eq,label0001,709
label002B,call,label0002,723
label000B,call,label0002,738
label003A,call,label003D,753
label0030,call,label0002,761
label0032,call,label003D,771
label0021,call,label0013,812
label0021,call,label000E,813
label0019,call,label000E,817
label0019,call,label000E,818
label001A,call,label0021,822
label001A,call,label0021,823
label0029,call,label001A,827
label0029,call,label0021,828
label0023,call,label001A,832
label0023,call,label001A,833
label002D,call,label0029,837
label002D,call,label0029,838
