floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,211,21,1,1,1,set_switch(26); set_switch(27); set_switch(28); set_switch(29); set_switch(30); stop,1,"{""0x0082"": 1}"
6,301,30,1,1,1,trigger_event(3011); stop,1,"{""0x0082"": 1}"
6,3011,30,2,60,1,trigger_event(3012); stop,4,"{""0x0080"": 4}"
6,3012,30,3,20,1,trigger_event(3013); stop,4,"{""0x0083"": 4}"
6,3013,30,4,1,1,set_switch(17); set_switch(18); stop,2,"{""0x0082"": 2}"
6,501,50,1,1,1,trigger_event(5011); stop,4,"{""0x0080"": 4}"
6,5011,50,2,15,1,set_switch(2); set_switch(3); stop,4,"{""0x0080"": 4}"
6,511,51,1,1,1,trigger_event(5111); stop,5,"{""0x0083"": 5}"
6,5111,51,2,1,1,trigger_event(5112); stop,6,"{""0x0080"": 6}"
6,5112,51,3,60,1,set_switch(8); set_switch(9); set_switch(11); set_switch(12); set_switch(13); set_switch(38); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
6,512,51,4,1,1,stop,4,"{""0x0080"": 4}"
6,521,52,1,1,1,trigger_event(5211); stop,1,"{""0x0082"": 1}"
6,5211,52,2,30,1,trigger_event(5212); stop,6,"{""0x0080"": 6}"
6,5212,52,3,10,1,set_switch(21); set_switch(22); set_switch(23); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
6,531,53,1,1,1,set_switch(34); set_switch(37); stop,1,"{""0x0084"": 1}"
6,532,53,2,1,1,set_switch(37); stop,4,"{""0x0080"": 4}"
6,541,54,1,1,1,trigger_event(5411); stop,4,"{""0x0080"": 4}"
6,5411,54,2,1,1,set_switch(33); set_switch(34); set_switch(35); set_switch(36); stop,4,"{""0x0080"": 4}"
6,601,60,1,1,1,trigger_event(6011); stop,4,"{""0x0080"": 4}"
6,6011,60,2,1,1,set_switch(3); set_switch(5); set_switch(6); set_switch(7); set_switch(8); stop,4,"{""0x0080"": 4}"
6,611,61,1,1,1,trigger_event(6111); stop,1,"{""0x0084"": 1}"
6,6111,61,2,20,1,trigger_event(6112); stop,4,"{""0x0080"": 4}"
6,6112,61,3,20,1,trigger_event(6113); stop,6,"{""0x0083"": 2, ""0x0080"": 4}"
6,6113,61,4,1,1,trigger_event(6114); stop,4,"{""0x0080"": 4}"
6,6114,61,5,1,1,set_switch(31); set_switch(32); stop,2,"{""0x0082"": 2}"
6,752,75,1,60,1,set_switch(14); stop,4,"{""0x0080"": 4}"
6,753,75,2,1,1,stop,4,"{""0x0083"": 4}"
6,751,75,3,1,1,trigger_event(7511); stop,4,"{""0x0080"": 4}"
6,7511,75,4,1,1,set_switch(15); set_switch(16); stop,4,"{""0x0083"": 4}"
6,901,90,1,1,1,trigger_event(9011); stop,6,"{""0x0080"": 6}"
6,9011,90,2,1,1,set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(24); stop,4,"{""0x0083"": 4}"
6,902,90,3,90,1,set_switch(23); stop,4,"{""0x0080"": 4}"
7,2201,220,1,30,1,set_switch(17); set_switch(18); set_switch(19); stop,4,"{""0x0083"": 4}"
7,611,61,1,30,1,trigger_event(6111); stop,4,"{""0x0080"": 4}"
7,6111,61,2,30,1,trigger_event(6112); stop,6,"{""0x0080"": 6}"
7,6112,61,3,30,1,trigger_event(6113); stop,5,"{""0x0080"": 5}"
7,6113,61,4,30,1,trigger_event(6114); stop,6,"{""0x0080"": 6}"
7,6114,61,5,30,1,trigger_event(6115); stop,5,"{""0x0080"": 5}"
7,6115,61,6,30,1,trigger_event(6116); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
7,6116,61,7,90,1,trigger_event(6117); stop,1,"{""0x0082"": 1}"
7,6117,61,8,60,1,set_switch(101); stop,2,"{""0x0082"": 2}"
7,612,61,9,120,1,stop,1,"{""0x0082"": 1}"
7,613,61,10,210,1,stop,1,"{""0x0082"": 1}"
7,614,61,11,300,1,stop,1,"{""0x0082"": 1}"
7,615,61,12,390,1,stop,1,"{""0x0082"": 1}"
