floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.1699981689453,0.0,0.0,0.0,1069.0,0.0,0,0
0,1,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,0.0,0,0
0,2,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,0.0,0,0
0,3,0x00F1,30,0,0,0,-268.60833740234375,0.0,-64.52952575683594,0.0,0.0,0.0,1063.0,0.0,0,0
0,4,0x00D3,30,0,0,0,-254.04969787597656,0.0,-127.16407775878906,0.0,0.0,0.0,1065.0,0.0,0,0
0,5,0x00D0,30,0,0,0,-196.22312927246094,0.0,-141.29043579101562,0.0,0.0,0.0,1064.0,0.0,0,0
0,6,0x00FE,42,0,0,0,9988.0,0.0,209.0,0.0,0.0,0.0,1068.0,0.0,0,0
0,7,0x0031,70,0,0,0,-50.0,0.0,0.0,0.0,0.0,0.0,100.0,310.0,0,0
10,0,0x00DD,62,1,1,0,-65.0,0.0,-50.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,1,0x00DD,62,1,1,0,-25.0,0.0,45.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,2,0x00DD,62,2,2,0,67.94078063964844,30.0,-55.71703338623047,0.0,0.0,-1.0,1.0,0.0,1,0
10,3,0x00DB,71,1,1,0,-40.0,-5.199999809265137,40.0,0.0,0.0,0.0,0.0,0.0,0,0
10,4,0x00DB,71,1,1,0,40.0,-4.199999809265137,-40.0,0.0,0.0,0.0,0.0,0.0,0,0
10,5,0x00DF,71,7,7,5,45.0,0.0,80.0,-40.0,0.0,0.0,1.0,0.0,0,0
10,6,0x00DD,71,2,2,0,15.0,-7.199999809265137,30.0,0.0,20.0,1.0,-1.0,0.0,0,0
10,7,0x00DD,71,2,2,0,15.0,-7.099999904632568,-30.0,0.0,30.0,1.0,-1.0,0.0,0,0
10,8,0x00E0,71,3,3,0,0.0,65.0,-75.0,3.0,0.0,0.0,0.0,0.0,0,0
10,9,0x00DD,71,4,4,0,120.0,-2.0,-40.0,0.0,40.0,-1.0,1.0,0.0,1,0
10,10,0x00DD,71,4,4,0,120.0,-2.0,40.0,0.0,40.0,-1.0,1.0,0.0,1,0
10,11,0x00DD,3,1,1,0,-30.0,-4.0,10.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,12,0x00DD,3,1,1,0,30.0,-4.0,10.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,13,0x00E0,71,4,4,0,200.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0
10,14,0x00DF,30,1,1,5,-25.0,31.0,10.0,40.0,20.0,0.0,2.0,0.0,0,0
10,15,0x00DD,30,1,1,0,30.0,31.0,-10.0,0.0,5.0,1.0,-1.0,0.0,0,0
10,16,0x00DD,30,1,1,0,-60.0,31.0,0.0,0.0,10.0,1.0,-1.0,0.0,0,0
10,17,0x00DD,30,1,1,0,-2.534590244293213,31.0,-8.36048698425293,0.0,5.0,-1.0,0.30000001192092896,0.0,1,0
10,18,0x00DE,30,2,2,0,80.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,19,0x00DF,63,1,1,5,-55.0,0.0,-85.0,-70.0,30.0,0.0,1.0,0.0,0,0
10,20,0x00DF,63,1,1,5,-55.0,0.0,-55.0,-70.0,30.0,0.0,1.0,0.0,0,0
10,21,0x00DD,63,2,2,0,-75.0,-3.0,75.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,22,0x00DD,63,2,2,0,75.0,20.0,75.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,23,0x00E0,63,2,2,0,80.0,85.0,-80.0,3.0,0.0,0.0,0.0,0.0,0,0
10,24,0x00DD,63,2,2,0,0.0,30.0,-80.0,0.0,0.0,-1.0,1.0,0.0,1,0
10,25,0x00E0,263,1,1,0,-10.0,0.0,-10.0,2.0,0.0,0.0,0.0,0.0,0,0
10,26,0x00E0,264,1,1,0,-10.0,0.0,-10.0,2.0,0.0,0.0,0.0,0.0,1,0
10,27,0x00DC,81,1,1,0,30.40496253967285,-31.0,-21.32488250732422,0.0,0.0,0.0,0.0,0.0,1,0
10,28,0x00DE,81,2,2,0,50.0,-31.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0
10,29,0x00DE,81,2,2,0,-110.0,-31.0,-75.0,0.0,0.0,0.0,0.0,0.0,0,0
10,30,0x00DD,81,2,2,0,-30.0,-31.0,0.0,0.0,15.0,1.0,-1.0,0.0,0,0
10,31,0x00DB,81,3,3,0,-50.0,-31.0,-20.0,0.0,0.0,0.0,0.0,0.0,0,0
10,32,0x00DB,81,3,3,0,-10.0,-31.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0
10,33,0x00DF,81,4,4,5,20.0,-31.0,-90.0,40.0,30.0,0.0,0.0,0.0,0,0
10,34,0x00DF,81,4,4,5,20.0,-31.0,-70.0,40.0,40.0,0.0,0.0,0.0,0,0
10,35,0x00E0,81,4,4,0,0.0,65.0,70.0,3.0,0.0,0.0,0.0,0.0,0,0
10,36,0x00E0,81,8,8,0,200.0,88.0,0.0,3.0,0.0,0.0,0.0,0.0,1,0
10,37,0x00DB,7,1,1,0,0.0,-4.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0
10,38,0x00DD,70,1,1,0,-120.0,-2.0,10.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,39,0x00DD,70,1,1,0,-150.0,-2.0,10.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,40,0x00DD,70,1,1,0,-90.0,-2.299999952316284,10.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,41,0x00DD,70,2,2,0,-20.0,-5.0,20.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,42,0x00DD,70,2,2,0,20.0,-5.0,20.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,43,0x00DD,70,2,2,0,-20.0,-5.0,-20.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,44,0x00DD,70,2,2,0,20.0,-5.0,-20.0,0.0,0.0,1.0,-1.0,0.0,0,0
10,45,0x00E0,70,2,2,0,0.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0
10,46,0x00DB,70,3,3,0,85.0,-2.4000000953674316,-50.0,0.0,0.0,0.0,0.0,0.0,0,0
10,47,0x00DB,70,3,3,0,85.0,-2.299999952316284,50.0,0.0,0.0,0.0,0.0,0.0,0,0
