source,opcode,target,line
start,set_floor_handler,label0096,30
start,set_floor_handler,label0097,33
start,set_floor_handler,label0098,36
start,set_floor_handler,label0099,39
start,set_qt_success,label00FA,40
start,set_qt_failure,label00FB,41
label0096,call,label0025,54
label0096,call,label009A,55
label009A,switch_jmp,label012C,59
label009A,switch_jmp,label012D,59
label0025,jmpi_eq,label0001,62
label012C,call,label03E8,97
label0097,jmpi_eq,label004C,104
label0097,thread_stg,label00D7,105
label03E8,call,label0002,109
label0005,jmpi_eq,label03EA,112
label0005,jmpi_eq,label03EB,113
label0005,jmpi_eq,label03E9,114
label0005,call,label0035,134
label03E9,call,label0035,146
label03EA,jmpi_eq,label03EC,150
label03EA,call,label0035,168
label03EC,call,label0035,178
label03EB,jmpi_eq,label03ED,182
label03EB,call,label0035,190
label03ED,call,label0035,198
label0098,jmpi_eq,label004C,204
label0098,thread_stg,label00D7,205
label0099,thread_stg,label0061,210
label0099,call,label006B,211
label0099,jmpi_eq,label004C,212
label0099,thread_stg,label00D7,213
label0061,jmpi_eq,label0062,217
label0061,jmpi_eq,label0001,218
label0061,jmpi_eq,label0061,223
label0061,jmp,label0061,227
label006B,thread_stg,label006C,236
label006B,thread_stg,label006D,237
label006B,thread_stg,label006E,238
label006B,thread_stg,label006F,239
label006C,jmpi_eq,label0001,244
label006C,jmp,label006C,247
label006D,jmpi_eq,label0001,252
label006D,jmp,label006D,255
label006E,jmpi_eq,label0001,260
label006E,jmp,label006E,263
label006F,jmpi_eq,label0001,268
label006F,jmp,label006F,271
label0062,call,label0034,279
label0062,call,label0035,286
label012D,thread_stg,label0060,290
label012D,jmpi_eq,label0077,291
label012D,thread_stg,label00D7,292
label0060,jmpi_eq,label0001,302
label00D1,call,label0299,341
label00D1,jmp,label0001,343
label0299,jmpi_eq,label029A,347
label0299,jmpi_eq,label029B,348
label0299,jmpi_eq,label029C,349
label0299,jmpi_eq,label029C,350
label00D8,jmpi_lt,label00D8,371
label00D8,jmpi_eq,label0077,372
label00D8,jmpi_eq,label0077,373
label00D8,jmpi_gt,label00D7,380
label00D8,jmp,label00D5,381
label00D5,thread_stg,label00D3,393
label00D3,call,label004C,407
label00FA,jmpi_eq,label00FC,411
label00FA,jmpi_eq,label00FD,412
label00FA,jmpi_eq,label00FE,413
label00FA,jmpi_eq,label00FF,414
label0258,jmpi_eq,label0001,465
label0258,jmpi_eq,label0001,469
label0258,call,label0036,470
label0258,jmpi_eq,label001B,479
label0258,call,label0037,480
label001B,switch_call,label0039,489
label001B,switch_call,label003D,489
label001B,switch_call,label0041,489
label001B,switch_call,label0043,489
label001B,thread_stg,label003A,490
label003A,jmpi_eq,label0076,521
label003A,jmpi_eq,label003A,522
label0076,jmpi_eq,label0078,526
label0076,jmpi_eq,label003A,527
label0078,jmpi_eq,label0080,531
label0078,jmpi_eq,label003A,532
label0080,jmpi_eq,label000D,536
label0080,jmpi_eq,label003A,537
label000D,jmp_ne,label003A,542
label000D,call,label0037,554
label000D,call,label0190,555
label0190,call,label00D1,559
label0190,thread_stg,label00D7,560
label0002,switch_jmp,label0003,621
label0002,switch_jmp,label0004,621
label0003,call,label0035,627
label0004,call,label0034,631
label0004,jmp,label0005,632
