floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,950.0,0,0
0,1,0x000B,10,0,0,0,-45.0,0.0,-60.0,0.0,0.0,0.0,1061.0,720.0,0,0
0,2,0x001F,30,0,0,0,-108.0,0.0,-143.0,0.0,0.0,0.0,1069.0,960.0,0,0
0,3,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,930.0,0,0
0,4,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,940.0,0,0
0,5,0x00F1,30,0,0,0,-268.5,0.0,-64.5,0.0,0.0,0.0,1063.0,900.0,0,0
0,6,0x00D3,30,0,0,0,-254.0,0.0,-127.0,0.0,0.0,0.0,1065.0,920.0,0,0
0,7,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,0.0,0.0,1058.0,660.0,1,0
0,8,0x00FA,30,0,0,0,95.0,-30.0,-120.0,0.0,0.0,0.0,1056.0,620.0,0,0
0,9,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,1057.0,640.0,1,0
0,10,0x00F8,42,0,0,0,58.0,31.0,-174.0,0.0,0.0,0.0,102.0,1501.0,0,0
0,11,0x00D1,42,0,0,0,0.0,31.0,-215.0,0.0,0.0,0.0,100.0,1000.0,0,0
0,12,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,106.0,1500.0,0,0
0,13,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
0,14,0x00FC,50,0,0,0,0.0,0.0,-15.0,0.0,0.0,0.0,1059.0,680.0,0,0
0,15,0x00D0,30,0,0,0,-196.0,0.0,-141.0,0.0,0.0,0.0,1064.0,910.0,0,0
3,0,0x0043,50,1,1,0,23.332128524780273,0.0,-63.06324768066406,0.0,0.0,0.0,0.0,0.0,0,0
3,1,0x0043,50,1,1,0,0.0,0.0,-78.83329010009766,0.0,1.0,0.0,0.0,0.0,0,0
3,2,0x0043,50,1,1,0,-23.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,0,0
3,3,0x0043,50,1,1,0,56.63190460205078,0.0,-33.27445983886719,0.0,0.0,0.0,0.0,0.0,0,0
3,4,0x0043,50,1,1,0,-56.0,0.0,-33.0,0.0,0.0,0.0,0.0,0.0,0,0
3,5,0x0080,50,2,2,0,46.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,1,0
3,6,0x0080,50,2,2,0,0.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,1,0
3,7,0x0080,50,2,2,0,-46.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,1,0
3,8,0x0080,50,2,2,0,46.22831726074219,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1,0
3,9,0x0080,50,2,2,0,0.0,0.0,133.17018127441406,0.0,0.0,0.0,0.0,0.0,1,0
3,10,0x0080,50,2,2,0,-46.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1,0
3,11,0x0081,50,3,3,0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0
3,12,0x0081,50,3,3,0,0.0,0.0,-157.09693908691406,0.0,0.0,0.0,0.0,0.0,0,0
3,13,0x0080,41,1,1,0,-30.0,-1.962689566425979e-09,-39.0,0.0,0.0,0.0,0.0,0.0,1,0
3,14,0x0080,41,1,1,0,0.0,-1.962689566425979e-09,-39.0,0.0,0.0,0.0,0.0,0.0,1,0
3,15,0x0080,41,1,1,0,30.0,-1.962689566425979e-09,-39.0,0.0,0.0,0.0,0.0,0.0,1,0
3,16,0x0080,41,1,1,0,-30.0,-2.316628888721084e-09,39.0,0.0,0.0,0.0,0.0,0.0,1,0
3,17,0x0080,41,1,1,0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1,0
3,18,0x0080,41,1,1,0,30.0,-2.0380821474930144e-09,39.0,0.0,0.0,0.0,0.0,0.0,1,0
3,19,0x0043,41,2,2,0,0.0,-5.6697162520435995e-09,130.0,0.0,1.0,0.0,0.0,0.0,0,0
3,20,0x0043,41,2,2,0,30.0,-5.6697162520435995e-09,130.0,0.0,1.0,0.0,0.0,0.0,0,0
3,21,0x0043,41,2,2,0,-30.0,-5.5883546679069696e-09,130.0,0.0,1.0,0.0,0.0,0.0,0,0
3,22,0x0081,41,2,2,0,0.0,-6.952090902956343e-09,-130.0,0.0,0.0,0.0,0.0,0.0,0,0
3,23,0x00A0,41,3,3,0,-30.0,-2.4013626642727104e-09,27.0,0.0,7.0,0.0,0.0,0.0,0,0
3,24,0x00A0,41,3,3,0,0.0,-2.268481846812165e-09,27.0,0.0,7.0,0.0,0.0,0.0,0,0
3,25,0x00A0,41,3,3,0,30.0,-2.1119905824207308e-09,27.0,0.0,7.0,0.0,0.0,0.0,0,0
3,26,0x00A0,41,3,3,0,-30.0,-1.975097196904585e-09,-27.0,0.0,7.0,0.0,0.0,0.0,0,0
3,27,0x00A0,41,3,3,0,0.0,0.0,-27.0,0.0,7.0,0.0,0.0,0.0,0,0
3,28,0x00A0,41,3,3,0,30.0,-1.962689566425979e-09,-27.0,0.0,7.0,0.0,0.0,0.0,0,0
3,29,0x0081,181,1,1,0,0.0,40.0,-70.0,0.0,0.0,0.0,0.0,0.0,0,0
3,30,0x0080,181,1,1,0,-12.950610160827637,36.0,-46.0,0.0,0.0,0.0,0.0,0.0,1,0
3,31,0x0080,181,1,1,0,12.0,35.551490783691406,-46.77946090698242,0.0,0.0,0.0,0.0,0.0,1,0
3,32,0x0085,51,1,1,0,100.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0
3,33,0x0080,51,1,1,0,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0,0
3,34,0x0080,51,1,1,0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0,0
3,35,0x0080,51,1,1,0,-30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0,0
3,36,0x0080,51,1,1,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,37,0x0080,51,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
