floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,100,50,1,1,1,trigger_event(101); stop,5,"{""0x0043"": 5}"
3,101,50,2,1,1,trigger_event(102); stop,6,"{""0x0080"": 6}"
3,102,50,3,1,1,set_switch(21); stop,2,"{""0x0081"": 2}"
3,103,41,1,1,1,trigger_event(104); stop,6,"{""0x0080"": 6}"
3,104,41,2,1,1,trigger_event(105); stop,4,"{""0x0043"": 3, ""0x0081"": 1}"
3,105,41,3,1,1,set_switch(23); stop,6,"{""0x00A0"": 6}"
3,106,181,1,1,1,set_switch(24); stop,3,"{""0x0081"": 1, ""0x0080"": 2}"
3,107,51,1,1,1,trigger_event(108); stop,10,"{""0x0085"": 1, ""0x0080"": 9}"
3,108,51,2,1,1,trigger_event(109); stop,4,"{""0x0081"": 2, ""0x0065"": 2}"
3,109,51,3,1,1,trigger_event(110); stop,6,"{""0x0081"": 4, ""0x00A0"": 2}"
3,110,51,4,1,1,set_switch(25); stop,6,"{""0x0080"": 6}"
3,111,160,1,1,1,trigger_event(112); stop,3,"{""0x00A0"": 2, ""0x0081"": 1}"
3,112,160,2,1,1,set_switch(26); stop,1,"{""0x0081"": 1}"
3,113,10,1,1,1,trigger_event(114); stop,5,"{""0x0081"": 1, ""0x0065"": 4}"
3,114,10,2,1,1,trigger_event(115); stop,6,"{""0x0080"": 6}"
3,115,10,3,1,1,"construct_objects(room=10,group_or_wave=1); set_switch(27); stop",7,"{""0x0065"": 1, ""0x0043"": 6}"
3,116,180,1,1,1,set_switch(28); stop,3,"{""0x0081"": 1, ""0x0043"": 2}"
3,117,40,1,1,1,trigger_event(118); stop,5,"{""0x0081"": 1, ""0x0043"": 4}"
3,118,40,2,1,1,trigger_event(119); stop,6,"{""0x0081"": 4, ""0x00A0"": 2}"
3,119,40,3,1,1,trigger_event(120); stop,12,"{""0x0080"": 10, ""0x00A0"": 2}"
3,120,40,4,1,1,"construct_objects(room=40,group_or_wave=1); set_switch(31); stop",6,"{""0x0065"": 1, ""0x0043"": 4, ""0x0081"": 1}"
3,121,100,1,1,1,stop,2,"{""0x0065"": 2}"
3,122,30,1,1,1,trigger_event(124); stop,3,"{""0x00A0"": 2, ""0x0065"": 1}"
3,123,30,2,1,1,stop,4,"{""0x0080"": 4}"
3,124,30,3,1,1,set_switch(32); stop,3,"{""0x0085"": 1, ""0x0081"": 2}"
3,125,31,1,1,1,trigger_event(126); stop,7,"{""0x0065"": 4, ""0x0080"": 1, ""0x0043"": 2}"
3,126,31,2,1,1,trigger_event(127); stop,6,"{""0x00A0"": 6}"
3,127,31,3,1,1,"construct_objects(room=31,group_or_wave=1); stop",7,"{""0x0043"": 5, ""0x0081"": 2}"
3,128,140,1,1,1,set_switch(33); stop,3,"{""0x00A0"": 2, ""0x0043"": 1}"
3,129,11,1,1,1,stop,2,"{""0x0081"": 1, ""0x0065"": 1}"
3,130,21,1,1,1,trigger_event(131); stop,5,"{""0x0043"": 5}"
3,131,21,2,1,1,trigger_event(132); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
3,132,21,3,1,1,trigger_event(133); stop,6,"{""0x00A0"": 4, ""0x0065"": 2}"
3,133,21,4,1,1,set_switch(34); stop,6,"{""0x0081"": 2, ""0x0080"": 4}"
3,134,21,5,1,1,stop,4,"{""0x0081"": 4}"
5,100,2,1,1,1,trigger_event(101); stop,6,"{""0x00D5"": 6}"
5,101,2,2,1,1,trigger_event(102); stop,6,"{""0x00D9"": 5, ""0x00DA"": 1}"
5,102,2,3,1,1,set_switch(10); stop,7,"{""0x00D5"": 6, ""0x00D6"": 1}"
5,103,3,1,1,1,trigger_event(104); stop,7,"{""0x00D7"": 6, ""0x00D8"": 1}"
5,104,3,2,1,1,trigger_event(105); stop,7,"{""0x00D6"": 1, ""0x00D5"": 6}"
5,105,3,3,1,1,set_switch(11); stop,8,"{""0x00D9"": 6, ""0x00DA"": 2}"
5,106,4,1,1,1,trigger_event(107); stop,7,"{""0x00D7"": 6, ""0x00D6"": 1}"
5,107,4,2,1,1,trigger_event(108); stop,8,"{""0x00D6"": 1, ""0x00D5"": 6, ""0x00DA"": 1}"
5,108,4,3,1,1,set_switch(12); stop,8,"{""0x00D4"": 6, ""0x00D8"": 2}"
5,110,5,1,1,1,trigger_event(111); stop,7,"{""0x00D6"": 1, ""0x00D7"": 3, ""0x00D5"": 3}"
5,111,5,2,1,1,trigger_event(112); stop,9,"{""0x00DA"": 3, ""0x00D9"": 6}"
