floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,101,10,1,3,1,trigger_event(102); stop,3,"{""0x00A7"": 3}"
8,102,10,2,3,1,trigger_event(103); stop,4,"{""0x00A1"": 2, ""0x00A0"": 2}"
8,103,10,3,3,1,set_switch(6); set_switch(30); stop,6,"{""0x00A0"": 2, ""0x00A5"": 2, ""0x00A7"": 2}"
8,111,11,1,3,1,trigger_event(112); stop,4,"{""0x00A8"": 3, ""0x00A6"": 1}"
8,112,11,2,3,1,trigger_event(113); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
8,113,11,3,3,1,set_switch(144); set_switch(1); stop,5,"{""0x00A5"": 2, ""0x00A6"": 3}"
8,121,12,1,3,1,trigger_event(122); stop,2,"{""0x00A1"": 2}"
8,122,12,2,3,1,trigger_event(123); stop,5,"{""0x00A8"": 5}"
8,123,12,3,3,1,set_switch(12); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
8,201,20,1,3,1,trigger_event(202); stop,4,"{""0x00A8"": 4}"
8,202,20,2,3,1,trigger_event(203); stop,4,"{""0x00A6"": 4}"
8,203,20,3,3,1,set_switch(5); set_switch(20); stop,4,"{""0x00A0"": 1, ""0x00A1"": 3}"
8,211,21,1,3,1,trigger_event(212); stop,6,"{""0x00A8"": 6}"
8,212,21,2,3,1,trigger_event(213); stop,5,"{""0x00A1"": 3, ""0x00A7"": 2}"
8,213,21,3,3,1,set_switch(21); stop,6,"{""0x00A0"": 2, ""0x00A6"": 4}"
8,221,22,1,3,1,trigger_event(222); stop,3,"{""0x00A7"": 3}"
8,222,22,2,3,1,trigger_event(223); stop,4,"{""0x00A8"": 4}"
8,223,22,3,3,1,set_switch(3); set_switch(22); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
8,301,30,1,3,1,trigger_event(302); stop,4,"{""0x00A6"": 4}"
8,302,30,2,3,1,trigger_event(303); stop,5,"{""0x00A5"": 2, ""0x00A1"": 3}"
8,303,30,3,3,1,trigger_event(304); stop,5,"{""0x00A0"": 5}"
8,304,30,4,3,1,set_switch(22); set_switch(30); set_switch(50); set_switch(51); stop,6,"{""0x00A0"": 2, ""0x00A6"": 2, ""0x00A1"": 2}"
8,311,31,1,3,1,trigger_event(312); stop,3,"{""0x00A6"": 2, ""0x00A7"": 1}"
8,312,31,2,3,1,trigger_event(313); stop,4,"{""0x00A7"": 4}"
8,313,31,3,3,1,trigger_event(314); stop,5,"{""0x00A5"": 2, ""0x00A6"": 3}"
8,314,31,4,3,1,set_switch(31); stop,6,"{""0x00A6"": 3, ""0x00A1"": 1, ""0x00A0"": 2}"
8,321,32,1,3,1,trigger_event(322); stop,3,"{""0x00A1"": 3}"
8,322,32,2,3,1,trigger_event(323); stop,4,"{""0x00A7"": 1, ""0x00A8"": 3}"
8,323,32,3,3,1,trigger_event(324); stop,5,"{""0x00A6"": 3, ""0x00A0"": 2}"
8,324,32,4,3,1,stop,5,"{""0x00A0"": 3, ""0x00A5"": 2}"
8,331,33,1,3,1,trigger_event(332); stop,4,"{""0x00A6"": 4}"
8,332,33,2,3,1,trigger_event(333); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
8,333,33,3,3,1,trigger_event(334); stop,5,"{""0x00A5"": 2, ""0x00A1"": 3}"
8,334,33,4,3,1,set_switch(20); set_switch(33); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
8,401,40,1,3,1,trigger_event(402); stop,2,"{""0x00A5"": 2}"
8,402,40,2,3,1,trigger_event(403); stop,4,"{""0x00A6"": 4}"
8,403,40,3,3,1,set_switch(141); set_switch(142); stop,5,"{""0x00A0"": 3, ""0x00A1"": 2}"
8,404,40,4,3,1,trigger_event(405); stop,3,"{""0x00A6"": 3}"
8,405,40,5,3,1,set_switch(143); set_switch(144); set_switch(40); stop,2,"{""0x00A1"": 2}"
8,451,45,1,3,1,trigger_event(452); stop,4,"{""0x00A7"": 1, ""0x00A8"": 3}"
8,452,45,2,3,1,trigger_event(453); stop,4,"{""0x00A6"": 2, ""0x00A0"": 1, ""0x00A1"": 1}"
8,453,45,3,3,1,trigger_event(454); stop,5,"{""0x00A5"": 2, ""0x00A0"": 3}"
8,454,45,4,3,1,stop,5,"{""0x00A5"": 1, ""0x00A1"": 2, ""0x00A7"": 2}"
8,501,50,1,3,1,trigger_event(502); stop,4,"{""0x00A7"": 1, ""0x00A8"": 3}"
8,502,50,2,3,1,trigger_event(503); stop,5,"{""0x00A6"": 2, ""0x00A1"": 3}"
8,503,50,3,3,1,set_switch(50); set_switch(141); stop,6,"{""0x00A5"": 2, ""0x00A7"": 4}"
8,504,50,4,3,1,trigger_event(505); stop,5,"{""0x00A8"": 5}"
8,505,50,5,3,1,set_switch(51); set_switch(143); stop,6,"{""0x00A7"": 2, ""0x00A6"": 4}"
8,551,55,1,3,1,trigger_event(552); stop,4,"{""0x00A8"": 4}"
8,552,55,2,3,1,"construct_objects(room=55,group_or_wave=1); trigger_event(553); stop",4,"{""0x00A6"": 4}"
8,553,55,3,3,1,trigger_event(554); stop,5,"{""0x00A1"": 1, ""0x00A7"": 1, ""0x00A8"": 3}"
8,554,55,4,3,1,set_switch(55); stop,5,"{""0x00A6"": 3, ""0x00A0"": 2}"
8,701,70,1,3,1,trigger_event(702); stop,5,"{""0x00A7"": 2, ""0x00A6"": 3}"
8,702,70,2,3,1,trigger_event(703); stop,6,"{""0x00A8"": 6}"
8,703,70,3,3,1,trigger_event(704); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
8,704,70,4,3,1,trigger_event(705); stop,5,"{""0x00A5"": 2, ""0x00A1"": 3}"
8,705,70,5,3,1,set_switch(70); stop,6,"{""0x00A1"": 2, ""0x00A7"": 1, ""0x00A0"": 3}"
9,201,20,1,3,1,trigger_event(202); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
9,202,20,2,3,1,trigger_event(203); stop,6,"{""0x00A8"": 6}"
9,203,20,3,3,1,set_switch(20); stop,4,"{""0x00A6"": 2, ""0x00A0"": 2}"
9,211,21,1,3,1,trigger_event(212); stop,6,"{""0x00A8"": 6}"
9,212,21,2,3,1,set_switch(21); stop,6,"{""0x00A7"": 2, ""0x00A6"": 4}"
9,221,22,1,3,1,trigger_event(222); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
9,222,22,2,3,1,trigger_event(223); stop,5,"{""0x00A6"": 5}"
9,223,22,3,3,1,set_switch(22); stop,5,"{""0x00A6"": 3, ""0x00A0"": 2}"
9,231,23,1,3,1,trigger_event(232); stop,4,"{""0x00A8"": 4}"
9,232,23,2,3,1,trigger_event(233); stop,4,"{""0x00A6"": 4}"
9,233,23,3,3,1,set_switch(23); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
9,241,24,1,3,1,trigger_event(242); stop,3,"{""0x00A7"": 1, ""0x00A6"": 2}"
9,242,24,2,3,1,trigger_event(243); stop,4,"{""0x00A8"": 4}"
9,243,24,3,3,1,set_switch(24); stop,2,"{""0x00A7"": 2}"
9,301,30,1,3,1,trigger_event(302); stop,3,"{""0x00A6"": 3}"
9,302,30,2,3,1,trigger_event(303); stop,3,"{""0x00A4"": 1, ""0x00A0"": 2}"
9,303,30,3,3,1,set_switch(30); stop,6,"{""0x00A0"": 2, ""0x00A4"": 2, ""0x00A7"": 2}"
9,311,31,1,3,1,trigger_event(312); stop,1,"{""0x00A4"": 1}"
9,312,31,2,3,1,trigger_event(313); stop,4,"{""0x00A6"": 2, ""0x00A7"": 2}"
9,313,31,3,3,1,trigger_event(314); stop,6,"{""0x00A8"": 5, ""0x00A0"": 1}"
9,314,31,4,3,1,set_switch(31); set_switch(131); stop,8,"{""0x00A0"": 2, ""0x00A7"": 2, ""0x00A8"": 4}"
9,321,32,1,3,1,trigger_event(322); stop,2,"{""0x00A0"": 2}"
9,322,32,2,3,1,trigger_event(323); stop,8,"{""0x00A6"": 2, ""0x00A8"": 6}"
9,323,32,3,3,1,set_switch(32); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
9,331,33,1,3,1,trigger_event(332); stop,4,"{""0x00A6"": 4}"
9,332,33,2,3,1,trigger_event(333); stop,6,"{""0x00A8"": 6}"
9,333,33,3,3,1,set_switch(33); stop,5,"{""0x00A7"": 2, ""0x00A6"": 3}"
9,341,34,1,3,1,trigger_event(342); stop,5,"{""0x00A6"": 2, ""0x00A8"": 3}"
9,342,34,2,3,1,trigger_event(343); stop,5,"{""0x00A8"": 4, ""0x00A7"": 1}"
9,343,34,3,3,1,set_switch(34); stop,6,"{""0x00A6"": 6}"
9,401,40,1,3,1,trigger_event(402); stop,5,"{""0x00A3"": 1, ""0x00A2"": 2, ""0x00A6"": 2}"
9,402,40,2,3,1,trigger_event(403); stop,6,"{""0x00A8"": 6}"
9,403,40,3,3,1,set_switch(40); stop,6,"{""0x00A0"": 2, ""0x00A6"": 4}"
9,411,41,1,3,1,trigger_event(412); stop,2,"{""0x00A7"": 2}"
9,412,41,2,3,1,trigger_event(413); stop,4,"{""0x00A8"": 4}"
9,413,41,3,3,1,trigger_event(414); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
9,414,41,4,3,1,set_switch(41); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
9,421,42,1,3,1,trigger_event(422); stop,6,"{""0x00A7"": 1, ""0x00A8"": 5}"
9,422,42,2,3,1,trigger_event(423); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
9,423,42,3,3,1,trigger_event(424); stop,6,"{""0x00A6"": 6}"
9,424,42,4,3,1,set_switch(42); stop,8,"{""0x00A0"": 2, ""0x00A8"": 6}"
9,431,43,1,3,1,trigger_event(432); stop,3,"{""0x00A6"": 3}"
9,432,43,2,3,1,trigger_event(433); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
9,433,43,3,3,1,set_switch(43); stop,6,"{""0x00A6"": 4, ""0x00A0"": 2}"
9,601,60,1,3,1,trigger_event(602); stop,2,"{""0x00A0"": 2}"
9,602,60,2,3,1,trigger_event(603); stop,6,"{""0x00A6"": 6}"
9,603,60,3,3,1,trigger_event(604); stop,4,"{""0x00A7"": 4}"
9,604,60,4,3,1,set_switch(60); stop,5,"{""0x00A4"": 1, ""0x00A0"": 4}"
9,651,65,1,3,1,trigger_event(652); stop,6,"{""0x00A6"": 6}"
9,652,65,2,3,1,trigger_event(653); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
9,653,65,3,3,1,trigger_event(654); stop,8,"{""0x00A8"": 5, ""0x00A6"": 2, ""0x00A0"": 1}"
9,654,65,4,3,1,trigger_event(655); stop,8,"{""0x00A8"": 4, ""0x00A7"": 2, ""0x00A0"": 2}"
9,655,65,5,3,1,set_switch(131); stop,8,"{""0x00A0"": 2, ""0x00A2"": 2, ""0x00A3"": 1, ""0x00A4"": 2, ""0x00A7"": 1}"
9,701,70,1,3,1,trigger_event(702); stop,6,"{""0x00A8"": 6}"
9,702,70,2,3,1,trigger_event(703); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
9,703,70,3,3,1,set_switch(70); stop,6,"{""0x00A0"": 2, ""0x00A6"": 4}"
9,751,75,1,3,1,trigger_event(752); stop,5,"{""0x00A2"": 4, ""0x00A3"": 1}"
9,752,75,2,3,1,trigger_event(753); stop,6,"{""0x00A8"": 6}"
9,753,75,3,3,1,set_switch(75); stop,4,"{""0x00A6"": 2, ""0x00A0"": 2}"
9,801,80,1,3,1,trigger_event(802); stop,4,"{""0x00A6"": 4}"
9,802,80,2,3,1,trigger_event(803); stop,2,"{""0x00A0"": 2}"
9,803,80,3,3,1,trigger_event(804); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
9,804,80,4,3,1,trigger_event(805); stop,7,"{""0x00A4"": 1, ""0x00A8"": 6}"
9,805,80,5,3,1,set_switch(80); stop,8,"{""0x00A8"": 6, ""0x00A7"": 2}"
10,201,20,1,3,1,trigger_event(202); stop,6,"{""0x00A8"": 3, ""0x00A3"": 1, ""0x00A2"": 2}"
10,202,20,2,3,1,set_switch(20); stop,6,"{""0x00A6"": 6}"
10,211,21,1,3,1,trigger_event(212); stop,3,"{""0x00A8"": 3}"
10,212,21,2,3,1,set_switch(21); stop,2,"{""0x00A7"": 2}"
10,231,23,1,3,1,trigger_event(232); stop,3,"{""0x00A6"": 3}"
10,232,23,2,3,1,trigger_event(233); stop,4,"{""0x00A7"": 1, ""0x00A8"": 3}"
10,233,23,3,3,1,set_switch(23); stop,0,{}
10,301,30,1,3,1,trigger_event(302); stop,3,"{""0x00A6"": 2, ""0x00A1"": 1}"
10,302,30,2,3,1,trigger_event(303); stop,5,"{""0x00A5"": 1, ""0x00A8"": 3, ""0x00A7"": 1}"
10,303,30,3,3,1,set_switch(30); stop,7,"{""0x00A3"": 1, ""0x00A2"": 3, ""0x00A1"": 3}"
10,311,31,1,3,1,trigger_event(312); stop,4,"{""0x00A6"": 3, ""0x00A7"": 1}"
10,312,31,2,3,1,trigger_event(313); stop,5,"{""0x00A8"": 3, ""0x00A1"": 2}"
10,313,31,3,3,1,trigger_event(314); stop,5,"{""0x00A5"": 2, ""0x00A3"": 1, ""0x00A2"": 2}"
10,314,31,4,3,1,trigger_event(315); stop,6,"{""0x00A8"": 6}"
10,315,31,5,3,1,set_switch(31); stop,6,"{""0x00A6"": 3, ""0x00A1"": 2, ""0x00A4"": 1}"
10,321,32,1,3,1,trigger_event(322); stop,6,"{""0x00A8"": 6}"
10,322,32,2,3,1,trigger_event(323); stop,4,"{""0x00A5"": 2, ""0x00A1"": 2}"
10,323,32,3,3,1,set_switch(32); stop,6,"{""0x00A3"": 1, ""0x00A2"": 3, ""0x00A7"": 2}"
10,331,33,1,3,1,trigger_event(332); stop,5,"{""0x00A6"": 3, ""0x00A7"": 2}"
10,332,33,2,3,1,trigger_event(333); stop,6,"{""0x00A8"": 4, ""0x00A1"": 2}"
10,333,33,3,3,1,set_switch(33); stop,7,"{""0x00A2"": 2, ""0x00A3"": 1, ""0x00A5"": 2, ""0x00A7"": 2}"
10,401,40,1,3,1,trigger_event(402); stop,4,"{""0x00A8"": 4}"
10,402,40,2,3,1,trigger_event(403); stop,4,"{""0x00A6"": 4}"
10,403,40,3,3,1,set_switch(40); stop,5,"{""0x00A6"": 3, ""0x00A7"": 2}"
10,411,41,1,3,1,trigger_event(412); stop,4,"{""0x00A8"": 4}"
10,412,41,2,3,1,trigger_event(413); stop,5,"{""0x00A3"": 1, ""0x00A2"": 2, ""0x00A6"": 2}"
10,413,41,3,3,1,trigger_event(414); stop,5,"{""0x00A8"": 3, ""0x00A1"": 2}"
10,414,41,4,3,1,trigger_event(415); stop,6,"{""0x00A7"": 1, ""0x00A8"": 5}"
10,415,41,5,3,1,set_switch(41); stop,7,"{""0x00A3"": 1, ""0x00A2"": 2, ""0x00A4"": 1, ""0x00A6"": 3}"
10,421,42,1,3,1,trigger_event(422); stop,3,"{""0x00A6"": 3}"
