floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,611,61,1,60,1,trigger_event(612); stop,1,"{""0x0084"": 1}"
7,612,61,2,10,1,trigger_event(613); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
7,613,61,3,10,1,set_switch(26); stop,7,"{""0x0082"": 1, ""0x0080"": 3, ""0x0083"": 3}"
7,211,21,1,5,1,trigger_event(212); stop,4,"{""0x0080"": 4}"
7,212,21,2,15,1,set_switch(25); stop,4,"{""0x0082"": 1, ""0x0083"": 3}"
7,2211,221,1,10,1,trigger_event(2212); stop,6,"{""0x0080"": 3, ""0x0083"": 3}"
7,2212,221,2,10,1,set_switch(27); set_switch(28); stop,6,"{""0x0085"": 1, ""0x0080"": 3, ""0x0082"": 2}"
7,531,53,1,10,1,trigger_event(532); trigger_event(536); stop,1,"{""0x0084"": 1}"
7,532,53,2,60,1,trigger_event(533); stop,2,"{""0x0082"": 2}"
7,533,53,3,10,1,trigger_event(534); stop,4,"{""0x0080"": 4}"
7,534,53,4,10,1,stop,6,"{""0x0082"": 2, ""0x0083"": 4}"
7,536,53,6,30,1,trigger_event(537); stop,1,"{""0x0081"": 1}"
7,537,53,7,30,1,stop,4,"{""0x0083"": 4}"
7,530,53,0,0,1,set_switch(30); stop,0,{}
7,801,80,1,60,1,set_switch(110); stop,4,"{""0x0081"": 1, ""0x0083"": 3}"
7,802,80,2,30,1,trigger_event(803); stop,8,"{""0x0080"": 8}"
7,803,80,3,10,1,trigger_event(804); stop,2,"{""0x0082"": 2}"
7,804,80,4,10,1,set_switch(21); stop,9,"{""0x0085"": 1, ""0x0080"": 6, ""0x0082"": 2}"
7,521,52,1,10,1,trigger_event(522); stop,1,"{""0x0081"": 1}"
7,522,52,2,10,1,trigger_event(523); stop,6,"{""0x0080"": 6}"
7,523,52,3,20,1,trigger_event(524); stop,6,"{""0x0083"": 6}"
7,524,52,4,30,1,set_switch(18); set_switch(17); stop,2,"{""0x0082"": 2}"
7,301,30,1,1,1,trigger_event(302); trigger_event(306); stop,1,"{""0x0082"": 1}"
7,302,30,2,1,1,trigger_event(303); stop,1,"{""0x0082"": 1}"
7,303,30,3,1,1,trigger_event(304); stop,2,"{""0x0083"": 2}"
7,304,30,4,1,1,stop,2,"{""0x0082"": 2}"
7,306,30,6,1,1,trigger_event(307); stop,2,"{""0x0082"": 2}"
7,307,30,7,10,1,trigger_event(308); stop,4,"{""0x0080"": 4}"
7,308,30,8,10,1,stop,4,"{""0x0083"": 4}"
7,300,30,0,0,1,set_switch(16); stop,0,{}
7,601,60,1,20,1,trigger_event(602); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
7,602,60,2,20,1,trigger_event(603); stop,1,"{""0x0084"": 1}"
7,603,60,3,15,1,set_switch(12); set_switch(14); stop,4,"{""0x0081"": 2, ""0x0082"": 2}"
7,501,50,1,1,1,trigger_event(502); stop,5,"{""0x0080"": 5}"
7,502,50,2,10,1,trigger_event(503); stop,8,"{""0x0081"": 1, ""0x0085"": 1, ""0x0080"": 3, ""0x0083"": 3}"
7,503,50,3,10,1,set_switch(9); stop,4,"{""0x0082"": 4}"
7,2201,220,1,1,1,trigger_event(2202); stop,4,"{""0x0083"": 4}"
7,2202,220,2,15,1,set_switch(7); stop,9,"{""0x0082"": 2, ""0x0080"": 6, ""0x0085"": 1}"
7,511,51,1,5,1,trigger_event(512); stop,6,"{""0x0080"": 6}"
7,512,51,2,10,1,trigger_event(513); stop,1,"{""0x0084"": 1}"
7,513,51,3,10,1,trigger_event(514); trigger_event(518); trigger_event(5112); trigger_event(5116); stop,2,"{""0x0081"": 2}"
7,514,51,4,5,1,trigger_event(515); stop,1,"{""0x0082"": 1}"
7,515,51,5,1,1,trigger_event(516); stop,1,"{""0x0082"": 1}"
7,516,51,6,10,1,set_switch(100); stop,2,"{""0x0083"": 2}"
7,518,51,8,5,1,trigger_event(519); stop,1,"{""0x0082"": 1}"
7,519,51,9,1,1,trigger_event(5110); stop,1,"{""0x0082"": 1}"
7,5110,51,10,10,1,set_switch(101); stop,2,"{""0x0083"": 2}"
7,5112,51,12,5,1,trigger_event(5113); stop,1,"{""0x0082"": 1}"
7,5113,51,13,1,1,trigger_event(5114); stop,1,"{""0x0082"": 1}"
7,5114,51,14,10,1,set_switch(102); stop,2,"{""0x0083"": 2}"
7,5116,51,16,5,1,trigger_event(5117); stop,1,"{""0x0082"": 1}"
7,5117,51,17,1,1,trigger_event(5118); stop,1,"{""0x0082"": 1}"
7,5118,51,18,10,1,set_switch(103); stop,2,"{""0x0083"": 2}"
7,5120,51,20,1,1,trigger_event(5121); stop,1,"{""0x0081"": 1}"
7,5121,51,21,15,1,stop,5,"{""0x0082"": 1, ""0x0080"": 4}"
7,510,51,0,0,1,set_switch(1); stop,0,{}
