label,line,opcode,args
label0031,29,read_switch_flag_on_floor,r1-r3
label0031,33,set_switch_flag_sync,"... r1, r2"
label002F,39,read_switch_flag_on_floor,r1-r3
label002F,43,clear_switch_flag_sync,"... r1, r2"
label0010,183,read_switch_flag_on_floor,r60-r62
start,358,set_qt_exit,label0028
start,359,set_qt_cancel,label0015
start,360,set_qt_success,label0059
start,361,set_qt_failure,label004A
start,368,set_floor_handler,"... 0x0 /* 0 */, label004F"
start,371,set_floor_handler,"... 0x1 /* 1 */, label005B"
label0068,395,pl_add_meseta2,... 0xFA0 /* 4000 */
label003B,403,pl_add_meseta2,... 0x1F40 /* 8000 */
label005E,411,pl_add_meseta2,... 0x2EE0 /* 12000 */
label0048,419,pl_add_meseta2,... 0x3E80 /* 16000 */
label004F,429,jmpi_eq,"r255, 0x00000001, label0001"
label004F,430,jmpi_eq,"r254, 0x00000001, label0001"
label004F,431,jmpi_eq,"r253, 0x00000001, label0043"
label0030,499,sync_register2,"... r205, 0x1 /* 1 */"
label0478,558,jmpi_eq,"r255, 0x00000001, label005F"
label0478,559,jmpi_eq,"r254, 0x00000001, label000C"
label0478,560,jmpi_eq,"r253, 0x00000001, label000B"
label000D,635,item_create2,"r60-r71, r72"
label000D,650,set,r255
label0029,672,item_create2,"r60-r71, r72"
label0029,687,set,r255
label0020,709,item_create2,"r60-r71, r72"
label0020,724,set,r255
label0009,754,item_create2,"r60-r71, r72"
label0006,782,item_create2,"r60-r71, r72"
label0058,800,set,r255
label0064,832,jmpi_eq,"r254, 0x00000001, label0001"
label0069,843,set,r254
label006A,848,jmpi_eq,"r254, 0x00000001, label0001"
label006A,849,jmpi_eq,"r253, 0x00000001, label0001"
label005B,881,sync_register2,"... r205, 0x1 /* 1 */"
label0024,886,gettime,r201
label0016,896,jmpi_eq,"r254, 0x00000001, label006C"
label0060,905,show_timer,
label0060,907,gettime,r201
label0060,910,winset_time,r203
label0060,912,hide_timer,
label0060,918,set,r253
label0066,958,read_switch_flag,r195-r196
label0066,961,read_switch_flag,r195-r196
label0066,964,read_switch_flag,r195-r196
label0066,968,set_switch_flag_sync,"... 0x1 /* 1 */, 0x19 /* 25 */"
label0033,976,read_switch_flag_on_floor,r60-r62
label0033,979,read_switch_flag,r140-r141
label0033,981,read_switch_flag,r142-r143
label0033,983,read_switch_flag,r144-r145
label0017,992,sync_register2,"... r96, 0x1 /* 1 */"
label0017,1001,set_switch_flag_sync,"... 0x1 /* 1 */, 0x32 /* 50 */"
label0046,1013,read_switch_flag_on_floor,r60-r62
label0046,1016,read_switch_flag,r140-r141
label0046,1018,read_switch_flag,r142-r143
label0039,1027,sync_register2,"... r96, 0x1 /* 1 */"
label0039,1036,set_switch_flag_sync,"... 0x1 /* 1 */, 0x3C /* 60 */"
label0032,1047,read_switch_flag_on_floor,r60-r62
label0032,1050,read_switch_flag,r140-r141
label0032,1052,read_switch_flag,r142-r143
label0032,1054,read_switch_flag,r144-r145
label0032,1056,read_switch_flag,r146-r147
label0012,1065,sync_register2,"... r96, 0x1 /* 1 */"
label0012,1074,set_switch_flag_sync,"... 0x1 /* 1 */, 0xA /* 10 */"
label0045,1087,read_switch_flag_on_floor,r60-r62
label0045,1090,read_switch_flag,r140-r141
label0045,1092,read_switch_flag,r142-r143
label0035,1101,sync_register2,"... r96, 0x1 /* 1 */"
label0035,1110,set_switch_flag_sync,"... 0x1 /* 1 */, 0x14 /* 20 */"
label0065,1121,read_switch_flag_on_floor,r60-r62
label0065,1124,read_switch_flag,r140-r141
label0065,1126,read_switch_flag,r142-r143
label0049,1135,sync_register2,"... r96, 0x1 /* 1 */"
label0049,1144,set_switch_flag_sync,"... 0x1 /* 1 */, 0x1F /* 31 */"
label000F,1153,jmpi_eq,"r254, 0x00000001, label0001"
label000F,1154,jmpi_eq,"r253, 0x00000001, label0001"
label000F,1157,read_switch_flag_on_floor,r60-r62
label0056,1167,sync_register2,"... r157, 0x1 /* 1 */"
label0056,1173,set,r254
label006D,1313,switch_jmp,"r100, [label0007, label0067, label004B, label0047]"
label0007,1317,set,r254
label0075,1349,switch_call,"r250, [label0022, label0025, label002A, label002D]"
label0003,1375,switch_call,"r250, [label006E, label0070, label0073, label0076]"
