label,line,opcode,args
label00D6,191,gettime,r47
label027E,211,show_timer,
label00BC,215,gettime,r47
label00BC,218,winset_time,r48
label0139,233,gettime,r47
label0139,234,gettime,r49
label003E,253,show_timer,
label010C,257,gettime,r48
label010C,259,winset_time,r48
label00A5,276,sync_register2,"... r241, 0x1 /* 1 */"
label00B1,282,sync_register2,"... r242, 0x1 /* 1 */"
label00BD,288,sync_register2,"... r243, 0x1 /* 1 */"
label00D8,294,sync_register2,"... r244, 0x1 /* 1 */"
label0097,300,sync_register2,"... r241, 0x0 /* 0 */"
label00A6,306,sync_register2,"... r242, 0x0 /* 0 */"
label00B2,312,sync_register2,"... r243, 0x0 /* 0 */"
label00BE,318,sync_register2,"... r244, 0x0 /* 0 */"
label0117,324,sync_register2,"... r236, 0x1 /* 1 */"
label0146,330,sync_register2,"... r237, 0x1 /* 1 */"
label0169,336,sync_register2,"... r238, 0x1 /* 1 */"
label0195,342,sync_register2,"... r239, 0x1 /* 1 */"
label0011,348,sync_register2,"... r236, 0x0 /* 0 */"
label00E5,354,sync_register2,"... r237, 0x0 /* 0 */"
label0196,360,sync_register2,"... r238, 0x0 /* 0 */"
label0212,366,sync_register2,"... r239, 0x0 /* 0 */"
label011A,372,sync_register2,"... r232, 0x1 /* 1 */"
label0150,378,sync_register2,"... r233, 0x1 /* 1 */"
label0175,384,sync_register2,"... r234, 0x1 /* 1 */"
label019E,390,sync_register2,"... r235, 0x1 /* 1 */"
label0126,396,sync_register2,"... r227, 0x1 /* 1 */"
label0159,402,sync_register2,"... r228, 0x1 /* 1 */"
label017E,408,sync_register2,"... r229, 0x1 /* 1 */"
label01A8,414,sync_register2,"... r231, 0x1 /* 1 */"
label023E,536,sync_register2,"... r230, 0x1 /* 1 */"
label0248,542,sync_register2,"... r231, 0x1 /* 1 */"
label0255,548,sync_register2,"... r232, 0x1 /* 1 */"
label0263,554,sync_register2,"... r233, 0x1 /* 1 */"
label01E6,560,sync_register2,"... r230, 0x0 /* 0 */"
label01EE,566,sync_register2,"... r231, 0x0 /* 0 */"
label01F3,572,sync_register2,"... r232, 0x0 /* 0 */"
label0204,578,sync_register2,"... r233, 0x0 /* 0 */"
label0091,584,sync_register2,"... r85, 0x1 /* 1 */"
label0098,590,sync_register2,"... r86, 0x1 /* 1 */"
label00A7,596,sync_register2,"... r87, 0x1 /* 1 */"
label00B3,602,sync_register2,"... r88, 0x1 /* 1 */"
label010D,642,set,r253
label0223,774,switch_call,"r1, [label011B, label0127, label013C, label0149]"
label00E7,803,switch_jmp,"r250, [label01BA, label01CB, label01D0, label01D7]"
label01E0,944,item_create2,"r11-r22, r1"
label01E0,946,item_delete_by_type,"r11-r13, r1-r12"
label0020,971,item_delete_by_type,"r11-r13, r24-r35"
label0020,973,item_create2,"r11-r22, r24"
label0232,984,get_stackable_item_count,"r1-r4, r0"
label0021,1002,item_create2,"r11-r22, r11"
start,1094,set_qt_exit,label000A
start,1095,set_qt_cancel,label000A
start,1096,set_qt_success,label0014
start,1097,set_qt_failure,label001E
start,1100,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,1103,set_floor_handler,"... 0x2 /* 2 */, label00C8"
start,1106,set_floor_handler,"... 0x3 /* 3 */, label012C"
start,1109,set_floor_handler,"... 0x4 /* 4 */, label0190"
start,1112,set_floor_handler,"... 0x5 /* 5 */, label01F4"
start,1115,set_floor_handler,"... 0x6 /* 6 */, label0258"
start,1118,set_floor_handler,"... 0x7 /* 7 */, label02BC"
start,1179,set_quest_board_handler,"... 0x0 /* 0 */, label0230, ""\""Moving to Debugging\nStage\"""""
label0036,1214,find_inventory_item,"r60-r62, r63"
label0036,1220,find_inventory_item,"r60-r62, r63"
label0036,1226,find_inventory_item,"r60-r62, r63"
label0036,1232,find_inventory_item,"r60-r62, r63"
label0036,1238,find_inventory_item,"r60-r62, r63"
label0036,1244,find_inventory_item,"r60-r62, r63"
label0014,1266,switch_jmp,"r252, [label014A, label0166, label01BB, label0233]"
label0233,1271,pl_add_meseta2,... 0x9C40 /* 40000 */
label01BB,1277,pl_add_meseta2,... 0x4E20 /* 20000 */
label0166,1283,pl_add_meseta2,... 0x2710 /* 10000 */
