floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,111,11,1,1,1,trigger_event(1111); stop,1,"{""0x0065"": 1}"
3,1111,11,1,60,1,trigger_event(1112); stop,1,"{""0x0065"": 1}"
3,1112,11,3,200,1,set_switch(6); set_switch(7); stop,6,"{""0x0080"": 2, ""0x0043"": 4}"
3,201,20,1,1,1,trigger_event(2011); stop,1,"{""0x0065"": 1}"
3,2011,20,2,1,1,trigger_event(2012); stop,6,"{""0x0080"": 4, ""0x0043"": 2}"
3,2012,20,3,1,1,set_switch(34); set_switch(35); stop,2,"{""0x00A0"": 2}"
3,211,21,1,1,1,trigger_event(2111); stop,3,"{""0x0080"": 3}"
3,2111,21,2,1,1,set_switch(5); stop,3,"{""0x0043"": 3}"
3,301,30,1,10,1,trigger_event(3011); stop,4,"{""0x0043"": 4}"
3,3011,30,2,10,1,set_switch(10); set_switch(11); set_switch(20); set_switch(21); stop,5,"{""0x0080"": 5}"
3,321,32,1,10,1,set_switch(31); set_switch(32); stop,5,"{""0x0043"": 5}"
3,322,32,2,150,1,stop,3,"{""0x0043"": 3}"
3,401,40,1,1,1,trigger_event(4011); stop,6,"{""0x0080"": 2, ""0x0043"": 4}"
3,4011,40,2,1,1,trigger_event(4012); stop,6,"{""0x0080"": 6}"
3,4012,40,3,1,1,trigger_event(4013); stop,2,"{""0x00A0"": 2}"
3,4013,40,4,1,1,set_switch(10); set_switch(11); set_switch(12); set_switch(13); stop,6,"{""0x0080"": 2, ""0x0043"": 3, ""0x00A0"": 1}"
3,421,42,1,60,1,trigger_event(4211); stop,5,"{""0x0043"": 3, ""0x00A0"": 2}"
3,4211,42,2,1,1,trigger_event(4212); stop,6,"{""0x0080"": 4, ""0x0043"": 2}"
3,4212,42,3,1,1,set_switch(29); set_switch(30); set_switch(33); stop,2,"{""0x0081"": 2}"
3,501,50,1,10,1,trigger_event(5011); stop,4,"{""0x0080"": 4}"
