label,line,opcode,args
label003D,24,read_switch_flag_on_floor,r1-r3
label003D,28,set_switch_flag_sync,"... r1, r2"
label003B,34,read_switch_flag_on_floor,r1-r3
label003B,38,clear_switch_flag_sync,"... r1, r2"
label0012,225,read_switch_flag_on_floor,r60-r62
label003E,364,gettime,r60
label003E,375,set_floor_handler,"... 0x0 /* 0 */, label0060"
label003E,378,set_floor_handler,"... 0x1 /* 1 */, label0004"
label003E,381,set_floor_handler,"... 0x5 /* 5 */, label0056"
label003E,384,set_floor_handler,"... 0x6 /* 6 */, label008A"
label003E,387,set_floor_handler,"... 0x7 /* 7 */, label0016"
label003E,390,set_floor_handler,"... 0x8 /* 8 */, label0046"
label003E,391,set_qt_success,label007E
label003E,392,set_qt_failure,label0061
label003E,393,set_qt_exit,label0031
label003E,394,set_qt_cancel,label0017
label003E,399,switch_jmp,"r252, [label0078, label005F, label0088, label0086]"
label002C,440,switch_call,"r250, [label006C, label006F, label0074, label0079]"
label0004,501,switch_call,"r250, [label004C, label0051, label0058, label0063]"
label004C,511,sync_register2,"... r112, 0x1 /* 1 */"
label0051,517,sync_register2,"... r113, 0x1 /* 1 */"
label0058,523,sync_register2,"... r114, 0x1 /* 1 */"
label0063,529,sync_register2,"... r115, 0x1 /* 1 */"
label0022,544,set_switch_flag_sync,"... r81, r82"
label008A,565,switch_call,"r250, [label002D, label0030, label0036, label003A]"
label007E,635,switch_jmp,"r252, [label0075, label005D, label0087, label0085]"
label0031,643,switch_call,"r250, [label008B, label0096, label0006, label000C]"
label008B,649,sync_register2,"... r112, 0x0 /* 0 */"
label0096,655,sync_register2,"... r113, 0x0 /* 0 */"
label0006,661,sync_register2,"... r114, 0x0 /* 0 */"
label000C,667,sync_register2,"... r115, 0x0 /* 0 */"
label0032,672,switch_jmp,"r121, [label0032, label000B]"
label0024,680,jmpi_eq,"r253, 0x00000001, label0001"
label0024,681,jmpi_eq,"r254, 0x00000001, label0001"
label0068,688,gettime,r119
label0092,693,jmpi_eq,"r253, 0x00000001, label007A"
label0092,694,jmpi_eq,"r254, 0x00000001, label007A"
label0092,695,show_timer,
label0092,696,winset_time,r118
label0092,699,gettime,r119
label0092,703,hide_timer,
label007A,708,hide_timer,
label0059,722,jmpi_eq,"r253, 0x00000001, label0001"
label0059,723,jmpi_eq,"r254, 0x00000001, label0001"
label0059,725,set,r253
label0002,729,set,r254
label0047,734,jmpi_eq,"r253, 0x00000001, label0001"
label0047,735,jmpi_eq,"r254, 0x00000001, label0001"
label0047,745,set,r253
label007B,761,jmpi_eq,"r253, 0x00000001, label0011"
label0011,768,hide_timer,
label000F,800,jmpi_eq,"r253, 0x00000001, label003F"
label0457,810,jmpi_eq,"r253, 0x00000001, label0070"
label0457,811,jmpi_eq,"r254, 0x00000001, label008F"
label008F,858,set,r255
label0075,911,pl_add_meseta2,... 0x4E20 /* 20000 */
label005D,922,pl_add_meseta2,... 0x9C40 /* 40000 */
label0087,933,pl_add_meseta2,... 0xEA60 /* 60000 */
label0085,944,pl_add_meseta2,... 0x13880 /* 80000 */
label0069,954,pl_add_meseta2,... 0x61A8 /* 25000 */
label0057,964,pl_add_meseta2,... 0xC350 /* 50000 */
label0081,974,pl_add_meseta2,... 0x124F8 /* 75000 */
label007F,984,pl_add_meseta2,... 0x186A0 /* 100000 */
label0458,1018,jmpi_eq,"r253, 0x00000001, label0076"
label0458,1019,jmpi_eq,"r254, 0x00000001, label0094"
label0089,1089,get_slot_meseta,r61-r62
label0089,1093,take_slot_meseta,"r60-r61, r62-r63"
label0089,1097,set_quest_board_handler,"... 0x0 /* 0 */, label0064, ""Enemies Killed"""
label0098,1193,switch_call,"r250, [label002A, label002E, label0033, label0037]"
label0003,1219,switch_call,"r250, [label008D, label0090, label0095, label0099]"
label008E,1305,switch_jmp,"r60, [label0054, label001E, label004F, label000D, label005B]"
label000D,1342,set,r254
