floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,0.0,0,0
0,1,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.1699981689453,0.0,0.0,0.0,1069.0,0.0,0,0
0,2,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,0.0,0,0
0,3,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,0.0,0,0
0,4,0x00F1,30,0,0,0,-268.60833740234375,0.0,-64.52952575683594,0.0,0.0,0.0,1063.0,0.0,0,0
0,5,0x00D3,30,0,0,0,-254.04969787597656,0.0,-127.16407775878906,0.0,0.0,0.0,1065.0,0.0,0,0
0,6,0x00D0,30,0,0,0,-196.22312927246094,0.0,-141.29043579101562,0.0,0.0,0.0,1064.0,0.0,0,0
0,7,0x00D1,42,0,0,0,0.0,31.0,-215.0,0.0,0.0,0.0,100.0,310.0,0,0
10,0,0x00DD,80,1,1,0,132.0,0.0,-64.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,1,0x00DD,80,1,1,0,196.0,0.0,-64.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,2,0x00DD,80,1,1,0,176.0,0.0,64.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,3,0x00DD,80,2,2,0,-64.0,-31.0,32.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,4,0x00DD,80,2,2,0,-16.0,-31.0,32.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,5,0x00DD,80,2,2,0,32.0,-31.0,32.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,6,0x00DD,80,2,2,0,-72.0,-31.0,-40.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,7,0x00DB,80,3,3,0,-96.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,8,0x00DB,80,3,3,0,80.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,9,0x00E0,80,3,3,0,0.0,65.25516510009766,76.0,1.0,0.0,0.0,0.0,0.0,0,0
10,10,0x00DE,221,1,1,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0
10,11,0x00DF,61,1,1,5,-80.0,91.0,-72.0,0.0,0.0,0.0,1.0,0.0,1,0
10,12,0x00DF,61,1,1,5,-72.0,91.0,80.0,0.0,0.0,0.0,1.0,0.0,1,0
10,13,0x00DF,61,1,1,5,73.41961669921875,91.0,-70.60787963867188,0.0,0.0,0.0,0.0,0.0,1,0
10,14,0x00DF,61,1,1,5,92.0,30.0,-10.0,0.0,0.0,0.0,0.0,0.0,0,0
10,15,0x00DF,61,1,1,5,92.0,30.0,10.0,0.0,0.0,0.0,1.0,0.0,0,0
10,16,0x00DD,61,2,2,0,35.0,30.0,-35.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,17,0x00DD,61,2,2,0,10.0,30.0,0.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,18,0x00DD,61,2,2,0,60.0,30.0,0.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,19,0x00DD,61,3,3,0,-76.0,0.0,-12.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,20,0x00DD,61,3,3,0,-76.0,0.0,32.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,21,0x00DD,61,3,3,0,-30.0,0.0,66.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,22,0x00DD,61,3,3,0,10.0,0.0,66.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,23,0x00E0,61,4,4,0,80.0,90.0,80.0,3.0,0.0,0.0,0.0,0.0,0,0
10,24,0x00E0,61,4,4,0,0.0,115.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0
10,25,0x00E0,61,4,4,0,-80.0,115.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0
10,26,0x00DD,3,1,1,0,32.0,-4.0,12.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,27,0x00DD,3,1,1,0,-32.0,-4.0,12.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,28,0x00DB,3,2,2,0,0.0,-4.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
10,29,0x00E0,252,1,1,0,0.0,0.0,-10.0,2.0,0.0,0.0,0.0,0.0,1,0
10,30,0x00DF,70,6,6,10,120.0,60.0,-104.0,0.0,0.0,0.0,1.0,0.0,2,0
10,31,0x00DF,70,6,6,10,120.0,60.0,104.0,-16.0,0.0,0.0,0.0,0.0,2,0
10,32,0x00DF,70,6,6,10,-120.0,60.0,104.0,0.0,0.0,0.0,1.0,0.0,2,0
10,33,0x00DF,70,6,6,10,-120.0,60.0,-104.0,-16.0,0.0,0.0,0.0,0.0,2,0
10,34,0x00DE,70,2,2,0,120.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,35,0x00DE,70,2,2,0,-120.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,36,0x00DD,70,3,3,0,40.0,0.0,-80.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,37,0x00DD,70,3,3,0,-40.0,0.0,-80.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,38,0x00DD,70,3,3,0,-40.0,0.0,80.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,39,0x00DD,70,3,3,0,40.0,0.0,80.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,40,0x00DB,70,4,4,0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,41,0x00E0,70,4,4,0,0.0,0.0,-80.0,2.0,0.0,0.0,0.0,0.0,0,0
10,42,0x00E0,70,4,4,0,0.0,0.0,80.0,2.0,0.0,0.0,0.0,0.0,0,0
10,43,0x00DC,70,5,5,0,-80.0,-2.4753639698028564,0.0,0.0,0.20000000298023224,20.0,0.0,0.25,1,0
10,44,0x00DC,70,5,5,0,80.0,-2.0,0.0,0.0,0.20000000298023224,20.0,0.0,0.25,1,0
10,45,0x00DD,64,1,1,0,5.0,30.0,8.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,46,0x00DD,64,1,1,0,30.0,30.0,8.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,47,0x00DD,64,1,1,0,55.0,30.0,8.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,48,0x00DD,64,1,1,0,80.0,30.0,8.0,0.0,0.0,0.699999988079071,-0.30000001192092896,0.0,0,0
10,49,0x00DD,64,2,2,0,5.0,30.0,-80.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,50,0x00DD,64,2,2,0,30.0,30.0,-80.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,51,0x00DD,64,2,2,0,55.0,30.0,-80.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,52,0x00DD,64,2,2,0,80.0,30.0,-80.0,0.0,0.0,-0.30000001192092896,0.699999988079071,0.0,1,0
10,53,0x00DE,64,3,3,0,80.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0
10,54,0x00DE,64,3,3,0,72.0,30.0,-72.0,0.0,0.0,0.0,0.0,0.0,0,0
10,55,0x00DE,64,3,3,0,-80.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,0,0
10,56,0x00E0,64,4,4,0,-80.0,110.0,0.0,3.0,0.0,0.0,0.0,0.0,1,0
10,57,0x00E0,64,4,4,0,80.0,85.0,80.0,3.0,0.0,0.0,0.0,0.0,1,0
