label,line,instructions
label0023,16,5
label0031,23,6
label002F,31,5
label0008,38,1
label003F,41,1
label0026,44,4
label001C,50,1
label0036,53,9
label005D,64,1
label0057,67,5
label0052,74,1
label003E,77,1
label001E,80,5
label003C,87,20
label0037,109,9
label0061,120,2
label0018,124,3
label002E,129,3
label0021,134,6
label0034,142,2
label004C,146,4
label0062,152,4
label0042,158,6
label000E,166,2
label0010,170,8
label002B,180,1
label0013,183,9
label0011,194,1
label0054,197,4
label0071,203,9
label002C,214,5
label0014,221,1
label006B,224,6
label0055,232,12
label003A,246,13
label0005,261,3
label003D,266,4
label0040,272,3
label0053,277,7
label0004,286,7
label001F,295,9
label0027,306,2
label001D,310,37
start,349,31
label0015,382,0
label0028,383,1
label0059,386,6
label0068,394,6
label003B,402,6
label005E,410,6
label0048,418,6
label004A,426,1
label0001,429,1
label004F,432,34
label0063,468,4
label0043,474,17
label000A,493,2
label0030,497,9
label03E9,508,14
label03EA,524,13
label03F3,539,4
label03F4,545,3
label0385,550,1
label0386,553,4
label0478,559,0
label0058,564,9
label005F,575,15
label000B,592,7
label001A,601,7
label0064,610,4
label0069,616,8
label006A,626,5
label005A,633,5
label0044,640,6
label005B,648,23
label0024,673,4
label0038,679,2
label0016,683,4
label0060,689,25
label004D,716,6
label047D,724,7
label047E,733,29
label006C,764,1
label0002,767,16
label0066,785,12
label0067,799,14
label0051,815,3
label0033,820,11
label0017,833,14
label0050,849,3
label0046,854,11
label0039,867,14
label0074,883,3
label0032,888,11
label0012,901,14
label004E,917,3
label0045,922,11
label0035,935,14
label0072,951,3
label0065,956,11
label0049,969,14
label001B,985,3
label0077,990,11
label0078,1003,14
label0079,1019,3
label007A,1024,11
label007B,1037,14
label007C,1053,3
label007D,1058,11
label007E,1071,14
label007F,1087,3
label0080,1092,11
label0081,1105,14
label0082,1121,3
label0083,1126,11
label0084,1139,14
label0085,1155,3
label0086,1160,11
label0087,1173,14
label0088,1189,3
label0089,1194,11
label008A,1207,14
label008B,1223,3
label008C,1228,11
label008D,1241,14
label008E,1257,3
label000F,1262,8
label0056,1272,14
label005C,1288,1
label046E,1291,8
label046F,1301,7
label0470,1310,9
label0471,1322,8
label0472,1333,7
label0473,1342,8
label0474,1352,7
label0475,1361,19
label0476,1382,11
label0477,1396,9
label0479,1408,7
label047A,1418,11
label047B,1432,11
label047C,1446,7
label0047,1456,1
label0075,1459,4
label0022,1465,3
label0025,1470,3
label002A,1475,3
label002D,1480,3
label0003,1485,3
label006E,1490,4
label0070,1496,4
label0073,1502,4
label03E8,1508,8
label0076,1518,10
