label,line,opcode,args
start,36,set_qt_exit,label000A
start,37,set_qt_cancel,label000A
start,38,set_qt_success,label0014
start,39,set_qt_failure,label001E
start,42,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,45,set_floor_handler,"... 0x6 /* 6 */, label00C8"
start,48,set_floor_handler,"... 0x7 /* 7 */, label012C"
start,51,set_floor_handler,"... 0xD /* 13 */, label01F4"
label0015,88,pl_add_meseta2,... 0x1F4 /* 500 */
label0016,98,pl_add_meseta2,... 0x3E8 /* 1000 */
label0017,108,pl_add_meseta2,... 0x7D0 /* 2000 */
label0018,118,pl_add_meseta2,... 0xFA0 /* 4000 */
label0064,126,switch_jmp,"r120, [label0065, label0066]"
label006E,184,jmpi_eq,"r255, 0x00000001, label0052"
label006E,186,read_switch_flag,r140-r141
label0039,206,switch_jmp,"r100, [label0055, label000D]"
label0034,281,set,r255
label0068,332,read_switch_flag,r140-r141
label006F,362,read_switch_flag,r140-r141
label0004,367,jmpi_eq,"r255, 0x00000001, label0053"
label0004,369,read_switch_flag,r140-r141
label0037,500,switch_jmp,"r102, [label0023, label005A, label0012, label0043]"
label0023,504,switch_jmp,"r252, [label003D, label0038, label004C, label004A]"
label003D,520,item_create2,"r200-r211, r212"
label0038,539,item_create2,"r200-r211, r212"
label004C,558,item_create2,"r200-r211, r212"
label004A,577,item_create2,"r200-r211, r212"
label005A,585,switch_jmp,"r252, [label0024, label001D, label002B, label002A]"
label0024,601,item_create2,"r200-r211, r212"
label001D,620,item_create2,"r200-r211, r212"
label002B,639,item_create2,"r200-r211, r212"
label002A,658,item_create2,"r200-r211, r212"
label0012,665,switch_jmp,"r252, [label0033, label002D, label003E, label003C]"
label0033,681,item_create2,"r200-r211, r212"
label002D,701,item_create2,"r200-r211, r212"
label003E,721,item_create2,"r200-r211, r212"
label003C,742,item_create2,"r200-r211, r212"
label0070,756,read_switch_flag,r140-r141
label0071,789,read_switch_flag,r140-r141
label005B,814,jmpi_eq,"r254, 0x00000001, label0001"
label005B,816,read_switch_flag,r140-r141
label0046,830,set,r254
label003F,861,read_switch_flag,r140-r141
label003F,866,set_switch_flag_sync,"... 0xD /* 13 */, r140"
label003F,870,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label003F,873,set_switch_flag_sync,"... 0x6 /* 6 */, r140"
label003F,876,set_switch_flag_sync,"... 0x7 /* 7 */, r140"
label0030,881,read_switch_flag,r140-r141
label0007,896,jmpi_eq,"r254, 0x00000001, label0001"
label0007,898,read_switch_flag,r140-r141
label0007,904,set,r254
label002F,1054,switch_jmp,"r100, [label004E, label0054]"
