floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,201,20,1,1,1,set_switch(4); stop,1,"{""0x0082"": 1}"
6,211,21,1,1,1,set_switch(29); set_switch(30); set_switch(31); stop,4,"{""0x0080"": 4}"
6,301,30,1,1,1,trigger_event(3011); stop,1,"{""0x0082"": 1}"
6,3011,30,2,30,1,trigger_event(3012); stop,4,"{""0x0080"": 4}"
6,3012,30,3,20,1,trigger_event(3013); stop,4,"{""0x0083"": 2, ""0x0080"": 2}"
6,3013,30,4,1,1,set_switch(12); set_switch(13); set_switch(14); set_switch(15); stop,2,"{""0x0082"": 2}"
6,411,41,1,90,1,set_switch(19); set_switch(23); stop,5,"{""0x0083"": 5}"
6,501,50,1,1,1,trigger_event(5011); stop,5,"{""0x0080"": 5}"
6,5011,50,2,60,1,set_switch(1); set_switch(3); stop,1,"{""0x0082"": 1}"
6,511,51,1,1,1,set_switch(9); set_switch(10); set_switch(11); stop,1,"{""0x0080"": 1}"
6,512,51,2,1,1,set_switch(10); set_switch(11); stop,2,"{""0x0080"": 2}"
6,513,51,3,1,1,set_switch(10); set_switch(11); stop,2,"{""0x0080"": 2}"
6,514,51,4,1,1,set_switch(9); set_switch(10); set_switch(11); stop,1,"{""0x0080"": 1}"
6,521,52,1,1,1,trigger_event(5211); stop,3,"{""0x0083"": 3}"
6,5211,52,2,60,1,set_switch(16); set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
6,531,53,1,1,1,stop,4,"{""0x0080"": 4}"
6,532,53,2,1,1,set_switch(24); stop,4,"{""0x0083"": 4}"
6,601,60,1,1,1,trigger_event(6011); stop,1,"{""0x0084"": 1}"
6,6011,60,2,20,1,trigger_event(6012); stop,3,"{""0x0080"": 3}"
6,6012,60,3,20,1,trigger_event(6013); stop,4,"{""0x0080"": 4}"
6,6013,60,4,1,1,stop,4,"{""0x0080"": 4}"
6,602,60,5,1200,1,trigger_event(6021); stop,2,"{""0x0083"": 2}"
6,6021,60,6,45,1,trigger_event(6022); stop,2,"{""0x0083"": 2}"
6,6022,60,7,60,1,trigger_event(6023); stop,2,"{""0x0083"": 2}"
6,6023,60,8,300,1,set_switch(2); set_switch(3); set_switch(8); stop,2,"{""0x0082"": 2}"
6,611,61,1,1,1,trigger_event(6111); stop,6,"{""0x0080"": 6}"
6,6111,61,2,45,1,set_switch(22); set_switch(25); set_switch(26); set_switch(27); set_switch(32); stop,4,"{""0x0080"": 4}"
6,612,61,3,60,1,stop,4,"{""0x0080"": 4}"
6,901,90,1,1,1,stop,3,"{""0x0080"": 3}"
6,902,90,2,1,1,stop,4,"{""0x0083"": 4}"
6,903,90,3,1,1,trigger_event(9031); stop,2,"{""0x0080"": 2}"
6,9031,90,4,1,1,set_switch(6); set_switch(7); set_switch(9); stop,3,"{""0x0083"": 3}"
7,201,20,1,1,1,set_switch(1); set_switch(2); stop,3,"{""0x0082"": 3}"
7,211,21,1,1,1,set_switch(16); set_switch(17); stop,2,"{""0x0082"": 2}"
7,301,30,1,1,1,trigger_event(3011); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
7,3011,30,2,60,1,trigger_event(3012); stop,6,"{""0x0083"": 6}"
7,3012,30,3,30,1,set_switch(14); set_switch(15); stop,2,"{""0x0082"": 2}"
7,401,40,1,1,1,set_switch(7); stop,1,"{""0x0082"": 1}"
7,411,41,1,1,1,set_switch(30); stop,4,"{""0x0083"": 4}"
7,511,51,1,10,1,trigger_event(5111); stop,4,"{""0x0080"": 4}"
7,5111,51,2,45,1,trigger_event(5112); stop,3,"{""0x0083"": 3}"
7,5112,51,3,45,1,stop,1,"{""0x0082"": 1}"
7,512,51,4,35,1,trigger_event(5121); stop,4,"{""0x0080"": 4}"
7,5121,51,5,45,1,trigger_event(5122); stop,3,"{""0x0083"": 3}"
7,5122,51,6,45,1,trigger_event(5123); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
7,5123,51,7,100,1,trigger_event(5124); stop,2,"{""0x0082"": 2}"
7,5124,51,8,100,1,set_switch(3); set_switch(4); set_switch(9); stop,2,"{""0x0081"": 2}"
7,521,52,1,1,1,trigger_event(5211); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
7,5211,52,2,60,1,trigger_event(5212); stop,6,"{""0x0083"": 5, ""0x0082"": 1}"
7,5212,52,3,60,1,set_switch(18); set_switch(19); set_switch(20); set_switch(23); stop,1,"{""0x0081"": 1}"
7,531,53,1,1,1,trigger_event(5311); stop,6,"{""0x0080"": 6}"
7,5311,53,2,60,1,set_switch(21); set_switch(22); set_switch(23); set_switch(24); set_switch(25); stop,5,"{""0x0083"": 5}"
7,532,53,3,160,1,trigger_event(5321); stop,1,"{""0x0082"": 1}"
7,5321,53,4,50,1,stop,1,"{""0x0082"": 1}"
7,601,60,1,1,1,trigger_event(6011); stop,1,"{""0x0084"": 1}"
7,6011,60,2,80,1,set_switch(11); set_switch(13); stop,6,"{""0x0082"": 1, ""0x0080"": 5}"
7,611,61,1,1,1,trigger_event(6111); stop,7,"{""0x0080"": 4, ""0x0083"": 3}"
7,6111,61,2,60,1,set_switch(26); set_switch(27); set_switch(28); set_switch(29); stop,6,"{""0x0080"": 6}"
7,612,61,3,45,1,stop,5,"{""0x0083"": 5}"
7,701,70,1,1,1,trigger_event(7011); stop,1,"{""0x0084"": 1}"
7,7011,70,2,40,1,set_switch(5); set_switch(6); stop,4,"{""0x0081"": 1, ""0x0083"": 3}"
