label,line,opcode,args
start,40,set_qt_success,label01F4
start,43,set_floor_handler,"... 0x0 /* 0 */, label0002"
start,46,set_floor_handler,"... 0x1 /* 1 */, label0029"
start,49,set_floor_handler,"... 0x2 /* 2 */, label0064"
label0029,69,switch_call,"r250, [label00C8, label00C9, label00CA, label00CB]"
label0029,70,switch_call,"r250, [label00D2, label00D3, label00D4, label00D5]"
label0064,86,switch_call,"r250, [label00CC, label00CD, label00CE, label00CF]"
label0064,87,switch_call,"r250, [label00D2, label00D3, label00D4, label00D5]"
label00D2,94,switch_off,... 0xC8 /* 200 */
label00D3,100,switch_off,... 0xC9 /* 201 */
label00D4,106,switch_off,... 0xCA /* 202 */
label00D5,112,switch_off,... 0xCB /* 203 */
label00D6,117,switch_on,... 0xC8 /* 200 */
label00D7,122,switch_on,... 0xC9 /* 201 */
label00D8,127,switch_on,... 0xCA /* 202 */
label00D9,132,switch_on,... 0xCB /* 203 */
label0384,205,set_quest_board_handler,"... 0x0 /* 0 */, label0385, ""Thematic Effect"""
label0385,211,switch_call,"r250, [label0391, label0392, label0393, label0394]"
label038F,218,switch_call,"r250, [label0396, label0397, label0398, label0399]"
label0391,226,switch_on,... 0xC8 /* 200 */
label0392,233,switch_on,... 0xC9 /* 201 */
label0393,240,switch_on,... 0xCA /* 202 */
label0394,247,switch_on,... 0xCB /* 203 */
label0396,254,switch_off,... 0xC8 /* 200 */
label0397,261,switch_off,... 0xC9 /* 201 */
label0398,268,switch_off,... 0xCA /* 202 */
label0399,275,switch_off,... 0xCB /* 203 */
label0005,344,jmpi_eq,"r254, 0x00000001, label005A"
label005A,376,set,r255
label0009,428,switch_call,"r250, [label0014, label0015, label0016, label0017]"
label0014,435,sync_register2,"... r30, 0x1 /* 1 */"
label0015,441,sync_register2,"... r31, 0x1 /* 1 */"
label0016,447,sync_register2,"... r32, 0x1 /* 1 */"
label0017,453,sync_register2,"... r33, 0x1 /* 1 */"
label0019,497,gettime,r50
label000F,503,jmpi_eq,"r254, 0x00000001, label0010"
label000F,504,gettime,r51
label0010,508,winset_time,r51
label0010,509,show_timer,
label002A,516,read_switch_flag_on_floor,r60-r62
label002B,526,read_switch_flag_on_floor,r60-r62
label005F,536,read_switch_flag_on_floor,r60-r62
label005F,540,read_switch_flag_on_floor,r60-r62
label005F,544,read_switch_flag_on_floor,r60-r62
label0060,556,read_switch_flag_on_floor,r60-r62
label0060,560,read_switch_flag_on_floor,r60-r62
label0060,564,set_switch_flag_sync,"... 0x1 /* 1 */, 0x1B /* 27 */"
label0046,645,read_switch_flag_on_floor,r60-r62
label0046,649,read_switch_flag_on_floor,r60-r62
label0047,659,read_switch_flag_on_floor,r60-r62
label0047,662,read_switch_flag_on_floor,r60-r62
label0048,673,read_switch_flag_on_floor,r60-r62
label0048,675,set,r254
label0049,706,read_switch_flag_on_floor,r60-r62
label0056,734,read_switch_flag_on_floor,r60-r62
label0032,758,sync_register2,"... r81, 0x1 /* 1 */"
label0057,766,read_switch_flag_on_floor,r60-r62
label0033,790,sync_register2,"... r84, 0x1 /* 1 */"
label004A,798,read_switch_flag_on_floor,r60-r62
label0061,825,read_switch_flag_on_floor,r60-r62
label0061,829,sync_register2,"... r57, 0x1 /* 1 */"
label0062,836,read_switch_flag_on_floor,r60-r62
label0062,840,sync_register2,"... r58, 0x1 /* 1 */"
label004B,902,read_switch_flag_on_floor,r60-r62
label004B,906,read_switch_flag_on_floor,r60-r62
label004B,916,set_switch_flag_sync,"... 0x1 /* 1 */, 0x23 /* 35 */"
label004D,930,set_switch_flag_sync,"... 0x1 /* 1 */, 0x23 /* 35 */"
label0055,968,read_switch_flag_on_floor,r60-r62
label0055,972,read_switch_flag_on_floor,r60-r62
label01F5,1000,pl_add_meseta2,... 0x5DC /* 1500 */
label01F6,1010,pl_add_meseta2,... 0x9C4 /* 2500 */
label01F7,1020,pl_add_meseta2,... 0xEA6 /* 3750 */
label01F8,1030,pl_add_meseta2,... 0x1F40 /* 8000 */
