source,opcode,target,line
start,set_floor_handler,label0096,85
start,set_floor_handler,label0097,88
start,set_floor_handler,label0098,91
start,set_qt_success,label00FA,92
start,set_qt_failure,label00FB,93
label0096,jmpi_ge,label00EC,108
label0096,call,label0167,140
label0096,thread_stg,label00B0,141
label0096,call,label00AF,142
label0096,call,label0136,145
label00EC,jmpi_eq,label00FB,149
label00EC,call,label0167,151
label00EC,thread_stg,label00B0,152
label00EC,call,label01F0,153
label00EC,call,label0062,154
label00B0,jmpi_eq,label0271,159
label00B0,jmpi_eq,label00B0,166
label00B0,jmp,label0271,167
label0271,call,label007E,170
label0271,call,label007D,171
label0271,thread_stg,label0168,172
label0271,call,label0303,173
label0168,jmp,label02F3,183
label02F3,jmp,label0302,188
label0302,jmpi_eq,label0001,192
label0302,jmpi_lt,label0302,194
label0302,jmp,label02F3,196
label0249,jmpi_eq,label0001,209
label0062,switch_jmp,label0318,216
label0062,switch_jmp,label001F,216
label0062,switch_jmp,label003C,216
label0062,switch_jmp,label0063,216
label0318,call,label0169,220
label001F,call,label0169,227
label003C,call,label0169,235
label0063,call,label0169,242
label0169,jmpi_eq,label0001,249
label0169,jmpi_eq,label0001,250
label0169,switch_jmp,label020A,255
label0169,switch_jmp,label02CB,255
label0169,switch_jmp,label0064,255
label0169,switch_jmp,label0126,255
label0097,call,label007F,283
label0097,call,label00B1,284
label0097,call,label00E0,285
label0097,call,label0045,286
label0097,call,label0071,287
label0097,call,label00A8,288
label0097,call,label00D8,289
label0097,call,label009C,290
label0097,thread_stg,label027E,291
label0097,thread_stg,label019E,292
label0097,switch_call,label0001,293
label0097,switch_call,label0001,293
label0097,switch_call,label01D7,293
label0097,call,label01C0,295
label0097,call,label007D,296
label0097,call,label0295,297
label007F,jmpi_eq,label0001,303
label00B1,jmpi_eq,label0001,312
label00E0,jmpi_eq,label0001,321
label027E,call,label011A,329
label027E,call,label0178,330
label027E,call,label019D,331
label027E,jmp,label027E,332
label011A,switch_jmp,label0177,343
label011A,switch_jmp,label0183,343
label011A,switch_jmp,label0188,343
label011A,switch_jmp,label019C,343
label0177,jmpi_ne,label0001,347
label0183,jmpi_ne,label0001,355
label0188,jmpi_ne,label0001,363
label019C,jmpi_ne,label0001,371
label0178,jmpi_eq,label024A,382
label0178,jmpi_ne,label024A,386
label024A,jmpi_eq,label0002,392
label024A,jmpi_ne,label0002,396
label0002,jmpi_eq,label009D,402
label0002,jmpi_ne,label009D,406
label009D,jmpi_eq,label0020,412
label009D,jmpi_ne,label0020,416
label019D,jmpi_eq,label0135,423
label019D,jmp_ne,label020B,425
label0135,jmpi_eq,label0001,430
label020B,jmpi_eq,label0001,439
label01CC,switch_jmp,label0070,446
label01CC,switch_jmp,label00A7,446
label01CC,switch_jmp,label00D7,446
label01CC,switch_jmp,label0104,446
label01D7,switch_jmp,label0137,494
label01D7,switch_jmp,label0184,494
label01D7,switch_jmp,label01B6,494
label01D7,switch_jmp,label01E2,494
label019E,jmp,label011B,598
label00ED,jmp,label011B,602
label011B,jmpi_eq,label0001,606
label011B,jmpi_eq,label0001,607
label011B,jmpi_lt,label011B,609
label011B,jmp,label00ED,611
label01C0,call,label0057,615
label01C0,call,label0080,616
label01C0,call,label008F,617
