source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0097,23
start,set_floor_handler,label0098,26
start,set_floor_handler,label00A1,29
start,set_qt_success,label00FA,30
label0096,switch_jmp,label00C8,64
label0096,switch_jmp,label00C9,64
label00C8,thread_stg,label01F4,98
label00C8,thread_stg,label01FE,99
label00C8,call,label0136,100
label00C9,thread_stg,label01A1,106
label00C9,thread_stg,label01A5,107
label00C9,thread_stg,label01F4,108
label00C9,thread_stg,label0226,109
label00FA,switch_jmp,label00FB,123
label00FA,switch_jmp,label00FC,123
label00FA,switch_jmp,label00FD,123
label00FA,switch_jmp,label00FE,123
label0097,thread_stg,label01A1,169
label0097,thread_stg,label01A5,170
label0097,thread_stg,label0226,171
label0097,call,label01FB,172
label0098,thread_stg,label01A1,176
label0098,thread_stg,label01A5,177
label0098,thread_stg,label0226,178
label00A1,thread_stg,label01A0,185
label00A1,thread_stg,label01A3,186
label00A1,thread_stg,label01A5,187
label00A1,thread_stg,label0226,188
label03F2,jmpi_le,label03F2,194
label03F4,jmpi_le,label03F4,201
label01A0,jmpi_eq,label00E6,209
label01A0,jmpi_eq,label01A0,212
label01A1,jmpi_eq,label0001,219
label01A1,jmpi_eq,label0001,220
label01A2,jmpi_eq,label01A2,224
label01A2,call,label00CF,225
label01A2,call,label03E8,227
label01A3,jmpi_eq,label0001,233
label01A3,jmpi_eq,label0001,234
label01A4,jmpi_eq,label01A4,238
label01A4,call,label00CF,239
label01A4,call,label00DC,240
label01A4,set_quest_board_handler,label0122,245
label01A4,call,label03E8,248
label01A4,call,label00E6,249
label01A4,call,label00DD,250
label01A5,jmpi_eq,label0001,275
label01A6,jmpi_eq,label01A6,279
label01A6,jmpi_eq,label0001,280
label01F5,jmpi_eq,label01FA,309
label01F5,jmpi_eq,label01F9,310
label01F5,jmpi_eq,label01F8,311
label01F5,call,label00DC,312
label01F5,switch_jmp,label01F6,319
label01F5,switch_jmp,label01F7,319
label01F7,call,label00DD,331
label01F8,call,label00DC,335
label01F8,call,label00DD,339
label01F9,call,label00DC,343
label01F9,call,label00DD,347
label01FA,call,label00DC,351
label01FA,call,label00DD,355
label01FB,jmpi_eq,label01FC,359
label01FB,thread_stg,label0225,360
label01FE,jmpi_eq,label01FE,371
label01FE,jmpi_eq,label01FE,372
label0225,jmpi_eq,label01FC,375
label0226,jmpi_ne,label01FC,379
label0226,jmpi_eq,label022A,380
label0227,jmpi_lt,label0227,386
label0227,jmpi_ge,label0228,387
label0228,jmpi_eq,label0226,396
label0228,jmpi_eq,label0229,397
label0228,jmp,label0228,398
label022A,jmpi_eq,label0229,408
label022A,jmp,label022A,409
label0136,jmpi_eq,label0139,414
label0136,jmpi_eq,label0138,415
label0136,jmpi_eq,label0137,416
label0136,call,label00DC,417
label0136,call,label00CF,418
label0136,call,label00DD,436
label0138,call,label00DC,449
label0138,call,label00DD,474
label0140,jmpi_eq,label0141,486
label014A,jmpi_eq,label014B,506
label0154,jmpi_eq,label0155,522
label00D0,jmpi_le,label00D0,560
label00D1,jmpi_gt,label00D2,565
label00D1,call,label029C,567
label00D1,jmp,label00D2,569
label00D7,jmpi_lt,label00D7,582
label00D7,jmpi_eq,label019A,583
label00D7,jmpi_eq,label00D5,584
label00D7,jmpi_gt,label00D2,591
label00D7,jmp,label00D5,592
label00D5,thread_stg,label00D3,601
label00D3,call,label00CF,610
label0109,jmpi_eq,label0109,619
label0109,thread_stg,label00D1,623
label019A,jmp,label0001,628
label00D8,jmpi_le,label00D8,637
