source,opcode,target,line
label011B,jmpi_ne,label0205,25
label0110,jmpi_eq,label0024,35
label00EC,jmpi_le,label00AE,47
label00EC,jmp,label00EC,50
label0131,call,label0224,56
label0131,va_call,label0194,61
label00D3,jmpi_eq,label0126,139
label00D3,jmpi_eq,label0126,140
label00D3,jmpi_eq,label0126,141
label01EE,call,label00D3,151
label01EE,jmpi_eq,label01EE,152
label01A9,va_call,label011B,165
label0062,thread_stg,label006E,170
label006E,call,label0084,175
label006E,jmpi_ne,label00F7,176
label006E,jmpi_eq,label006E,180
label006E,call,label0104,181
label0078,va_call,label0214,189
label0078,jmpi_ne,label0213,192
label0078,jmpi_eq,label006F,194
label0213,jmpi_eq,label006F,202
label029B,jmpi_eq,label00F8,207
label029B,va_call,label0078,211
label029B,jmpi_le,label0079,213
label00F8,va_call,label0078,221
label027F,va_call,label016C,230
label0214,va_call,label027F,238
label0214,va_call,label016C,243
label013F,va_call,label027F,252
label013F,va_call,label016C,257
start,set_qt_exit,label00ED,277
start,set_qt_cancel,label007A,278
start,set_qt_success,label0230,279
start,set_qt_failure,label01D3,280
start,set_floor_handler,label0253,288
start,set_floor_handler,label00EE,291
start,set_floor_handler,label0195,294
start,call,label00DF,295
label0035,call,label0095,317
label0035,call,label0056,318
label0035,call,label0140,319
label0063,call,label0095,324
label0063,call,label0056,325
label0063,call,label0140,326
label0063,jmp_gt,label0094,327
label0094,call,label0095,332
label0094,call,label0056,333
label0094,call,label0140,334
label0094,jmp_gt,label00C3,335
label00C3,call,label0095,340
label00C3,call,label0056,341
label00C3,call,label0140,342
label00C3,jmp_gt,label00F9,343
label00F9,jmpi_eq,label021A,347
label00F9,jmpi_eq,label01E4,348
label00F9,jmpi_eq,label021B,349
label00F9,jmpi_eq,label0036,350
label011E,jmpi_eq,label0001,354
label011E,jmp,label0035,355
label021A,jmp,label011E,359
label01E4,jmp,label011E,363
label021B,jmp,label011E,367
label0036,jmp,label011E,371
label0095,jmp_eq,label0133,374
label0056,jmp_eq,label0105,378
label0140,jmp_eq,label01C5,382
label0230,jmp_eq,label0164,399
label0230,jmp_eq,label0011,400
label0230,jmp_eq,label004D,401
label0230,jmp_eq,label0207,402
label0164,jmpi_eq,label0134,411
label0164,jmpi_eq,label0225,412
label0164,jmpi_eq,label01EF,413
label0011,jmpi_eq,label0134,425
label0011,jmpi_eq,label0134,426
label0011,jmpi_eq,label0225,427
label004D,jmpi_eq,label0134,441
label004D,jmpi_eq,label0134,442
label004D,jmpi_eq,label0134,443
label0253,switch_jmp,label01FA,472
label0253,switch_jmp,label01A1,472
label01FA,switch_call,label0086,476
label01FA,switch_call,label0096,476
label01FA,switch_call,label00A0,476
label01FA,switch_call,label00B0,476
label01FA,jmp,label0208,477
label0085,jmpi_eq,label00E0,484
label0085,call,label0210,485
label0085,call,label0456,486
label0085,call,label0219,487
label0085,thread_stg,label0025,488
label01A1,thread_stg,label0025,493
label01A1,jmpi_eq,label00E0,494
label01A1,jmpi_eq,label00E0,495
label00E0,thread_stg,label0025,500
label00EE,thread_stg,label0025,506
label0195,thread_stg,label0025,522
label0195,thread_stg,label004E,523
label0195,thread_stg,label00C8,524
label0195,thread_stg,label015F,525
label0195,thread_stg,label02B3,526
label0195,thread_stg,label01E2,527
label0195,thread_stg,label014B,528
label0195,thread_stg,label00F6,529
label0195,thread_stg,label00EB,530
label0025,jmpi_eq,label0001,534
label0025,jmpi_eq,label0001,535
label0025,jmp_lt,label0211,538
label0025,jmp,label0025,539
label0366,call,label000B,564
label0366,jmpi_eq,label02B8,565
label0366,jmpi_eq,label00E1,566
label0366,jmp,label029C,567
label029C,call,label02B0,579
label02A9,call,label02B0,589
label02B8,call,label02B0,599
label00E1,call,label02B0,609
label0367,call,label000B,614
label0367,jmpi_eq,label0127,615
label0367,jmpi_eq,label0106,616
label0367,jmp,label00D4,617
label00D4,call,label02B0,628
label0106,call,label02B0,650
label0127,jmpi_eq,label0159,654
label0127,call,label014F,661
