label,line,opcode,args
label011B,24,read_switch_flag_on_floor,r1-r3
label011B,28,set_switch_flag_sync,"... r1, r2"
label0110,34,read_switch_flag_on_floor,r1-r3
label0110,38,clear_switch_flag_sync,"... r1, r2"
label006E,179,read_switch_flag_on_floor,r60-r62
start,277,set_qt_exit,label00ED
start,278,set_qt_cancel,label007A
start,279,set_qt_success,label0230
start,280,set_qt_failure,label01D3
start,288,set_floor_handler,"... 0x0 /* 0 */, label0253"
start,291,set_floor_handler,"... 0x1 /* 1 */, label00EE"
start,294,set_floor_handler,"... 0x2 /* 2 */, label0195"
label0164,421,pl_add_meseta2,... 0x1388 /* 5000 */
label01EF,437,pl_add_meseta2,... 0xBB8 /* 3000 */
label0225,453,pl_add_meseta2,... 0x3E8 /* 1000 */
label0207,465,pl_add_meseta2,... 0x1F4 /* 500 */
label0253,472,switch_jmp,"r180, [label01FA, label01A1]"
label01FA,476,switch_call,"r250, [label0086, label0096, label00A0, label00B0]"
label0085,484,jmpi_eq,"r253, 0x00000001, label00E0"
label01A1,494,jmpi_eq,"r253, 0x00000001, label00E0"
label0195,518,set_switch_flag_sync,"... 0x2 /* 2 */, 0x0 /* 0 */"
label0025,535,jmpi_eq,"r253, 0x00000001, label0001"
label0366,566,jmpi_eq,"r253, 0x00000001, label00E1"
label0367,616,jmpi_eq,"r253, 0x00000001, label0106"
label0127,654,jmpi_eq,"r255, 0x00000001, label0159"
label0159,670,leti,"r255, 0x00000001"
label0368,678,jmpi_eq,"r253, 0x00000001, label0243"
label0231,692,switch_jmp,"r60, [label0002, label00C4, label0172, label0128]"
label00EF,729,switch_jmp,"r250, [label0141, label0150, label015A, label0165]"
label0037,811,switch_jmp,"r60, [label0002, label00C4, label0172, label0128]"
label0208,867,jmpi_eq,"r253, 0x00000001, label0085"
label01AA,880,set,r253
label0045,914,switch_call,"r250, [label00A1, label00B1, label00BC, label00C5]"
label00A1,921,sync_register2,"... r140, 0x1 /* 1 */"
label00B1,927,sync_register2,"... r141, 0x1 /* 1 */"
label00BC,933,sync_register2,"... r142, 0x1 /* 1 */"
label00C5,939,sync_register2,"... r143, 0x1 /* 1 */"
label01BB,1032,switch_call,"r250, [label0291, label029D, label02AA, label02B9]"
label01BB,1037,sync_register2,"... r113, r113"
label01BB,1040,clear_switch_flag_sync,"... 0x2 /* 2 */, 0x0 /* 0 */"
label0291,1080,sync_register2,"... r140, 0x1 /* 1 */"
label029D,1086,sync_register2,"... r141, 0x1 /* 1 */"
label02AA,1092,sync_register2,"... r142, 0x1 /* 1 */"
label02B9,1098,sync_register2,"... r143, 0x1 /* 1 */"
label01D5,1183,sync_register2,"... r132, r129"
label0281,1190,sync_register2,"... r133, r129"
label0087,1197,sync_register2,"... r134, r129"
label0142,1204,sync_register2,"... r135, r129"
label0038,1230,switch_jmp,"r251, [label0001, label018B, label0234, label0027, label00F0]"
label0282,1251,switch_jmp,"r103, [label0143, label016F, label0196, label01B3]"
label011F,1641,switch_jmp,"r175, [label01C8, label0292, label0004, label0039, label0064, label0099, label00C7]"
label01BF,1983,sync_register2,"... r146, r146"
label01C0,2011,switch_call,"r250, [label028F, label02C1, label0034, label0061]"
label00D6,2020,sync_register2,"... r107, r107"
label0144,2037,sync_register2,"... r163, r101"
label0151,2043,sync_register2,"... r164, r101"
label015B,2049,sync_register2,"... r165, r101"
label0167,2055,sync_register2,"... r169, r101"
label003A,2069,sync_register2,"... r159, r159"
label0046,2076,sync_register2,"... r160, r160"
label0050,2083,sync_register2,"... r161, r161"
label0058,2090,sync_register2,"... r162, r162"
label00B3,2122,sync_register2,"... r109, r109"
label00E3,2129,sync_register2,"... r110, r110"
label0113,2136,sync_register2,"... r111, r111"
label0136,2143,sync_register2,"... r112, r112"
label003B,2382,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0229,2393,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0237,2418,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0244,2441,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label024D,2460,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0255,2480,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0260,2500,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0268,2519,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0270,2539,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0279,2562,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label024E,2582,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0271,2607,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label029F,2630,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0015,2650,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0048,2670,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0071,2693,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label00A5,2713,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label021F,2732,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0016,2752,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label001E,2770,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label002B,2788,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label003E,2807,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0049,2826,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0052,2844,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label005A,2863,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0067,2881,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0072,2900,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
label0080,2924,switch_call,"r250, [label028D, label0299, label02A5, label02B5]"
