floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,1011,10,1,3,1,trigger_event(102); stop,3,"{""0x0115"": 3}"
5,1012,10,2,3,1,trigger_event(103); stop,2,"{""0x0111"": 2}"
5,102,10,3,3,1,trigger_event(1041); stop,5,"{""0x0115"": 2, ""0x0111"": 3}"
5,103,10,4,3,1,trigger_event(1042); stop,5,"{""0x0111"": 5}"
5,1041,10,5,3,1,trigger_event(1051); stop,3,"{""0x0111"": 2, ""0x0115"": 1}"
5,1042,10,6,3,1,trigger_event(1052); stop,3,"{""0x0110"": 1, ""0x0041"": 2}"
5,1051,10,7,3,1,trigger_event(106); stop,2,"{""0x0115"": 2}"
5,1052,10,8,3,1,set_switch(60); stop,3,"{""0x0115"": 1, ""0x0041"": 2}"
5,106,10,9,3,1,set_switch(61); stop,5,"{""0x0115"": 4, ""0x0116"": 1}"
5,2011,20,1,3,1,trigger_event(2021); stop,2,"{""0x0115"": 2}"
5,2012,20,2,3,1,trigger_event(2022); stop,2,"{""0x0041"": 2}"
5,2021,20,3,3,1,trigger_event(2031); stop,2,"{""0x0115"": 2}"
5,2022,20,4,3,1,trigger_event(2032); stop,3,"{""0x0111"": 3}"
5,2031,20,5,3,1,trigger_event(204); stop,3,"{""0x0041"": 1, ""0x0115"": 2}"
5,2032,20,6,3,1,trigger_event(205); stop,2,"{""0x0110"": 1, ""0x0041"": 1}"
5,204,20,7,3,1,set_switch(10); stop,5,"{""0x0111"": 3, ""0x0115"": 2}"
5,205,20,8,3,1,trigger_event(206); stop,5,"{""0x0111"": 5}"
5,206,20,9,3,1,set_switch(11); stop,5,"{""0x0115"": 2, ""0x0110"": 2, ""0x0114"": 1}"
5,301,30,1,3,1,trigger_event(302); stop,5,"{""0x0115"": 2, ""0x0111"": 3}"
5,302,30,2,3,1,trigger_event(303); stop,4,"{""0x0115"": 4}"
5,303,30,3,3,1,trigger_event(304); stop,5,"{""0x0111"": 5}"
5,304,30,4,3,1,trigger_event(3051); trigger_event(3052); stop,5,"{""0x0115"": 5}"
5,3051,30,5,3,1,trigger_event(306); stop,3,"{""0x0041"": 3}"
5,3052,30,6,3,1,set_switch(20); stop,3,"{""0x0111"": 3}"
5,306,30,7,3,1,trigger_event(307); stop,5,"{""0x0111"": 3, ""0x0115"": 2}"
5,307,30,8,3,1,trigger_event(308); stop,5,"{""0x0115"": 2, ""0x0110"": 1, ""0x0041"": 2}"
5,308,30,9,3,1,set_switch(21); stop,5,"{""0x0111"": 4, ""0x0116"": 1}"
5,401,40,1,3,1,trigger_event(402); stop,5,"{""0x0115"": 5}"
5,402,40,2,3,1,trigger_event(4031); trigger_event(4032); stop,5,"{""0x0115"": 2, ""0x0111"": 3}"
5,4031,40,3,3,1,trigger_event(4041); stop,2,"{""0x0111"": 2}"
5,4032,40,4,3,1,trigger_event(4042); stop,3,"{""0x0111"": 3}"
5,4041,40,5,3,1,trigger_event(405); stop,2,"{""0x0111"": 2}"
5,4042,40,6,3,1,set_switch(30); stop,3,"{""0x0115"": 3}"
5,405,40,7,3,1,trigger_event(406); stop,3,"{""0x0116"": 1, ""0x0115"": 2}"
5,406,40,8,3,1,set_switch(31); stop,5,"{""0x0111"": 3, ""0x0115"": 2}"
5,501,50,1,3,1,trigger_event(502); stop,3,"{""0x0115"": 3}"
5,502,50,2,3,1,trigger_event(503); stop,4,"{""0x0115"": 4}"
5,503,50,3,3,1,"set_switch(51); construct_objects(room=50,group_or_wave=1); stop",4,"{""0x0115"": 2, ""0x0111"": 2}"
5,5041,50,4,3,1,trigger_event(5051); stop,2,"{""0x0115"": 2}"
5,5042,50,5,3,1,trigger_event(5052); stop,2,"{""0x0115"": 2}"
5,5051,50,6,3,1,trigger_event(5061); stop,2,"{""0x0111"": 2}"
5,5052,50,7,3,1,trigger_event(5062); stop,2,"{""0x0115"": 2}"
5,5061,50,8,3,1,set_switch(40); stop,3,"{""0x0110"": 1, ""0x0115"": 2}"
5,5062,50,9,3,1,trigger_event(507); stop,2,"{""0x0111"": 2}"
5,507,50,10,3,1,set_switch(41); stop,6,"{""0x0111"": 2, ""0x0110"": 1, ""0x0041"": 2, ""0x0114"": 1}"
5,601,60,1,3,1,trigger_event(6021); trigger_event(6022); stop,4,"{""0x0115"": 4}"
5,6021,60,2,3,1,trigger_event(6031); stop,3,"{""0x0041"": 3}"
5,6022,60,3,3,1,trigger_event(6041); stop,2,"{""0x0111"": 2}"
5,6031,60,4,3,1,trigger_event(6032); stop,3,"{""0x0115"": 3}"
5,6032,60,5,3,1,trigger_event(605); stop,3,"{""0x0115"": 3}"
5,6041,60,6,3,1,trigger_event(6042); stop,2,"{""0x0041"": 2}"
5,6042,60,7,3,1,trigger_event(606); stop,2,"{""0x0115"": 2}"
5,605,60,8,3,1,trigger_event(607); stop,2,"{""0x0114"": 2}"
5,606,60,9,3,1,trigger_event(608); stop,2,"{""0x0110"": 2}"
5,607,60,10,3,1,"construct_objects(room=60,group_or_wave=1); stop",1,"{""0x0116"": 1}"
5,608,60,11,3,1,set_switch(62); stop,4,"{""0x0116"": 1, ""0x0114"": 1, ""0x0110"": 2}"
