floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
10,801,80,1,60,1,trigger_event(802); stop,3,"{""0x00DD"": 3}"
10,802,80,2,30,1,trigger_event(803); stop,4,"{""0x00DD"": 4}"
10,803,80,3,60,1,set_switch(17); set_switch(18); stop,3,"{""0x00DB"": 2, ""0x00E0"": 1}"
10,2211,221,1,1,1,stop,1,"{""0x00DE"": 1}"
10,611,61,1,1,1,trigger_event(612); stop,5,"{""0x00DF"": 5}"
10,612,61,2,30,1,trigger_event(613); stop,3,"{""0x00DD"": 3}"
10,613,61,3,30,1,trigger_event(614); stop,4,"{""0x00DD"": 4}"
10,614,61,4,30,1,set_switch(27); stop,3,"{""0x00E0"": 3}"
10,31,3,1,1,1,trigger_event(32); stop,2,"{""0x00DD"": 2}"
10,32,3,2,30,1,set_switch(22); trigger_event(2521); stop,1,"{""0x00DB"": 1}"
10,2521,252,1,1,1,stop,1,"{""0x00E0"": 1}"
10,706,70,6,1,1,stop,4,"{""0x00DF"": 4}"
10,702,70,2,20,1,trigger_event(703); stop,2,"{""0x00DE"": 2}"
10,703,70,3,30,1,trigger_event(704); stop,4,"{""0x00DD"": 4}"
10,704,70,4,30,1,trigger_event(705); stop,3,"{""0x00DB"": 1, ""0x00E0"": 2}"
10,705,70,5,90,1,set_switch(23); set_switch(24); stop,2,"{""0x00DC"": 2}"
10,641,64,1,30,1,trigger_event(642); stop,4,"{""0x00DD"": 4}"
10,642,64,2,30,1,trigger_event(643); stop,4,"{""0x00DD"": 4}"
10,643,64,3,30,1,set_switch(25); set_switch(26); stop,3,"{""0x00DE"": 3}"
10,644,64,4,30,1,trigger_event(645); stop,3,"{""0x00E0"": 3}"
10,645,64,5,30,1,set_switch(34); set_switch(35); stop,3,"{""0x00DB"": 2, ""0x00E0"": 1}"
10,711,71,1,30,1,trigger_event(712); stop,3,"{""0x00DB"": 2, ""0x00E0"": 1}"
10,712,71,2,30,1,trigger_event(713); stop,7,"{""0x00DD"": 6, ""0x00DC"": 1}"
10,713,71,3,0,1,trigger_event(714); stop,4,"{""0x00DE"": 2, ""0x00E0"": 2}"
10,714,71,4,30,1,set_switch(36); set_switch(37); stop,7,"{""0x00DC"": 2, ""0x00DD"": 4, ""0x00E0"": 1}"
10,811,81,1,1,1,stop,5,"{""0x00DF"": 5}"
10,812,81,2,30,1,trigger_event(813); stop,1,"{""0x00DC"": 1}"
10,813,81,3,30,1,trigger_event(814); stop,8,"{""0x00DE"": 3, ""0x00DD"": 5}"
10,814,81,4,30,1,set_switch(38); set_switch(39); stop,7,"{""0x00DB"": 2, ""0x00DE"": 1, ""0x00E0"": 1, ""0x00DD"": 3}"
10,211,21,1,60,1,trigger_event(212); stop,4,"{""0x00E0"": 4}"
10,212,21,2,30,1,trigger_event(2531); set_switch(40); set_switch(41); set_switch(42); stop,4,"{""0x00DE"": 2, ""0x00DB"": 2}"
10,2531,253,1,60,1,stop,4,"{""0x00DD"": 3, ""0x00E0"": 1}"
10,631,63,1,30,1,trigger_event(632); stop,4,"{""0x00DD"": 3, ""0x00E0"": 1}"
10,632,63,2,30,1,trigger_event(633); stop,7,"{""0x00DD"": 7}"
10,633,63,3,30,1,set_switch(45); set_switch(46); set_switch(1); set_switch(2); stop,1,"{""0x00E0"": 1}"
10,2811,281,1,1,1,trigger_event(2812); stop,2,"{""0x00DD"": 2}"
10,2812,281,2,0,1,stop,2,"{""0x00DD"": 2}"
10,201,20,1,1,1,stop,4,"{""0x00DF"": 4}"
10,202,20,2,1,1,trigger_event(203); stop,5,"{""0x00DD"": 5}"
