floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.1699981689453,0.0,0.0,0.0,1069.0,0.0,0,0
0,1,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,0.0,0,0
0,2,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,0.0,0,0
0,3,0x00F1,30,0,0,0,-268.60833740234375,0.0,-64.52952575683594,0.0,0.0,0.0,1063.0,0.0,0,0
0,4,0x00D3,30,0,0,0,-254.04969787597656,0.0,-127.16407775878906,0.0,0.0,0.0,1065.0,0.0,0,0
0,5,0x00D0,30,0,0,0,-196.22312927246094,0.0,-141.29043579101562,0.0,0.0,0.0,1064.0,0.0,0,0
0,6,0x00FE,42,0,0,0,9988.0,0.0,209.0,0.0,0.0,0.0,1068.0,0.0,0,0
0,7,0x0031,70,0,0,0,-50.0,0.0,0.0,0.0,0.0,0.0,100.0,310.0,0,0
3,0,0x0080,52,1,1,0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3,1,0x0080,52,1,1,0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3,2,0x0080,52,1,1,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3,3,0x0080,52,1,1,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3,4,0x0080,52,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3,5,0x0080,52,2,2,0,75.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,1,0
3,6,0x0080,52,2,2,0,75.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,1,0
3,7,0x0080,52,2,2,0,75.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,0
3,8,0x0080,52,2,2,0,75.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1,0
3,9,0x0080,52,2,2,0,-75.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1,0
3,10,0x0080,52,2,2,0,-75.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,0
3,11,0x0080,52,2,2,0,-75.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,1,0
3,12,0x0080,52,2,2,0,-75.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,1,0
3,13,0x0043,52,3,3,0,-45.0,0.0,-15.0,1.0,0.0,0.0,0.0,0.0,0,0
3,14,0x0043,52,3,3,0,-60.0,0.0,-45.0,1.0,0.0,0.0,0.0,0.0,0,0
3,15,0x0043,52,3,3,0,-30.0,0.0,-45.0,1.0,0.0,0.0,0.0,0.0,0,0
3,16,0x0043,52,3,3,0,30.0,0.0,-45.0,1.0,0.0,0.0,0.0,0.0,0,0
3,17,0x0043,52,3,3,0,45.0,0.0,-15.0,1.0,1.0,0.0,0.0,0.0,0,0
3,18,0x0043,52,3,3,0,60.0,0.0,-45.0,1.0,0.0,0.0,0.0,0.0,0,0
3,19,0x00A0,52,4,4,0,-45.0,0.0,-120.0,0.0,7.0,0.0,0.0,0.0,0,0
3,20,0x00A0,52,4,4,0,45.0,0.0,-120.0,0.0,7.0,0.0,0.0,0.0,0,0
3,21,0x0043,20,1,1,0,0.0,0.0,-50.0,2.0,0.0,0.0,0.0,0.0,0,0
3,22,0x0043,20,1,1,0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0
3,23,0x0043,20,1,1,0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0,0
3,24,0x0043,20,1,1,0,-50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0
3,25,0x0043,20,1,1,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0
3,26,0x0085,20,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,27,0x0080,20,2,2,0,-50.0,-2.0,-50.0,0.0,0.0,0.0,0.0,0.0,0,0
3,28,0x0080,20,2,2,0,50.0,-2.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0
3,29,0x0080,20,2,2,0,50.0,-2.0,-50.0,0.0,0.0,0.0,0.0,0.0,0,0
3,30,0x0080,20,2,2,0,-50.0,-2.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0
3,31,0x0065,20,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,32,0x0080,20,2,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,33,0x0080,20,2,2,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,34,0x0081,42,1,1,0,-60.0,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0,0
3,35,0x0081,42,1,1,0,60.0,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0,0
3,36,0x0080,42,2,2,0,-60.0,0.0,-95.0,0.0,0.0,0.0,0.0,0.0,1,0
3,37,0x0080,42,2,2,0,-30.0,-0.1208038330078125,-95.0,0.0,0.0,0.0,0.0,0.0,1,0
3,38,0x0080,42,2,2,0,0.0,0.0,-95.0,0.0,0.0,0.0,0.0,0.0,1,0
3,39,0x0080,42,2,2,0,30.0,-0.10571670532226562,-95.0,0.0,0.0,0.0,0.0,0.0,1,0
3,40,0x0080,42,2,2,0,60.0,0.0,-95.0,0.0,0.0,0.0,0.0,0.0,1,0
3,41,0x0065,32,1,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,42,0x0065,32,1,1,0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,43,0x0043,32,2,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
3,44,0x0043,32,2,2,0,-65.0,-2.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0
3,45,0x0043,32,2,2,0,-65.0,-2.0,-65.0,0.0,0.0,0.0,0.0,0.0,0,0
3,46,0x0043,32,2,2,0,65.0,-2.0,-65.0,0.0,0.0,0.0,0.0,0.0,0,0
3,47,0x0043,32,2,2,0,65.0,-2.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0
3,48,0x0043,32,2,2,0,-45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
3,49,0x0043,32,2,2,0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
