floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,21,2,1,10,1,trigger_event(211); stop,6,"{""0x00D5"": 6}"
5,211,2,2,60,1,set_switch(2); stop,5,"{""0x00D5"": 5}"
5,31,3,1,1,1,trigger_event(311); stop,3,"{""0x00D7"": 3}"
5,311,3,2,10,1,set_switch(3); stop,5,"{""0x00D7"": 3, ""0x00D4"": 2}"
5,41,4,1,1,1,set_switch(4); stop,5,"{""0x00D4"": 3, ""0x00D7"": 2}"
5,51,5,1,10,1,stop,4,"{""0x00D4"": 4}"
5,81,8,1,10,1,"construct_objects(room=8,group_or_wave=1); stop",5,"{""0x00D5"": 3, ""0x00D4"": 2}"
5,91,9,1,1,1,set_switch(8); stop,5,"{""0x00D4"": 3, ""0x00D7"": 2}"
5,101,10,1,45,1,set_switch(7); stop,5,"{""0x00D5"": 3, ""0x00D4"": 2}"
17,11,1,1,180,1,set_switch(1); stop,1,"{""0x00E0"": 1}"
17,21,2,1,10,1,set_switch(2); stop,4,"{""0x00D6"": 1, ""0x0061"": 2, ""0x00E0"": 1}"
17,31,3,1,10,1,trigger_event(311); stop,2,"{""0x00D6"": 2}"
17,311,3,2,120,1,set_switch(5); stop,3,"{""0x00D8"": 1, ""0x00DA"": 1, ""0x0061"": 1}"
17,41,4,1,10,1,trigger_event(411); stop,3,"{""0x00DC"": 2, ""0x00D6"": 1}"
17,411,4,2,42,1,set_switch(6); stop,4,"{""0x00DC"": 4}"
17,51,5,1,10,1,set_switch(8); stop,5,"{""0x0061"": 3, ""0x00DA"": 2}"
17,101,10,1,10,1,set_switch(4); stop,5,"{""0x00DA"": 1, ""0x00D8"": 1, ""0x0061"": 1, ""0x00E1"": 2}"
17,201,20,1,10,1,set_switch(3); stop,5,"{""0x0061"": 2, ""0x00D8"": 2, ""0x00DC"": 1}"
17,2011,20,5,10,1,stop,0,{}
17,202,20,2,10,1,trigger_event(2021); stop,0,{}
17,2021,20,6,10,1,stop,0,{}
17,203,20,3,10,1,stop,0,{}
17,204,20,4,10,1,trigger_event(2041); stop,0,{}
17,2041,20,7,10,1,set_switch(3); stop,0,{}
17,211,21,1,10,1,trigger_event(2111); stop,4,"{""0x00D6"": 1, ""0x0061"": 2, ""0x00E0"": 1}"
17,2111,21,2,90,1,set_switch(7); stop,2,"{""0x00E1"": 2}"
17,221,22,1,10,1,trigger_event(2211); stop,6,"{""0x0061"": 2, ""0x00D8"": 2, ""0x00D6"": 2}"
17,2211,22,2,10,1,trigger_event(2212); stop,3,"{""0x00D6"": 2, ""0x0061"": 1}"
17,2212,22,3,10,1,trigger_event(2213); stop,3,"{""0x00DA"": 3}"
17,2213,22,4,240,1,set_switch(9); stop,3,"{""0x00DC"": 1, ""0x00E1"": 2}"
17,301,30,1,10,1,set_switch(10); stop,2,"{""0x00E0"": 2}"
