label,line,opcode,args
start,39,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,42,set_floor_handler,"... 0x4 /* 4 */, label00C8"
start,45,set_floor_handler,"... 0x5 /* 5 */, label012C"
start,46,set_qt_success,label01F4
label0064,69,clear_quest_board_handler,... 0x0 /* 0 */
label0064,94,switch_call,"r51, [label0065, label0066]"
label000D,139,jmpi_eq,"r254, 0x00000001, label000E"
label000E,165,set,r255
label0014,249,read_switch_flag_on_floor,r60-r62
label0014,254,sync_register2,"... r11, 0x1 /* 1 */"
label0014,262,switch_call,"r41, [label002A, label002B]"
label002A,277,sync_register2,"... r40, 0x1 /* 1 */"
label002A,280,sync_register2,"... r11, 0x0 /* 0 */"
label002A,283,sync_register2,"... r12, 0x1 /* 1 */"
label002B,290,sync_register2,"... r11, 0x0 /* 0 */"
label0016,306,set_switch_flag_sync,"... 0x4 /* 4 */, 0x1E /* 30 */"
label0016,307,gettime,r5
label0016,313,sync_register2,"... r7, 0x1 /* 1 */"
label0035,339,jmpi_eq,"r254, 0x00000001, label0036"
label0035,340,gettime,r6
label0036,344,winset_time,r6
label0046,352,set_quest_board_handler,"... 0x1 /* 1 */, label0047, ""Enable Timer"""
label0047,356,show_timer,
label0047,360,set_quest_board_handler,"... 0x1 /* 1 */, label0048, ""Disable Timer"""
label0048,366,hide_timer,
label00C8,376,clear_quest_board_handler,... 0x0 /* 0 */
label00C9,384,read_switch_flag_on_floor,r60-r62
label00C9,388,read_switch_flag_on_floor,r60-r62
label00C9,392,read_switch_flag_on_floor,r60-r62
label00C9,396,set_switch_flag_sync,"... 0x4 /* 4 */, 0xD /* 13 */"
label00CB,433,read_switch_flag_on_floor,r60-r62
label00CB,437,read_switch_flag_on_floor,r60-r62
label00CB,441,read_switch_flag_on_floor,r60-r62
label00CB,445,read_switch_flag_on_floor,r60-r62
label00CB,449,set_switch_flag_sync,"... 0x4 /* 4 */, 0x42 /* 66 */"
label012C,458,switch_call,"r250, [label0010, label0011, label0012, label0013]"
label012C,462,set_quest_board_handler,"... 0x0 /* 0 */, label0136, ""Thematic Effect"""
label012D,470,read_switch_flag_on_floor,r60-r62
label012E,486,read_switch_flag_on_floor,r60-r62
label012E,490,read_switch_flag_on_floor,r60-r62
label012E,494,read_switch_flag_on_floor,r60-r62
label012E,498,read_switch_flag_on_floor,r60-r62
label012F,508,read_switch_flag_on_floor,r60-r62
label012F,512,sync_register2,"... r89, 0x1 /* 1 */"
label0131,517,switch_off,... 0x1E /* 30 */
label0130,524,switch_on,... 0x1E /* 30 */
label0136,528,switch_call,"r250, [label0137, label0138, label0139, label013A]"
label0137,534,switch_on,... 0x5F /* 95 */
label0138,544,switch_on,... 0x60 /* 96 */
label0139,554,switch_on,... 0x61 /* 97 */
label013A,564,switch_on,... 0x62 /* 98 */
label013B,573,switch_off,... 0x5F /* 95 */
label013C,582,switch_off,... 0x60 /* 96 */
label013D,591,switch_off,... 0x61 /* 97 */
label013E,600,switch_off,... 0x62 /* 98 */
label00CA,668,set_switch_flag_sync,"... 0x4 /* 4 */, 0xE /* 14 */"
label00CA,672,sync_register2,"... r10, 0x1 /* 1 */"
label0132,680,jmpi_eq,"r254, 0x00000001, label0001"
label0132,683,read_switch_flag_on_floor,r60-r62
label0132,687,sync_register2,"... r254, 0x1 /* 1 */"
label0133,693,jmpi_eq,"r254, 0x00000000, label0133"
label0133,705,sync_register2,"... r20, 0x1 /* 1 */"
label01F5,722,pl_add_meseta2,... 0x9C4 /* 2500 */
label01F6,732,pl_add_meseta2,... 0x1388 /* 5000 */
label01F7,742,pl_add_meseta2,... 0x1D4C /* 7500 */
label01F8,752,pl_add_meseta2,... 0x2710 /* 10000 */
