source,opcode,target,line
start,set_floor_handler,label0064,39
start,set_floor_handler,label00C8,42
start,set_floor_handler,label012C,45
start,set_qt_success,label01F4,46
start,thread,label0132,47
start,thread,label0133,48
start,thread,label0016,49
label0064,jmpi_eq,label0001,71
label0064,call,label0002,72
label0064,call,label0004,82
label0064,switch_call,label0065,94
label0064,switch_call,label0066,94
label0065,call,label0003,119
label0066,call,label0003,130
label000D,jmpi_eq,label000E,139
label000E,jmpi_eq,label000F,147
label0014,jmpi_eq,label0001,246
label0014,jmpi_eq,label0001,250
label0014,jmpi_eq,label0015,251
label0014,call,label0002,255
label0014,switch_call,label002A,262
label0014,switch_call,label002B,262
label0015,call,label0002,266
label0015,call,label0003,270
label002A,call,label0003,274
label002B,call,label0003,287
label0016,jmpi_eq,label0001,295
label0016,jmpi_eq,label0016,296
label0016,call,label0004,299
label0016,call,label0004,300
label0016,call,label0004,301
label0016,thread,label0035,308
label0016,call,label0046,309
label0016,call,label0017,310
label0018,jmpi_eq,label0018,332
label0035,jmpi_eq,label0036,339
label0036,jmp,label0035,345
label0046,set_quest_board_handler,label0047,352
label0047,set_quest_board_handler,label0048,360
label0048,call,label0046,367
label00C8,thread_stg,label00C9,373
label00C8,thread_stg,label00CB,374
label00C9,jmpi_eq,label00C9,385
label00C9,jmpi_eq,label00C9,389
label00C9,jmpi_eq,label00C9,393
label00C9,call,label00CA,397
label000A,call,label0004,408
label000A,jmp,label000A,409
label000C,call,label0002,422
label000C,call,label0003,426
label00CB,jmpi_eq,label00CB,434
label00CB,jmpi_eq,label00CB,438
label00CB,jmpi_eq,label00CB,442
label00CB,jmpi_eq,label00CB,446
label012C,thread_stg,label012D,453
label012C,thread_stg,label012E,454
label012C,thread_stg,label012F,455
label012C,thread_stg,label000A,456
label012C,call,label000B,457
label012C,switch_call,label0010,458
label012C,switch_call,label0011,458
label012C,switch_call,label0012,458
label012C,switch_call,label0013,458
label012C,set_quest_board_handler,label0136,462
label012D,jmpi_eq,label012D,471
label012E,jmpi_eq,label012E,487
label012E,jmpi_eq,label012E,491
label012E,jmpi_eq,label012E,495
label012E,jmpi_eq,label012E,499
label012F,jmpi_eq,label012F,509
label0131,jmp,label0131,518
label0130,jmpi_eq,label0001,522
label0136,switch_call,label0137,528
label0136,switch_call,label0138,528
label0136,switch_call,label0139,528
label0136,switch_call,label013A,528
label0137,jmpi_eq,label013B,532
label0138,jmpi_eq,label013C,542
label0139,jmpi_eq,label013D,552
label013A,jmpi_eq,label013E,562
label00CA,jmpi_eq,label00CA,609
label00CA,call,label0004,612
label00CA,call,label0004,615
label00CA,call,label0005,618
label00CA,call,label0005,621
label00CA,call,label0005,624
label00CA,call,label0006,627
label00CA,call,label0006,630
label00CA,call,label0006,633
label00CA,call,label0006,636
label00CA,call,label0007,639
label00CA,call,label0007,642
label00CA,call,label0007,645
label00CA,call,label0007,648
label00CA,call,label0007,651
label00CA,call,label0007,654
label00CA,call,label0007,657
label00CA,call,label0007,660
label00CA,call,label0007,663
label00CA,call,label0004,673
label0132,jmpi_eq,label0001,680
label0132,jmpi_eq,label0132,684
label0133,jmpi_eq,label0001,692
label0133,jmpi_eq,label0133,693
label01F4,jmpi_eq,label01F5,709
label01F4,jmpi_eq,label01F6,710
label01F4,jmpi_eq,label01F7,711
label01F4,jmpi_eq,label01F8,712
