source,opcode,target,line
label0066,jmpi_ne,label00C3,25
label0064,jmpi_eq,label0012,35
label0058,jmpi_le,label003F,47
label0058,jmp,label0058,50
label0073,call,label00D0,56
label0073,va_call,label0099,61
label004E,jmpi_eq,label006C,138
label004E,jmpi_eq,label006C,139
label004E,jmpi_eq,label006C,140
label002E,jmpi_eq,label006C,146
label002E,jmpi_eq,label006C,147
label002E,jmpi_eq,label006C,148
label0034,jmpi_eq,label006C,154
label0034,jmpi_eq,label006C,155
label0034,jmpi_eq,label006C,156
label003A,jmpi_eq,label006C,162
label003A,jmpi_eq,label006C,163
label003A,jmpi_eq,label006C,164
label00B7,call,label004E,174
label00B7,jmpi_eq,label00B7,175
label009E,call,label002E,181
label009E,jmpi_eq,label009E,182
label00A9,call,label0034,188
label00A9,jmpi_eq,label00A9,189
label00BB,call,label003A,195
label00BB,jmpi_eq,label00BB,196
label00A2,va_call,label0066,209
label001C,thread_stg,label001F,214
label001F,call,label002D,219
label001F,jmpi_ne,label005B,220
label001F,jmpi_eq,label001F,224
label001F,call,label0060,225
label0025,va_call,label00C9,233
label0025,jmpi_ne,label00C8,236
label0025,jmpi_eq,label0020,238
label00C8,jmpi_eq,label0020,246
label00FF,jmpi_eq,label005C,251
label00FF,va_call,label0025,255
label00FF,jmpi_le,label0026,257
label005C,va_call,label0025,265
label00F4,va_call,label008D,274
label00C9,va_call,label00F4,282
label00C9,va_call,label008D,287
label0079,va_call,label00F4,296
label0079,va_call,label008D,301
label001A,jmp_eq,label00D1,341
start,set_qt_success,label00D6,353
start,set_qt_failure,label00AE,354
start,set_floor_handler,label00BC,362
start,set_floor_handler,label00E2,365
start,set_floor_handler,label00BD,368
start,call,label0053,371
label048F,call,label0002,383
label048F,jmpi_eq,label006D,385
label048F,jmpi_eq,label009B,386
label048F,switch_jmp,label009A,398
label048F,switch_jmp,label0016,398
label0016,call,label0105,415
label009B,jmpi_eq,label00F0,423
label009B,jmpi_eq,label007E,424
label009B,jmpi_eq,label00E1,425
label009B,jmpi_eq,label00AA,426
label00F0,jmpi_eq,label0FA0,440
label007E,jmpi_eq,label0FA0,457
label00E1,jmpi_eq,label0FA0,474
label00AA,jmpi_eq,label0FA0,491
label00BC,jmpi_eq,label007A,511
label00BC,jmpi_ge,label002F,512
label00BC,call,label046A,526
label00E2,jmpi_eq,label00E9,539
label00E2,jmpi_eq,label0087,540
label00E2,jmpi_eq,label0040,541
label00E2,jmpi_eq,label0087,542
label00E2,jmpi_le,label0040,543
label0040,call,label0071,546
label0040,thread_stg,label002C,547
label0040,thread_stg,label00FE,548
label0040,jmp,label00E9,549
label0087,call,label0071,552
label0087,thread_stg,label0078,553
label0087,thread_stg,label00FE,554
label0087,jmp,label00E9,555
label00E9,thread_stg,label0036,558
label00E9,thread_stg,label0082,559
label00E9,thread_stg,label0106,560
label00E9,jmpi_eq,label006E,561
label00E9,call,label00B6,562
label006E,call,label00C0,566
label0082,jmpi_ne,label00D7,574
label0082,jmp_on,label0045,581
label0082,jmp,label0082,582
label0106,jmpi_ne,label00CA,604
label0106,jmp_on,label00CA,613
label0106,jmp,label0106,614
label00BD,jmpi_eq,label00AF,635
label00BD,jmpi_eq,label004F,636
label00BD,jmpi_eq,label0006,637
label00BD,jmpi_eq,label004F,638
label00BD,jmpi_le,label0006,639
label0006,call,label0071,642
label0006,call,label00C0,643
label0006,thread_stg,label002C,644
label0006,thread_stg,label00FE,645
label0006,jmp,label00AF,646
label004F,call,label0071,649
label004F,thread_stg,label0078,650
label004F,thread_stg,label00FE,651
label004F,jmp,label00AF,652
label00AF,thread_stg,label0036,655
label00AF,thread_stg,label0027,656
label00AF,thread_stg,label005D,657
label00AF,thread_stg,label00CE,658
label00AF,thread_stg,label00D3,659
label0027,jmpi_eq,label00B8,670
label0027,jmp_on,label000C,677
label0027,jmp,label0027,678
label005D,jmpi_ne,label00AB,708
label005D,jmp_on,label0035,713
label005D,jmp,label005D,714
label0035,call,label0002,724
label0035,call,label0105,728
label0035,jmpi_ne,label00AB,730
label0036,jmpi_eq,label0021,745
label0036,jmpi_eq,label0028,750
label0036,jmpi_eq,label0030,755
label0036,jmp,label0036,756
label0021,thread_stg,label0041,760
label0021,thread_stg,label00C6,761
label0021,thread_stg,label010C,762
label0021,jmp,label00E6,766
label0028,thread_stg,label0041,769
label0028,thread_stg,label008A,770
label0028,thread_stg,label010C,771
label0028,jmp,label00E6,775
label0030,thread_stg,label0041,778
label0030,thread_stg,label008A,779
label0030,thread_stg,label00C6,780
label0030,jmp,label00E6,784
label0478,call,label0002,822
label0478,jmpi_eq,label0108,823
label0478,jmpi_eq,label007B,824
label0478,jmpi_eq,label0090,825
label0478,jmpi_eq,label0090,826
label0478,jmpi_eq,label006F,827
label0478,jmpi_eq,label001D,828
label0478,jmpi_eq,label008F,829
label008F,call,label0105,863
label001D,call,label0105,871
label006F,jmp_on,label0055,901
label006F,jmp_on,label0049,902
label006F,jmp_on,label0046,903
label0054,call,label0105,951
label0046,call,label0105,994
label0049,call,label0105,1041
label0055,prepare_npc_visual,label0019,1106
label0055,call,label00C0,1137
label0055,switch_call,label0042,1138
label0055,switch_call,label0048,1138
label0055,switch_call,label0043,1138
label0055,switch_call,label0095,1138
label0055,call,label0105,1144
label0090,call,label0105,1152
label007B,call,label0105,1165
label0108,call,label0105,1177
label0479,call,label0002,1182
label0479,jmpi_eq,label0050,1187
label0479,jmpi_eq,label0068,1188
label0050,jmp,label00EA,1199
label00EA,call,label0071,1258
label00EA,switch_call,label00A6,1259
label00EA,switch_call,label001B,1259
label00EA,switch_call,label00DF,1259
label00EA,switch_call,label00B3,1259
label00EA,call,label0105,1264
label047A,call,label0002,1269
label047A,jmpi_eq,label0047,1274
label047A,jmpi_eq,label0007,1275
label047A,jmpi_eq,label0018,1276
label0007,jmp,label0051,1287
label0051,call,label00B6,1342
label0051,switch_call,label0056,1343
label0051,switch_call,label005E,1343
label0051,switch_call,label0024,1343
label0051,switch_call,label006A,1343
label0051,call,label0105,1348
label0047,call,label0105,1358
label2328,jmpi_eq,label0088,1362
label2328,jmpi_eq,label0088,1363
label0088,call,label0002,1367
label0088,va_call,label0099,1386
label0088,call,label0105,1389
label03E8,jmpi_ge,label0001,1393
label03E8,call,label0002,1394
label03E8,call,label0002,1400
label03E8,va_call,label0099,1403
label03E8,va_call,label0099,1408
label03E8,va_call,label0099,1433
label03E8,va_call,label0099,1463
label03E8,va_call,label0099,1483
label03E8,call,label0105,1493
label07D0,jmpi_eq,label0001,1497
label07D0,jmpi_eq,label07D1,1498
label07D0,jmp,label07D2,1499
label07D1,call,label0002,1503
label07D1,va_call,label0099,1506
label07D1,va_call,label0099,1510
label07D1,call,label00B7,1512
label07D1,va_call,label0099,1515
label07D1,call,label009E,1517
label07D1,va_call,label0099,1520
label07D1,call,label00A9,1522
label07D1,va_call,label0099,1525
label07D1,va_call,label0099,1534
label07D1,va_call,label0099,1538
label07D1,va_call,label0099,1574
label07D1,va_call,label0099,1587
label07D1,va_call,label0099,1595
label07D1,va_call,label0099,1616
label07D1,switch_call,label00A6,1645
label07D1,switch_call,label001B,1645
label07D1,switch_call,label00DF,1645
label07D1,switch_call,label00B3,1645
label07D1,va_call,label0099,1655
label07D1,va_call,label0099,1672
label07D1,va_call,label0099,1693
label07D1,va_call,label0099,1736
label07D1,call,label00E4,1769
label07D1,va_call,label0099,1772
label07D1,call,label0105,1777
label07D2,call,label0002,1784
label07D2,va_call,label0099,1787
label07D2,va_call,label0099,1791
label07D2,call,label00B7,1793
label07D2,va_call,label0099,1796
label07D2,call,label009E,1798
label07D2,va_call,label0099,1801
label07D2,va_call,label0099,1806
label07D2,va_call,label0099,1810
label07D2,va_call,label0099,1839
label07D2,va_call,label0099,1852
label07D2,va_call,label0099,1907
label07D2,call,label00E4,1937
label07D2,va_call,label0099,1943
label07D2,call,label0105,1948
label0BB8,jmpi_eq,label0001,1952
label0BB8,call,label0002,1953
label0BB8,va_call,label0099,1984
label0BB8,va_call,label0099,2036
label0BB8,call,label00E4,2042
label0BB8,call,label00E4,2044
label0BB8,call,label0105,2046
label1388,jmpi_eq,label0001,2050
label1388,jmpi_ge,label0001,2051
label1388,call,label0002,2052
label1388,call,label0105,2063
label0FA0,call,label0002,2069
label0FA0,va_call,label0099,2075
label0FA0,va_call,label0099,2079
label0FA0,switch_jmp,label000D,2103
label0FA0,switch_jmp,label0075,2103
label000D,va_call,label0099,2109
label000D,va_call,label0099,2115
label000D,va_call,label0099,2119
label000D,va_call,label0099,2184
label000D,va_call,label0099,2188
label000D,va_call,label0099,2234
label000D,va_call,label0099,2238
label000D,va_call,label0099,2270
label000D,va_call,label0099,2274
label000D,va_call,label0099,2302
label0075,va_call,label0099,2313
label0075,va_call,label0099,2317
label0075,va_call,label0099,2321
label0075,call,label00E4,2323
label046D,call,label0002,2337
label046D,jmpi_eq,label00A7,2338
label046D,jmpi_eq,label00F9,2339
label046D,jmpi_eq,label00A3,2340
label046D,jmpi_eq,label00F8,2341
label00F8,call,label0105,2350
label00A3,call,label0105,2358
label00F9,call,label0105,2368
label00A7,call,label0105,2376
label046E,call,label0002,2381
label046E,jmpi_eq,label00AC,2382
label046E,jmpi_eq,label0101,2383
label046E,jmpi_eq,label00A5,2384
label046E,jmpi_eq,label0100,2385
label0100,call,label0105,2394
label00A5,call,label0105,2404
label0101,call,label0105,2416
label00AC,call,label0105,2424
label046F,call,label0002,2429
label046F,jmpi_eq,label00B0,2430
label046F,jmpi_eq,label0083,2431
label046F,jmpi_eq,label0107,2432
label0107,call,label0105,2441
label0083,call,label0105,2455
label00B0,call,label0105,2467
label0470,call,label0002,2472
label0470,jmpi_eq,label0109,2473
label0470,jmpi_eq,label010A,2474
label0470,jmpi_eq,label0109,2475
label0109,call,label0105,2484
label010A,call,label0105,2494
label0471,call,label0002,2499
label0471,jmpi_eq,label00B9,2500
label0471,jmpi_eq,label0004,2501
label0471,jmpi_eq,label0065,2502
label0471,jmpi_eq,label00B1,2503
label0471,jmpi_eq,label0003,2504
label0003,call,label0105,2515
label00B1,call,label0105,2525
label0065,call,label0105,2539
label0004,call,label0105,2547
label00B9,call,label0105,2557
label0472,call,label0002,2562
label0472,jmpi_eq,label00BE,2563
label0472,jmpi_eq,label0009,2564
label0472,jmpi_eq,label0067,2565
label0472,jmpi_eq,label00B4,2566
label0472,jmpi_eq,label0008,2567
label0008,call,label0105,2580
label00B4,call,label0105,2588
label0067,call,label0105,2596
label0009,call,label0105,2606
label00BE,call,label0105,2616
label0473,call,label0002,2621
label0473,jmpi_eq,label000E,2622
label0473,jmpi_eq,label000F,2623
label0473,jmpi_eq,label0069,2624
label0473,jmpi_eq,label000E,2625
label000E,call,label0105,2634
label0069,call,label0105,2648
label000F,call,label0105,2660
label0474,call,label0002,2665
label0474,jmpi_eq,label0022,2666
label0474,jmpi_eq,label0023,2667
label0474,jmpi_eq,label0022,2668
label0022,call,label0105,2677
label0023,call,label0105,2691
label0475,call,label0002,2696
label0475,jmpi_eq,label0029,2697
label0475,jmpi_eq,label002A,2698
label0475,jmpi_eq,label0093,2699
label0475,jmpi_eq,label0029,2700
label0029,call,label0105,2707
label0093,call,label0105,2719
label002A,call,label0105,2729
label0476,call,label0002,2734
label0476,jmpi_eq,label0031,2735
label0476,jmpi_eq,label0032,2736
label0476,jmpi_eq,label0031,2737
label0031,call,label0105,2746
label0032,call,label0105,2756
label0477,call,label0002,2761
label0477,jmpi_eq,label0037,2762
label0477,jmpi_eq,label0038,2763
label0477,jmpi_eq,label0037,2764
label0037,call,label0105,2773
label0038,call,label0105,2783
label047B,call,label0002,2788
label047B,jmpi_eq,label004B,2789
label047B,jmpi_eq,label004A,2790
label004A,call,label0105,2799
label004B,call,label0105,2807
label046A,call,label0002,2812
label046A,jmpi_eq,label001E,2813
label046A,jmpi_eq,label007C,2814
label046A,jmpi_eq,label0102,2815
label046A,jmpi_eq,label004C,2816
label046A,jmpi_eq,label00AD,2817
label046A,jmpi_eq,label0089,2818
label046A,jmpi_eq,label00E3,2819
label046A,jmpi_eq,label0005,2820
label046A,call,label00E4,2854
label046A,call,label0105,2858
label0005,call,label0105,2870
label00E3,call,label0105,2882
label0089,call,label0105,2907
label00AD,call,label0105,2917
label004C,jmpi_eq,label003B,2921
label004C,jmpi_ge,label00B2,2922
label003B,call,label0105,2985
label00B2,call,label0105,3009
label0102,call,label0105,3019
label007C,call,label0105,3034
label001E,call,label0105,3042
label046B,call,label0002,3047
label046B,jmpi_eq,label00B5,3048
label046B,jmpi_eq,label0094,3049
label046B,jmpi_eq,label00F1,3050
label046B,jmpi_eq,label00C5,3051
label046B,jmpi_eq,label0017,3052
label005A,call,label0105,3063
label0017,call,label0105,3075
label00C5,call,label0105,3112
label00F1,call,label0105,3120
label0094,jmpi_eq,label0084,3124
label0094,jmpi_ge,label00F5,3125
label0084,call,label0105,3138
label00F5,call,label0105,3152
label00B5,call,label0105,3162
label046C,call,label0002,3167
label046C,jmpi_eq,label00FA,3168
label046C,jmpi_eq,label00CD,3169
label046C,jmpi_eq,label002B,3170
label046C,jmpi_eq,label010B,3171
label046C,jmpi_eq,label0061,3172
label009C,call,label0105,3181
label0061,call,label0105,3191
label010B,call,label0105,3206
label002B,call,label0105,3214
label00CD,jmpi_eq,label00BF,3218
label00CD,jmpi_ge,label0033,3219
label00BF,call,label0105,3226
label0033,call,label0105,3234
label00FA,call,label0105,3244
label0898,call,label0002,3249
label0898,jmpi_eq,label003C,3250
label0898,jmpi_eq,label003D,3251
label0898,jmpi_eq,label009D,3252
label0898,jmpi_eq,label003C,3253
label003C,call,label0105,3262
label009D,call,label0105,3278
label003D,call,label0105,3286
label0041,jmpi_eq,label0041,3298
label008A,jmpi_eq,label008A,3310
label00C6,jmpi_eq,label00C6,3322
label010C,jmpi_eq,label010C,3334
label00CE,jmp_on,label00CE,3341
label00CE,jmp_on,label0070,3346
label00CE,jmp_on,label00D8,3347
label00CE,jmp_on,label00D9,3348
label00CE,jmp,label00CE,3349
label0070,jmpi_ge,label00EC,3354
label0070,jmpi_ne,label00EB,3355
label00EB,thread_stg,label00DA,3362
label00EB,jmp,label00CE,3363
label00D8,jmpi_ne,label0013,3370
label0013,thread_stg,label00DA,3377
label0013,jmp,label00CE,3378
label00D9,thread_stg,label00DA,3387
label00D9,jmp,label00CE,3388
label00DA,jmpi_eq,label0052,3393
label00DA,jmpi_ge,label00D2,3394
label00DA,jmpi_eq,label0052,3399
label00DA,jmpi_ge,label00D2,3400
label00DA,jmp_on,label00D2,3401
label00DA,jmp,label00DA,3402
label0052,jmp_on,label00D2,3406
label0052,jmp,label00DA,3407
label00D3,jmp_on,label00D3,3418
label00D3,jmp_on,label0076,3423
label00D3,jmp_on,label00DC,3424
label00D3,jmp_on,label00DD,3425
label00D3,jmp,label00D3,3426
label0076,jmpi_ge,label00FB,3431
label0076,thread_stg,label00DE,3436
label0076,jmp,label00D3,3437
label00DC,jmpi_ne,label0015,3444
label0015,thread_stg,label00DE,3451
label0015,jmp,label00D3,3452
label00DD,thread_stg,label00DE,3461
label00DD,jmp,label00D3,3462
label00DE,jmpi_eq,label0062,3471
label00DE,jmpi_ge,label0010,3472
label00DE,jmp_on,label0010,3473
label00DE,jmp,label00DE,3474
label0062,jmp_on,label0010,3478
label0062,jmp,label00DE,3479
label00B6,npc_text_id,label00E7,3828
label00B6,npc_text_id,label00ED,3831
label00B6,npc_text_id,label00EF,3834
label00B6,npc_text_id,label00F2,3837
label00B6,npc_text_id,label00F6,3840
label00B6,npc_text_id,label00FC,3843
label00B6,npc_text_id,label0103,3846
label0071,npc_text_id,label006B,3880
label0071,npc_text_id,label0072,3883
label0071,npc_text_id,label0077,3886
label0071,npc_text_id,label007D,3889
label0071,npc_text_id,label007F,3892
label0071,npc_text_id,label008B,3895
label0071,npc_text_id,label0091,3898
label00C0,npc_text_id,label00FD,3937
label00C0,npc_text_id,label0039,3940
label00C0,npc_text_id,label0080,3943
label00C0,npc_text_id,label00BA,3946
label00C0,npc_text_id,label0104,3949
label00C0,npc_text_id,label003E,3952
label00C0,npc_text_id,label0086,3955
label002C,jmpi_eq,label0001,3996
label002C,jmpi_eq,label0001,4005
label002C,jmpi_eq,label0001,4014
label002C,jmpi_eq,label0011,4019
label002C,jmpi_eq,label0011,4024
label002C,jmpi_eq,label0011,4029
label002C,jmp,label002C,4030
label0011,jmpi_eq,label00D4,4034
label0011,jmp_on,label004D,4041
label0011,jmp,label002C,4042
label004D,call,label00F3,4050
