label,line,opcode,args
label002C,29,read_switch_flag_on_floor,r1-r3
label002C,33,set_switch_flag_sync,"... r1, r2"
label002A,39,read_switch_flag_on_floor,r1-r3
label002A,43,clear_switch_flag_sync,"... r1, r2"
label0010,183,read_switch_flag_on_floor,r60-r62
start,281,set_qt_exit,label0024
start,282,set_qt_cancel,label0014
start,283,set_qt_success,label0055
start,284,set_qt_failure,label0046
start,291,set_floor_handler,"... 0x0 /* 0 */, label004D"
start,294,set_floor_handler,"... 0x6 /* 6 */, label0056"
label0062,317,pl_add_meseta2,... 0x1388 /* 5000 */
label0038,325,pl_add_meseta2,... 0x2710 /* 10000 */
label005A,333,pl_add_meseta2,... 0x3A98 /* 15000 */
label0044,341,pl_add_meseta2,... 0x4E20 /* 20000 */
label004D,351,jmpi_eq,"r255, 0x00000001, label0001"
label004D,352,jmpi_eq,"r254, 0x00000001, label0001"
label004D,353,jmpi_eq,"r253, 0x00000001, label0041"
label0041,406,set,r253
label002B,414,sync_register2,"... r205, 0x1 /* 1 */"
label0136,473,jmpi_eq,"r255, 0x00000001, label005B"
label0136,474,jmpi_eq,"r254, 0x00000001, label000C"
label0136,475,jmpi_eq,"r253, 0x00000001, label000A"
label000D,558,item_create2,"r60-r71, r72"
label000D,576,set,r255
label0025,598,item_create2,"r60-r71, r72"
label0025,616,set,r255
label001E,638,item_create2,"r60-r71, r72"
label001E,656,set,r255
label0008,686,item_create2,"r60-r71, r72"
label0004,714,item_create2,"r60-r71, r72"
label0054,735,set,r255
label000A,757,set,r255
label0056,776,sync_register2,"... r205, 0x1 /* 1 */"
label0021,781,gettime,r201
label005C,797,show_timer,
label005C,799,gettime,r201
label005C,802,winset_time,r203
label005C,804,hide_timer,
label004E,812,set,r253
label0064,834,hide_timer,
label004C,842,read_switch_flag_on_floor,r60-r62
label0036,864,read_switch_flag_on_floor,r60-r62
label002F,886,read_switch_flag_on_floor,r60-r62
label0047,908,read_switch_flag_on_floor,r60-r62
label0061,930,read_switch_flag_on_floor,r60-r62
label0043,952,read_switch_flag_on_floor,r60-r62
label002D,974,read_switch_flag_on_floor,r60-r62
label0042,996,read_switch_flag_on_floor,r60-r62
label0045,1018,read_switch_flag_on_floor,r60-r62
label0049,1037,jmpi_eq,"r254, 0x00000001, label0001"
label0049,1040,read_switch_flag_on_floor,r60-r62
label0022,1046,set,r254
