label,line,opcode,args
start,28,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,31,set_floor_handler,"... 0x6 /* 6 */, label0097"
start,34,set_floor_handler,"... 0x7 /* 7 */, label0098"
start,38,set_qt_success,label00C8
label0096,48,switch_jmp,"r60, [label012C, label012D]"
label015E,106,jmpi_eq,"r255, 0x00000001, label0161"
label0160,156,leti,"r255, 0x00000001"
label00C9,220,pl_add_meseta2,... 0x7D0 /* 2000 */
label00CA,230,pl_add_meseta2,... 0x1770 /* 6000 */
label00CB,240,pl_add_meseta2,... 0x2710 /* 10000 */
label00CC,250,pl_add_meseta2,... 0x3A98 /* 15000 */
label003A,272,set_switch_flag_sync,"... 0x6 /* 6 */, 0x96 /* 150 */"
label003A,275,set_switch_flag_sync,"... 0x6 /* 6 */, 0x97 /* 151 */"
label003A,278,set_switch_flag_sync,"... 0x6 /* 6 */, 0x98 /* 152 */"
label003A,281,set_switch_flag_sync,"... 0x6 /* 6 */, 0x99 /* 153 */"
label003A,284,set_switch_flag_sync,"... 0x6 /* 6 */, 0x9A /* 154 */"
label003C,314,set_switch_flag_sync,"... 0x7 /* 7 */, 0x23 /* 35 */"
label003C,317,set_switch_flag_sync,"... 0x7 /* 7 */, 0x24 /* 36 */"
label003C,320,set_switch_flag_sync,"... 0x7 /* 7 */, 0x25 /* 37 */"
label003C,323,set_switch_flag_sync,"... 0x7 /* 7 */, 0x26 /* 38 */"
label003C,326,set_switch_flag_sync,"... 0x7 /* 7 */, 0x27 /* 39 */"
label00FA,380,set_switch_flag_sync,"... 0x6 /* 6 */, 0x96 /* 150 */"
label00FA,383,sync_register2,"... r5, 0x1 /* 1 */"
label00FB,396,set_switch_flag_sync,"... 0x6 /* 6 */, 0x97 /* 151 */"
label00FB,399,sync_register2,"... r6, 0x1 /* 1 */"
label00FC,412,set_switch_flag_sync,"... 0x6 /* 6 */, 0x98 /* 152 */"
label00FC,415,sync_register2,"... r7, 0x1 /* 1 */"
label00FD,428,set_switch_flag_sync,"... 0x6 /* 6 */, 0x99 /* 153 */"
label00FD,431,sync_register2,"... r8, 0x1 /* 1 */"
label00FE,444,set_switch_flag_sync,"... 0x6 /* 6 */, 0x9A /* 154 */"
label00FE,447,sync_register2,"... r9, 0x1 /* 1 */"
label01C2,460,set_switch_flag_sync,"... 0x7 /* 7 */, 0x23 /* 35 */"
label01C2,463,sync_register2,"... r40, 0x1 /* 1 */"
label01C3,476,set_switch_flag_sync,"... 0x7 /* 7 */, 0x24 /* 36 */"
label01C3,479,sync_register2,"... r41, 0x1 /* 1 */"
label01C4,492,set_switch_flag_sync,"... 0x7 /* 7 */, 0x25 /* 37 */"
label01C4,495,sync_register2,"... r42, 0x1 /* 1 */"
label01C5,508,set_switch_flag_sync,"... 0x7 /* 7 */, 0x26 /* 38 */"
label01C5,511,sync_register2,"... r43, 0x1 /* 1 */"
label01C6,524,set_switch_flag_sync,"... 0x7 /* 7 */, 0x27 /* 39 */"
label01C6,527,sync_register2,"... r44, 0x1 /* 1 */"
label018A,569,sync_register2,"... r14, 0x1 /* 1 */"
label0100,618,sync_register2,"... r13, 0x1 /* 1 */"
label0186,631,sync_register2,"... r20, 0x1 /* 1 */"
label0187,642,sync_register2,"... r20, 0x2 /* 2 */"
label018D,668,sync_register2,"... r30, 0x1 /* 1 */"
label018E,675,sync_register2,"... r14, 0x2 /* 2 */"
label0190,703,switch_jmp,"r50, [label0191, label0192, label0193, label0194]"
label0195,790,switch_jmp,"r50, [label0196, label0197, label0198, label0199]"
label019A,877,switch_jmp,"r50, [label019B, label019C, label019D, label019E]"
label019F,964,switch_jmp,"r50, [label01A0, label01A1, label01A2, label01A3]"
label01F5,1060,item_create2,"r95-r106, r99"
label0321,1080,switch_jmp,"r65, [label0384, label0385, label0386, label0387]"
label0384,1086,sync_register2,"... r100, 0x1 /* 1 */"
label0385,1092,sync_register2,"... r101, 0x1 /* 1 */"
label0386,1098,sync_register2,"... r102, 0x1 /* 1 */"
label0387,1104,sync_register2,"... r103, 0x1 /* 1 */"
label0322,1116,switch_jmp,"r65, [label0389, label038A, label038B, label038C]"
label0042,1158,gettime,r203
label0042,1169,sync_register2,"... r200, r200"
label0043,1176,gettime,r208
label0043,1187,sync_register2,"... r205, r205"
label0044,1194,gettime,r213
label0044,1205,sync_register2,"... r210, r210"
label0045,1212,gettime,r218
label0045,1223,sync_register2,"... r215, r215"
label0002,1384,switch_jmp,"r116, [label0003, label0004]"
