source,opcode,target,line
start,set_floor_handler,label0096,28
start,set_floor_handler,label0097,31
start,set_floor_handler,label0098,34
start,set_qt_success,label00C8,38
label0096,switch_jmp,label012C,48
label0096,switch_jmp,label012D,48
label012C,thread_stg,label012E,81
label012C,call,label0041,82
label012C,call,label015E,83
label012D,thread_stg,label012E,87
label012E,jmpi_eq,label0001,91
label012F,jmpi_eq,label0130,94
label012F,jmp,label012F,96
label0130,call,label0258,100
label0130,call,label0105,101
label015E,jmpi_eq,label0161,106
label015E,jmpi_eq,label0160,107
label015E,jmpi_eq,label015F,108
label015E,jmp,label0002,109
label0005,call,label0033,128
label015F,call,label0032,134
label015F,call,label0033,141
label0160,call,label0032,145
label0160,call,label0033,157
label0161,call,label0032,165
label0161,call,label0033,170
label0162,jmpi_eq,label0163,175
label0162,call,label0032,176
label0162,call,label0033,183
label0163,call,label0032,188
label0163,call,label0033,193
label0165,call,label0032,198
label0165,call,label0033,203
label00C8,jmpi_eq,label00C9,207
label00C8,jmpi_eq,label00CA,208
label00C8,jmpi_eq,label00CB,209
label00C8,jmpi_eq,label00CC,210
label0097,thread_stg,label0186,254
label0097,thread_stg,label00FF,255
label0097,thread_stg,label0037,256
label0097,thread_stg,label0039,257
label0097,thread_stg,label003D,258
label0097,thread_stg,label012E,259
label0039,jmpi_eq,label003A,265
label0039,jmp,label0039,266
label003A,jmp,label0001,285
label003D,jmpi_eq,label0187,289
label003D,jmp,label003D,291
label0098,jmpi_ne,label01F4,295
label0098,thread_stg,label0189,296
label0098,call,label0034,297
label0098,thread_stg,label0038,298
label0098,thread_stg,label003B,299
label0098,thread_stg,label018D,300
label003B,jmpi_eq,label003C,306
label003B,jmp,label003B,307
label003C,jmp,label0001,327
label0034,jmpi_eq,label0001,331
label00FA,jmpi_eq,label0001,372
label00FA,call,label0032,373
label00FA,call,label0033,377
label00FB,jmpi_eq,label0001,388
label00FB,call,label0032,389
label00FB,call,label0033,393
label00FC,jmpi_eq,label0001,404
label00FC,call,label0032,405
label00FC,call,label0033,409
label00FD,jmpi_eq,label0001,420
label00FD,call,label0032,421
label00FD,call,label0033,425
label00FE,jmpi_eq,label0001,436
label00FE,call,label0032,437
label00FE,call,label0033,441
label01C2,jmpi_eq,label0001,452
label01C2,call,label0032,453
label01C2,call,label0033,457
label01C3,jmpi_eq,label0001,468
label01C3,call,label0032,469
label01C3,call,label0033,473
label01C4,jmpi_eq,label0001,484
label01C4,call,label0032,485
label01C4,call,label0033,489
label01C5,jmpi_eq,label0001,500
label01C5,call,label0032,501
label01C5,call,label0033,505
label01C6,jmpi_eq,label0001,516
label01C6,call,label0032,517
label01C6,call,label0033,521
label0189,jmpi_eq,label0001,531
label0189,jmpi_eq,label0113,533
label0189,jmp,label0189,534
label0112,jmpi_eq,label0113,538
label0112,jmp,label0189,539
label0113,jmpi_eq,label0114,543
label0113,jmp,label0189,544
label0114,jmpi_eq,label0115,548
label0114,jmp,label0189,549
label0115,jmpi_eq,label0116,553
label0115,jmp,label0189,554
label0116,jmpi_eq,label018A,558
label0116,jmp,label0189,559
label0037,jmpi_eq,label0100,573
label0037,jmp,label0037,575
label0038,jmpi_eq,label018A,579
label0038,jmp,label0038,581
label00FF,jmpi_eq,label0001,585
label00FF,jmpi_eq,label010E,587
label00FF,jmp,label00FF,588
label010E,jmpi_eq,label010F,592
label010E,jmp,label00FF,593
label010F,jmpi_eq,label0110,597
label010F,jmp,label00FF,598
label0110,jmpi_eq,label0111,602
label0110,jmp,label00FF,603
label0111,jmpi_eq,label0100,607
label0111,jmp,label00FF,608
label0186,jmpi_eq,label0001,622
label0186,jmpi_eq,label0187,623
label0186,jmpi_eq,label0186,628
label0186,jmp,label0186,632
label0187,call,label0188,643
label0104,jmpi_eq,label01F4,655
label018D,jmpi_eq,label0001,659
label018D,jmpi_eq,label018E,660
label018D,jmpi_eq,label018D,665
label018D,jmp,label018D,669
label018E,call,label0258,676
label018E,call,label0105,677
label0258,call,label018F,682
label0105,call,label0032,686
label0105,call,label0033,690
label018F,call,label0190,696
label018F,call,label0195,697
label018F,call,label019A,698
label018F,call,label019F,699
label0190,switch_jmp,label0191,703
label0190,switch_jmp,label0192,703
label0190,switch_jmp,label0193,703
label0190,switch_jmp,label0194,703
label0191,jmpi_eq,label02C2,707
label0191,jmpi_eq,label02D6,708
label0191,jmpi_eq,label02D6,709
label0191,jmpi_eq,label02C2,710
label0191,jmpi_eq,label02D6,711
label0191,jmpi_eq,label02D6,712
label0191,jmpi_eq,label02C2,713
label0191,jmpi_eq,label02D6,714
label0191,jmpi_eq,label02D6,715
label0191,jmpi_eq,label02C2,716
label0191,jmpi_eq,label02D6,717
label0191,jmpi_eq,label02C2,718
label0191,jmpi_eq,label02D6,719
label0191,jmpi_eq,label02D6,720
label0191,jmpi_eq,label02C2,721
label0191,jmpi_eq,label02D6,722
label0191,jmp,label02BE,723
label0192,jmpi_eq,label02C6,727
label0192,jmpi_eq,label02C6,728
label0192,jmpi_eq,label02C2,729
label0192,jmpi_eq,label02C6,730
label0192,jmpi_eq,label02C6,731
label0192,jmpi_eq,label02C2,732
label0192,jmpi_eq,label02C6,733
label0192,jmpi_eq,label02C2,734
label0192,jmpi_eq,label02C2,735
label0192,jmpi_eq,label02C6,736
label0192,jmpi_eq,label02C2,737
label0192,jmpi_eq,label02C6,738
label0192,jmpi_eq,label02C6,739
label0192,jmpi_eq,label02C6,740
