source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label009C,23
start,set_qt_success,label00FA,24
label0096,thread_stg,label02BC,34
label0096,switch_jmp,label00C8,36
label0096,switch_jmp,label00C9,36
label00C8,thread_stg,label0109,70
label00C8,thread_stg,label0136,71
label00C8,thread_stg,label017C,72
label017C,call,label01F4,76
label017C,call,label01F6,77
label017C,call,label01F8,78
label017C,call,label01FA,79
label017C,call,label01FC,80
label017C,call,label01FE,81
label017C,call,label0202,82
label017C,call,label0204,83
label017C,call,label01A5,84
label00C9,jmpi_eq,label00FB,88
label00C9,thread_stg,label00D1,89
label00C9,thread_stg,label017D,90
label017D,call,label01F4,94
label017D,call,label01F6,95
label017D,call,label01F8,96
label017D,call,label01FA,97
label017D,call,label01FC,98
label017D,call,label01FE,99
label017D,call,label0202,100
label017D,call,label0204,101
label017D,call,label01A5,102
label00FA,jmpi_eq,label00FC,106
label00FA,jmpi_eq,label00FD,107
label00FA,jmpi_eq,label00FE,108
label00FA,jmpi_eq,label0100,109
label00FB,jmpi_eq,label00FF,153
label00FF,call,label00CF,168
label009C,thread_stg,label00D1,175
label009C,thread_stg,label017E,176
label009C,thread_stg,label0263,177
label017E,call,label0122,187
label017E,call,label0123,188
label017E,call,label0124,189
label017E,call,label0125,190
label017E,call,label0126,191
label017E,call,label0127,192
label017E,call,label0129,193
label017E,call,label012A,194
label017E,call,label01A0,195
label017E,call,label01A1,196
label017E,call,label01A5,197
label0136,jmpi_eq,label0139,202
label0136,jmpi_eq,label0138,203
label0136,jmpi_eq,label0137,204
label0136,call,label00DC,205
label0136,call,label00CF,206
label0136,jmpi_eq,label0295,207
label0136,jmpi_eq,label0296,208
label0136,jmpi_eq,label0296,209
label0136,call,label00DD,231
label0295,call,label00DD,256
label0296,call,label00DD,281
label0138,jmpi_eq,label029E,292
label0138,jmpi_eq,label029F,293
label0138,jmpi_eq,label02A0,294
label0138,jmpi_eq,label02A0,295
label0140,jmpi_eq,label0141,337
label014A,jmpi_eq,label014B,357
label014B,jmpi_eq,label014C,367
label014B,jmpi_eq,label014C,368
label01F4,jmpi_eq,label0001,391
label01F4,jmpi_eq,label0001,392
label01F4,jmpi_eq,label0001,393
label01F5,jmpi_eq,label01F5,397
label01F5,thread_stg,label0226,398
label0226,jmpi_eq,label02EE,403
label0226,jmpi_eq,label02EE,404
label01F6,jmpi_eq,label0001,423
label01F6,jmpi_eq,label0001,424
label01F6,jmpi_eq,label0001,425
label01F7,jmpi_eq,label01F7,429
label01F7,thread_stg,label0227,434
label0227,jmpi_eq,label02EF,439
label0227,jmpi_eq,label02EF,440
label01F8,jmpi_eq,label0001,459
label01F8,jmpi_eq,label0001,460
label01F8,jmpi_eq,label0001,461
label01F9,jmpi_eq,label01F9,465
label01F9,thread_stg,label0228,470
label0228,jmpi_eq,label02F0,475
label0228,jmpi_eq,label02F0,476
label01FA,jmpi_eq,label0001,495
label01FA,jmpi_eq,label0001,496
label01FA,jmpi_eq,label0001,497
label01FB,jmpi_eq,label01FB,501
label01FB,thread_stg,label0229,502
label0229,jmpi_eq,label02F1,507
label0229,jmpi_eq,label02F1,508
label01FC,jmpi_eq,label0001,527
label01FC,jmpi_eq,label0001,528
label01FC,jmpi_eq,label0001,529
label01FD,jmpi_eq,label01FD,533
label01FD,thread_stg,label022A,538
label022A,jmpi_eq,label02F2,543
label022A,jmpi_eq,label02F2,544
label01FE,jmpi_eq,label0001,563
label01FE,jmpi_eq,label0001,564
label01FE,jmpi_eq,label0001,565
label01FF,jmpi_eq,label01FF,569
label01FF,thread_stg,label022B,570
label022B,jmpi_eq,label02F3,575
label022B,jmpi_eq,label02F3,576
label0200,jmpi_eq,label0001,595
label0200,jmpi_eq,label0001,596
label0200,jmpi_eq,label0001,597
label0201,jmpi_eq,label0201,601
label0201,thread_stg,label022C,602
label022C,jmpi_eq,label02F4,607
label022C,jmpi_eq,label02F4,608
label0202,jmpi_eq,label0001,627
label0202,jmpi_eq,label0001,628
label0202,jmpi_eq,label0001,629
label0203,jmpi_eq,label0203,633
label0203,thread_stg,label022D,634
label022D,jmpi_eq,label02F5,639
label022D,jmpi_eq,label02F5,640
label0204,jmpi_eq,label0001,659
label0204,jmpi_eq,label0001,660
label0204,jmpi_eq,label0001,661
label0205,jmpi_eq,label0205,665
label0205,thread_stg,label022E,666
label022E,jmpi_eq,label02F6,671
label022E,jmpi_eq,label02F6,672
label0122,jmpi_eq,label0001,691
label0122,jmpi_eq,label0001,692
label0122,jmpi_eq,label0001,693
label0122,jmpi_eq,label01C2,694
label0190,jmpi_gt,label0190,700
label0190,jmpi_eq,label0122,704
label01C2,jmpi_eq,label02F8,707
label01C2,jmpi_eq,label02F8,708
label0123,jmpi_eq,label0001,735
label0123,jmpi_eq,label0001,736
label0123,jmpi_eq,label0001,737
label0123,jmpi_eq,label01C3,738
label0191,jmpi_gt,label0191,744
label0191,jmpi_eq,label0123,748
label01C3,thread_stg,label0230,755
label0230,jmpi_eq,label0302,763
label0230,jmpi_eq,label0302,764
label0124,jmpi_eq,label0001,783
label0124,jmpi_eq,label0001,784
label0124,jmpi_eq,label0001,785
label0124,jmpi_eq,label01C4,786
label0192,jmpi_gt,label0192,792
label0192,jmpi_eq,label0124,796
label01C4,thread_stg,label0231,803
label0231,jmpi_eq,label0303,811
label0231,jmpi_eq,label0303,812
label0125,jmpi_eq,label0001,831
label0125,jmpi_eq,label0001,832
label0125,jmpi_eq,label0001,833
label0125,jmpi_eq,label01C5,834
label0193,jmpi_gt,label0193,840
label0193,jmpi_eq,label0125,844
label01C5,thread_stg,label0232,851
label0232,jmpi_eq,label0304,859
label0232,jmpi_eq,label0304,860
label0126,jmpi_eq,label0001,879
label0126,jmpi_eq,label0001,880
label0126,jmpi_eq,label0001,881
label0126,jmpi_eq,label01C6,882
label0194,jmpi_gt,label0194,888
label0194,jmpi_eq,label0126,892
label01C6,thread_stg,label0233,899
label0233,jmpi_eq,label0305,907
label0233,jmpi_eq,label0305,908
label0127,jmpi_eq,label0001,927
label0127,jmpi_eq,label0001,928
label0127,jmpi_eq,label0001,929
label0127,jmpi_eq,label01C7,930
label0195,jmpi_gt,label0195,936
label0195,jmpi_eq,label0127,940
label01C7,thread_stg,label0234,943
label0234,jmpi_eq,label0306,951
label0234,jmpi_eq,label0306,952
label0128,jmpi_eq,label0001,971
label0128,jmpi_eq,label0001,972
label0128,jmpi_eq,label0001,973
label0128,jmpi_eq,label01C8,974
label0196,jmpi_gt,label0196,980
label0196,jmpi_eq,label0128,984
label01C8,thread_stg,label0235,987
label0235,jmpi_eq,label0307,995
label0235,jmpi_eq,label0307,996
label0129,jmpi_eq,label0001,1015
label0129,jmpi_eq,label0001,1016
label0129,jmpi_eq,label0001,1017
label0129,jmpi_eq,label01C9,1018
label0197,jmpi_gt,label0197,1024
label0197,jmpi_eq,label0129,1028
label01C9,thread_stg,label0236,1031
label0236,jmpi_eq,label0308,1039
label0236,jmpi_eq,label0308,1040
label012A,jmpi_eq,label0001,1059
label012A,jmpi_eq,label0001,1060
label012A,jmpi_eq,label0001,1061
label012A,jmpi_eq,label01CA,1062
label0198,jmpi_gt,label0198,1068
label0198,jmpi_eq,label012A,1072
label01CA,thread_stg,label023A,1075
label023A,jmpi_eq,label0309,1083
label023A,jmpi_eq,label0309,1084
label01A0,jmpi_eq,label0001,1103
label01A0,jmpi_eq,label0001,1104
label0199,jmpi_gt,label0199,1110
label0199,jmpi_eq,label01A0,1114
label01A1,jmpi_eq,label0001,1125
label01A1,jmpi_eq,label0001,1126
label01A2,jmpi_gt,label01A2,1132
label01A2,jmpi_eq,label01A2,1133
label01A2,call,label00CF,1134
label01A2,thread_stg,label01A5,1135
label01A5,jmpi_eq,label0001,1140
label01A5,jmpi_eq,label0001,1141
label01A6,jmpi_eq,label01A6,1145
label01A6,jmpi_eq,label0001,1146
label01A6,thread_stg,label0237,1151
