label,line,opcode,args
start,19,set_qt_exit,label000A
start,20,set_qt_cancel,label000A
start,21,set_qt_success,label0014
start,22,set_qt_failure,label001E
start,25,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,28,set_floor_handler,"... 0x1 /* 1 */, label00C8"
start,31,set_floor_handler,"... 0x2 /* 2 */, label012C"
label0015,63,pl_add_meseta2,... 0x1F4 /* 500 */
label0016,73,pl_add_meseta2,... 0x3E8 /* 1000 */
label0017,83,pl_add_meseta2,... 0x7D0 /* 2000 */
label0018,93,pl_add_meseta2,... 0xFA0 /* 4000 */
label0064,101,switch_jmp,"r120, [label0065, label0066]"
label006E,163,jmpi_eq,"r255, 0x00000001, label0039"
label006E,165,read_switch_flag,r140-r141
label0028,185,switch_jmp,"r100, [label003C, label0009]"
label0026,273,set,r255
label0068,298,read_switch_flag,r140-r141
label006F,328,read_switch_flag,r140-r141
label0003,333,jmpi_eq,"r255, 0x00000001, label003A"
label0003,335,read_switch_flag,r140-r141
label0070,431,read_switch_flag,r140-r141
label0071,471,read_switch_flag,r140-r141
label0040,522,jmpi_eq,"r254, 0x00000001, label0001"
label0040,524,read_switch_flag,r140-r141
label0032,536,set,r254
label002E,561,sync_register2,"... r160, 0x1 /* 1 */"
label0035,572,sync_register2,"... r161, 0x1 /* 1 */"
label0038,583,sync_register2,"... r162, 0x1 /* 1 */"
label003B,594,sync_register2,"... r163, 0x1 /* 1 */"
label001D,610,read_switch_flag,r140-r141
label001D,615,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label0011,634,read_switch_flag,r140-r141
label0011,637,read_switch_flag,r140-r141
label0011,640,read_switch_flag,r140-r141
label002B,660,read_switch_flag,r140-r141
label002B,666,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label002B,670,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label002B,673,set_switch_flag_sync,"... 0x1 /* 1 */, r140"
label0005,678,jmpi_eq,"r254, 0x00000001, label0024"
label0005,680,read_switch_flag,r140-r141
label0005,686,set,r254
label0030,725,read_switch_flag,r140-r141
label0030,734,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
