source,opcode,target,line
start,set_floor_handler,label0096,28
start,set_floor_handler,label0097,31
start,set_qt_success,label00FA,32
label0096,jmpi_eq,label00FB,43
label0096,thread_stg,label00C8,44
label0096,jmpi_eq,label0118,45
label0096,jmpi_eq,label0001,46
label0096,call,label0136,64
label0118,jmpi_eq,label0119,69
label0119,jmpi_eq,label0001,79
label0097,call,label0107,100
label0097,thread_stg,label00C8,101
label0097,thread_stg,label0190,120
label0097,thread_stg,label019A,121
label0097,thread_stg,label01A4,122
label0097,jmpi_eq,label0001,123
label0136,jmpi_eq,label0139,128
label0136,jmpi_eq,label0138,129
label0136,jmpi_eq,label0137,130
label0136,call,label00DE,131
label0136,call,label0140,165
label0137,call,label00CF,179
label0140,jmpi_eq,label0001,231
label0140,call,label00CF,264
label0140,call,label00CF,265
label0140,call,label01AE,266
label0140,call,label00CF,267
label0140,call,label00DD,275
label0141,call,label00CF,295
label014A,jmpi_eq,label014B,316
label0154,jmpi_eq,label0001,337
label0154,call,label00E6,338
label0154,call,label00E7,348
label0156,call,label00E6,354
label0156,call,label01AE,355
label0156,call,label00CF,356
label0156,set_quest_board_handler,label0122,366
label0156,call,label00E7,368
label0156,call,label00DC,369
label0156,call,label00DD,376
label0157,jmpi_eq,label0001,380
label0157,call,label00E6,381
label0157,call,label00E7,389
label0158,call,label00E6,395
label0158,call,label01AE,396
label0158,call,label00CF,397
label0158,set_quest_board_handler,label0123,407
label0158,call,label00E7,409
label0158,call,label00DC,410
label0158,call,label00DD,423
label0159,jmpi_eq,label0001,427
label0159,call,label00E6,428
label0159,call,label00E7,436
label015A,call,label00E6,442
label015A,call,label01AE,443
label015A,call,label00CF,444
label015A,set_quest_board_handler,label0124,454
label015A,call,label00E7,456
label015A,call,label00DC,457
label015A,call,label00DD,466
label015A,call,label01B8,467
label015B,jmpi_eq,label0001,471
label015B,jmpi_eq,label0001,472
label015B,call,label00DC,473
label015B,call,label00DD,486
label015B,call,label00CF,491
label015B,call,label0119,492
label015E,jmpi_eq,label015F,498
label0190,jmpi_eq,label0001,525
label0190,jmpi_eq,label0190,530
label0190,call,label00CF,531
label0190,jmp,label0156,532
label019A,jmpi_eq,label0001,536
label019A,jmpi_eq,label019A,541
label019A,call,label00CF,542
label019A,jmp,label0158,543
label01A4,jmpi_eq,label0001,547
label01A4,jmpi_eq,label01A4,552
label01A4,call,label00CF,553
label01A4,jmp,label015A,554
label00C8,jmpi_eq,label00CA,578
label00C8,jmpi_eq,label00C8,582
label00C9,call,label00CF,587
label00C9,call,label00CF,588
label00DC,call,label00CF,613
label00DE,call,label00CF,634
label00E2,call,label00CF,666
label00E4,call,label00CF,691
label00D0,jmpi_le,label00D0,730
