label,line,opcode,args
start,21,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,24,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,27,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,30,set_floor_handler,"... 0x8 /* 8 */, label0099"
start,32,set_qt_success,label00F9
label0096,67,switch_jmp,"r0, [label00C8, label00C9]"
label012C,172,set_quest_board_handler,"... 0x1 /* 1 */, label0131, ""\""Strange Mail.\"""""
label0136,194,jmpi_eq,"r255, 0x00000001, label0137"
label0140,253,item_create2,"r160-r171, r172"
label0140,279,item_create2,"r160-r171, r171"
label0140,292,item_create2,"r160-r171, r171"
label0140,305,item_create2,"r160-r171, r171"
label0181,332,jmpi_eq,"r254, 0x00000001, label0182"
label0173,530,switch_jmp,"r248, [label0175, label0176]"
label0196,626,switch_jmp,"r248, [label0192, label0191]"
label0192,640,set_quest_board_handler,"... 0x2 /* 2 */, label0198, ""\""Strange Item\"""""
label0193,655,switch_jmp,"r248, [label0195, label0194]"
label019A,717,jmpi_eq,"r254, 0x00000001, label019C"
label01CD,1033,switch_on,... 0x6E /* 110 */
label01D7,1163,switch_on,... 0x64 /* 100 */
label01D6,1248,jmpi_eq,"r254, 0x00000001, label01D8"
label01D8,1261,jmpi_eq,"r254, 0x00000001, label01D9"
label0098,1302,switch_on,... 0x4 /* 4 */
label0098,1304,switch_on,... 0x5 /* 5 */
label0098,1306,switch_on,... 0x6 /* 6 */
label0098,1308,switch_on,... 0x7 /* 7 */
label0098,1310,switch_on,... 0x8 /* 8 */
label0098,1312,switch_on,... 0x9 /* 9 */
label0098,1314,switch_on,... 0xA /* 10 */
label02C6,1320,jmpi_eq,"r254, 0x00000001, label02C7"
label02D0,1360,jmpi_eq,"r254, 0x00000001, label02D3"
label02CB,1381,jmpi_eq,"r254, 0x00000001, label02CC"
label01F4,1404,jmpi_eq,"r254, 0x00000001, label01FA"
label01F5,1434,switch_jmp,"r248, [label01F6, label01F8]"
label01F6,1452,clear_quest_board_handler,... 0x3 /* 3 */
label01F6,1458,set_quest_board_handler,"... 0x3 /* 3 */, label01FB, ""\""Pretty Butterfly\"""""
label0320,1547,jmpi_eq,"r254, 0x00000001, label0321"
label01FE,1610,set_quest_board_handler,"... 0x3 /* 3 */, label0200, ""\""Water\"""""
label0209,1672,switch_jmp,"r248, [label020B, label020A]"
label020E,1725,switch_jmp,"r248, [label020F, label0210]"
label0211,1761,switch_jmp,"r248, [label020F, label0262, label0210]"
label0262,1778,switch_jmp,"r248, [label0263, label020F, label0210]"
label0263,1793,switch_jmp,"r248, [label0264, label0210]"
label0269,1901,item_create2,"r160-r171, r172"
label0213,1980,switch_jmp,"r248, [label0214, label025F]"
label0214,1996,switch_jmp,"r248, [label0215, label0219]"
label0216,2035,switch_jmp,"r248, [label0217, label0218]"
label0217,2049,clear_quest_board_handler,... 0x4 /* 4 */
label021B,2098,switch_jmp,"r248, [label021A, label0219, label0258]"
label0259,2136,switch_jmp,"r248, [label025A, label025D]"
label02BC,2236,jmpi_eq,"r254, 0x00000001, label02BD"
label02BE,2328,set_quest_board_handler,"... 0x4 /* 4 */, label02BF, ""\""Pretty Clothes\"""""
label032A,2463,jmpi_eq,"r254, 0x00000001, label032B"
label032F,2482,jmpi_eq,"r254, 0x00000001, label0330"
label0334,2541,jmpi_eq,"r254, 0x00000001, label0335"
label0348,2560,jmpi_eq,"r254, 0x00000001, label0349"
label034D,2579,jmpi_eq,"r254, 0x00000001, label034E"
label0352,2638,jmpi_eq,"r254, 0x00000001, label0353"
label023B,2912,jmpi_eq,"r254, 0x00000001, label0001"
label023C,2924,set,r254
label023C,2943,switch_on,... 0x64 /* 100 */
label02E4,3141,jmpi_eq,"r255, 0x00000001, label02E5"
label02E4,3150,pl_add_meseta,"... 0x0 /* 0 */, 0x64 /* 100 */"
label02E4,3165,set,r255
label00A0,3204,find_inventory_item,"r60-r62, r63"
label00A0,3215,find_inventory_item,"r60-r62, r63"
label004E,3229,find_inventory_item,"r60-r62, r63"
label0038,3243,find_inventory_item,"r60-r62, r63"
label0009,3268,switch_jmp,"r248, [label00A1, label00A2]"
label00A1,3287,item_delete_by_type,"r60-r62, r63-r74"
label0005,3364,item_delete_by_type,"r60-r62, r63-r74"
label0005,3369,item_delete_by_type,"r160-r162, r163-r174"
label002E,3420,item_delete_by_type,"r60-r62, r63-r74"
label002E,3425,item_delete_by_type,"r160-r162, r163-r174"
label0017,3516,unequip_item,"... 0x3 /* 3 */, 0x0 /* 0 */"
label0017,3519,unequip_item,"... 0x3 /* 3 */, 0x1 /* 1 */"
label0017,3522,unequip_item,"... 0x3 /* 3 */, 0x2 /* 2 */"
label0019,3648,switch_call,"r199, [label0001, label0401]"
label004B,3694,switch_call,"r196, [label0001, label002F]"
label0031,4043,item_delete_by_type,"r60-r62, r63-r74"
label002C,4097,switch_call,"r248, [label0043, label0027]"
label0037,4197,switch_call,"r248, [label0050, label000A]"
label003B,4292,item_create2,"r160-r171, r172"
label003B,4305,item_delete_by_type,"r60-r62, r63-r74"
label0003,4357,item_create2,"r160-r171, r172"
label0393,4382,find_inventory_item,"r60-r62, r63"
label0030,4390,find_inventory_item,"r60-r62, r63"
label0028,4398,find_inventory_item,"r60-r62, r63"
label0044,4445,item_create2,"r160-r171, r172"
label0345,4561,jmpi_eq,"r254, 0x00000000, label0001"
label03E8,4783,switch_on,... 0xCD /* 205 */
