source,opcode,target,line
label0078,jmpi_ne,label0109,26
label0075,jmpi_eq,label000E,36
label0064,jmpi_le,label0050,49
label0064,jmp,label0064,52
label008C,call,label011D,60
label008C,va_call,label00B6,65
label005B,jmpi_eq,label0083,142
label005B,jmpi_eq,label0083,143
label005B,jmpi_eq,label0083,144
label00FC,call,label005B,154
label00FC,jmpi_eq,label00FC,155
label00C3,va_call,label0078,168
label002B,thread_stg,label0031,173
label0031,call,label0041,178
label0031,jmpi_ne,label0069,179
label0031,jmpi_eq,label0031,183
label0031,call,label0073,184
label003B,va_call,label0113,192
label003B,jmpi_ne,label0112,195
label003B,jmpi_eq,label0032,197
label0112,jmpi_eq,label0032,205
label015C,jmpi_eq,label006A,210
label015C,va_call,label003B,214
label015C,jmpi_le,label003C,216
label006A,va_call,label003B,224
label0153,va_call,label00A2,234
label0113,va_call,label0153,242
label0113,va_call,label00A2,247
label0091,va_call,label0153,256
label0091,va_call,label00A2,261
start,set_floor_handler,label00E7,287
start,set_floor_handler,label0006,290
start,set_qt_success,label0124,291
start,set_qt_failure,label00ED,292
start,jmpi_lt,label013B,300
start,jmpi_lt,label013B,302
label013B,jmpi_lt,label003D,306
label013B,jmpi_lt,label003D,308
label013B,jmpi_lt,label003D,311
label0001,call,label0165,324
label00E7,jmpi_eq,label000F,334
label00E7,jmpi_eq,label0142,335
label00E7,switch_jmp,label008D,336
label00E7,switch_jmp,label008E,336
label0006,call,label00F7,352
label0006,call,label0086,353
label0006,call,label0088,354
label0006,call,label00AE,355
label0006,call,label00E3,356
label0006,call,label0146,357
label0006,thread_stg,label00EA,358
label0006,thread_stg,label0081,359
label0006,thread_stg,label0160,360
label0006,thread_stg,label0122,361
label0006,thread_stg,label001A,362
label000F,call,label011E,373
label000F,call,label0120,374
label000F,call,label0125,375
label011E,jmpi_eq,label0151,393
label011E,jmpi_eq,label0077,394
label011E,jmpi_eq,label00FA,395
label011E,jmpi_eq,label011C,396
label011E,jmpi_eq,label0167,397
label011E,jmpi_eq,label0017,398
label0120,jmpi_eq,label0151,402
label0120,jmpi_eq,label0077,403
label0120,jmpi_eq,label00FA,404
label0120,jmpi_eq,label011C,405
label0120,jmpi_eq,label0167,406
label0120,jmpi_eq,label0017,407
label0125,jmpi_eq,label0151,411
label0125,jmpi_eq,label0077,412
label0125,jmpi_eq,label00FA,413
label0125,jmpi_eq,label011C,414
label0125,jmpi_eq,label0167,415
label0125,jmpi_eq,label0017,416
label0514,jmpi_eq,label0001,421
label0514,jmpi_eq,label0001,422
label0514,jmpi_eq,label001B,423
label0514,call,label010D,424
label0514,call,label0033,436
label0514,call,label004E,437
label0514,call,label005C,438
label0514,call,label0074,439
label0514,call,label0084,440
label0514,jmpi_eq,label00D9,450
label0514,call,label00A9,451
label0514,call,label0053,452
label0514,call,label0034,453
label0514,call,label006C,454
label0514,call,label005F,455
label0514,call,label00FD,456
label0065,jmpi_eq,label00B7,460
label00B7,jmpi_eq,label0126,465
label0126,jmpi_eq,label0018,470
label0018,jmpi_eq,label006B,475
label006B,jmpi_eq,label00BC,480
label00BC,jmpi_eq,label012C,485
label012C,call,label0114,494
label00D9,call,label0054,512
label00D9,call,label0154,513
label00D9,call,label012D,514
label00D9,call,label0010,515
label00D9,call,label0162,516
label00D9,call,label007D,517
label00D9,jmp,label0065,518
label00A9,jmpi_eq,label0143,574
label0143,jmpi_eq,label00DA,578
label0053,jmpi_eq,label0169,598
label0169,jmpi_eq,label013C,602
label0034,jmpi_eq,label0147,622
label0147,jmpi_eq,label0116,626
label006C,jmpi_eq,label00F2,646
label00F2,jmpi_eq,label009B,650
label005F,jmpi_eq,label000A,670
label000A,jmpi_eq,label014B,674
label00FD,jmpi_eq,label0095,694
label0095,jmpi_eq,label006D,698
label0054,jmpi_eq,label0121,718
label0121,jmpi_eq,label00BD,722
label0154,jmpi_eq,label0104,744
label0104,jmpi_eq,label00C1,748
label012D,jmpi_eq,label00CB,768
label00CB,jmpi_eq,label00A3,772
label0010,jmpi_eq,label00C4,794
label00C4,jmpi_eq,label007C,798
label0162,jmpi_eq,label0117,820
label0117,jmpi_eq,label00D1,824
label007D,jmpi_eq,label0042,848
label0042,jmpi_eq,label0011,852
label0122,jmpi_eq,label002C,873
label0122,jmp,label0122,874
label002C,set_quest_board_handler,label0111,884
label001C,thread_stg,label0089,889
label008D,call,label0043,894
label008D,call,label010D,897
label008D,call,label0456,898
label008D,call,label0114,899
label0456,jmpi_eq,label0044,918
label0456,jmpi_eq,label0035,919
label0456,jmpi_eq,label002D,920
label0456,switch_call,label00C5,937
label0456,switch_call,label00C5,937
label0456,switch_call,label013D,937
label0456,switch_call,label0026,937
label0456,set_quest_board_handler,label00D8,951
label0044,jmpi_eq,label0046,1014
label0044,jmpi_eq,label0085,1015
label0044,call,label011B,1031
label0085,call,label011B,1048
label00A5,jmpi_eq,label00A4,1071
label00A5,jmpi_eq,label00AA,1072
label044D,jmp_le,label0136,1077
label044D,call,label010D,1078
label044D,switch_jmp,label00D2,1091
label044D,switch_jmp,label00DB,1091
label0136,call,label010D,1095
label0136,call,label0114,1103
label00D2,call,label011A,1112
label00D2,call,label00A5,1122
label00D2,call,label0114,1131
label00DB,call,label0114,1140
label044E,jmp_le,label0055,1145
label044E,call,label010D,1146
label044E,switch_jmp,label00DC,1161
label044E,switch_jmp,label00E8,1161
label00DC,call,label0141,1170
label00DC,call,label00A5,1180
