floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0010986328125,0.0,50.996429443359375,0.0,0.0,0.0,1011.0010986328125,850.0,0,0
0,1,0x001A,10,0,0,0,-5.3400115966796875,0.0,62.07000732421875,30.0,0.0,0.0,144.0,1144.0,0,0
0,2,0x0009,20,0,0,0,167.99769592285156,0.0,84.0,24.0,0.0,0.0,139.0,1139.0,1,0
0,3,0x0006,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,136.0,1136.0,1,0
0,4,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,137.0,1137.0,0,0
0,5,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,138.0,1138.0,0,0
0,6,0x000D,20,0,0,0,-2.001882553100586,0.0,35.0036506652832,26.000009536743164,0.0,0.0,140.0,1140.0,1,0
0,7,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,30.000009536743164,0.0,0.0,141.0,1141.0,1,0
0,8,0x0003,20,0,0,0,-212.0,0.0,-140.0,37.0,0.0,0.0,143.0,1143.0,1,0
0,9,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,10,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,11,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,12,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,13,0x000B,30,0,0,0,75.87998962402344,2.5999999046325684,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,14,0x0005,30,0,0,0,16.003997802734375,0.0,5.99566650390625,22.000009536743164,0.0,0.0,142.0,1142.0,1,0
0,15,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,16,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,135.0,1135.0,1,0
0,17,0x001E,41,0,0,0,25.0,0.0,45.0,0.0,0.0,0.0,134.0,1134.0,0,0
0,18,0x001E,41,0,0,0,-25.0,0.0,45.0,0.0,0.0,0.0,133.0,1133.0,0,0
0,19,0x001B,41,0,0,0,0.04999999701976776,0.0,-33.1099853515625,0.0,0.0,0.0,130.0,1130.0,0,0
0,20,0x0020,41,0,0,0,46.99877166748047,0.0,-0.00244140625,0.0,0.0,0.0,131.0,1131.0,0,0
0,21,0x0100,41,0,0,0,-47.0,-3.882504628904826e-08,0.0,0.0,0.0,0.0,132.0,1132.0,0,0
1,0,0x0111,10,3,3,0,-125.25456237792969,0.0,-116.65621185302734,0.0,1.0,0.0,0.0,0.0,0,0
1,1,0x0111,10,3,3,0,-106.35704803466797,0.0,-182.7505340576172,0.0,0.0,0.0,0.0,0.0,0,0
1,2,0x0115,10,3,3,0,-193.54171752929688,-4.76837158203125e-07,-86.0849609375,0.0,1.0,0.0,0.0,0.0,1,0
