source,opcode,target,line
start,set_floor_handler,label0096,24
start,set_floor_handler,label0097,27
start,set_floor_handler,label0098,30
start,set_floor_handler,label0099,33
start,set_floor_handler,label009A,36
start,set_qt_success,label00FA,37
label0097,jmpi_eq,label0001,102
label0097,jmpi_eq,label0001,103
label0098,thread_stg,label00CC,116
label0098,jmpi_eq,label0001,123
label0099,jmpi_eq,label0001,145
label009A,jmpi_eq,label0001,167
label009A,jmpi_eq,label0001,168
label012F,jmpi_eq,label0135,177
label012F,jmpi_eq,label0134,178
label012F,jmpi_eq,label0133,179
label012F,call,label00DC,180
label012F,jmp,label0130,193
label0130,switch_jmp,label0132,199
label0130,switch_jmp,label0131,199
label0131,jmp,label0132,211
label0132,jmp,label0136,222
label0136,set_quest_board_handler,label015D,233
label0136,jmp,label0133,235
label0133,jmpi_eq,label0001,246
label0133,call,label00DD,247
label0140,jmpi_eq,label0001,270
label0140,call,label00DC,271
label0140,call,label00DD,289
label0141,call,label00DC,293
label0141,call,label00DD,298
label015C,jmp,label0155,310
label0155,switch_jmp,label0156,316
label0155,switch_jmp,label0157,316
label0156,jmp,label0157,321
label0157,jmp,label0158,336
label0158,switch_jmp,label0159,342
label0158,switch_jmp,label015A,342
label0159,jmp,label017A,347
label017A,jmp,label0158,352
label015A,set_quest_board_handler,label015B,378
label015B,jmpi_eq,label0166,397
label015B,jmpi_eq,label0165,398
label015B,jmpi_eq,label0163,399
label015B,jmpi_eq,label0162,400
label015B,jmpi_eq,label0161,401
label015B,jmpi_eq,label0160,402
label015B,jmpi_eq,label0028,403
label0028,jmpi_eq,label0029,417
label0028,jmpi_eq,label0029,418
label0028,jmpi_eq,label002A,419
label0028,jmpi_eq,label002B,420
label0161,jmpi_eq,label0046,480
label0161,jmpi_eq,label0032,481
label0161,jmpi_eq,label003C,482
label0162,jmpi_eq,label0164,509
label0162,jmpi_eq,label0046,510
label0163,jmpi_eq,label0164,519
label0163,jmpi_eq,label0032,520
label0163,jmpi_eq,label003C,521
label0166,jmpi_eq,label0050,556
label017C,jmpi_eq,label0001,606
label017C,jmpi_eq,label0001,607
label017C,set_quest_board_handler,label015B,619
label017D,jmpi_eq,label0001,624
label017D,jmpi_eq,label0001,625
label017D,set_quest_board_handler,label015B,638
label017E,jmpi_eq,label0001,643
label017E,jmpi_eq,label0001,644
label017E,set_quest_board_handler,label015B,657
label0180,jmpi_eq,label0001,686
label0180,jmpi_eq,label0001,687
label0180,set_quest_board_handler,label015C,709
label014A,call,label00DC,715
label014A,call,label017F,735
label014A,call,label00CF,756
label014A,call,label00DD,757
label014B,jmpi_eq,label014C,762
label014B,call,label00DC,763
label014B,call,label00DD,782
label014C,call,label00DC,786
label014C,call,label00DD,791
label00CC,jmpi_eq,label0001,803
label00CC,jmpi_eq,label00CC,808
label00CC,call,label00CF,810
label00CC,call,label00CF,811
label00CC,call,label017C,812
label00DC,call,label00CF,831
label00D0,jmpi_le,label00D0,850
label00FA,jmpi_eq,label00FB,855
label00FA,jmpi_eq,label00FC,856
label00FA,jmpi_eq,label00FD,857
label00FA,jmpi_eq,label00FE,858
