label,line,opcode,args
start,44,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,47,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,50,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,53,set_floor_handler,"... 0x3 /* 3 */, label0099"
start,56,set_floor_handler,"... 0x4 /* 4 */, label009A"
start,59,set_floor_handler,"... 0x5 /* 5 */, label009B"
start,62,set_floor_handler,"... 0xB /* 11 */, label00A1"
start,70,set_qt_success,label00FA
label00FA,102,pl_add_meseta,"... 0x0 /* 0 */, 0x9C4 /* 2500 */"
label0099,131,switch_on,... 0x5 /* 5 */
label0099,133,switch_on,... 0xA /* 10 */
label0136,161,jmpi_eq,"r255, 0x00000001, label013B"
label0136,210,set_quest_board_handler,"... 0x0 /* 0 */, label0123, ""「材料のメモ」"""
label0138,235,switch_jmp,"r100, [label014B, label014E, label0151, label01AE]"
label014B,261,item_create2,"r110-r121, r121"
label014B,266,set,r255
label014E,298,item_create2,"r110-r121, r121"
label014E,303,set,r255
label0151,335,item_create2,"r110-r121, r121"
label0151,340,set,r255
label0139,361,switch_jmp,"r100, [label0155, label0158, label015B, label01AE]"
label0155,386,item_create2,"r110-r121, r121"
label0155,391,set,r255
label0158,423,item_create2,"r110-r121, r121"
label0158,428,set,r255
label015B,460,item_create2,"r110-r121, r121"
label015B,465,set,r255
label015E,493,switch_jmp,"r100, [label015F, label0162, label0165, label01AE]"
label015F,518,item_create2,"r110-r121, r121"
label015F,523,set,r255
label0162,555,item_create2,"r110-r121, r121"
label0162,560,set,r255
label0165,592,item_create2,"r110-r121, r121"
label0165,597,set,r255
label0172,618,switch_jmp,"r100, [label0173, label0176, label0179, label01AE]"
label0173,643,item_create2,"r110-r121, r121"
label0173,648,set,r255
label0176,680,item_create2,"r110-r121, r121"
label0176,685,set,r255
label0179,717,item_create2,"r110-r121, r121"
label0179,722,set,r255
label017C,743,switch_jmp,"r100, [label017D, label0180, label0183, label01AE]"
label017D,768,item_create2,"r110-r121, r121"
label017D,773,set,r255
label0180,805,item_create2,"r110-r121, r121"
label0180,810,set,r255
label0183,842,item_create2,"r110-r121, r121"
label0183,847,set,r255
label0140,898,jmpi_eq,"r255, 0x00000001, label0142"
label0168,945,set_quest_board_handler,"... 0x1 /* 1 */, label0124, ""「ミウォンタイト」"""
label0169,964,set_quest_board_handler,"... 0x1 /* 1 */, label0124, ""「ミウォンタイト」"""
label016A,985,jmpi_eq,"r255, 0x00000001, label0001"
label016A,1001,set_quest_board_handler,"... 0x3 /* 3 */, label0126, ""「赤褐色の鉱石」"""
label016B,1006,jmpi_eq,"r255, 0x00000001, label0001"
label016B,1022,set_quest_board_handler,"... 0x3 /* 3 */, label0127, ""「緑黄色の鉱石」"""
label016C,1027,jmpi_eq,"r255, 0x00000001, label0001"
label016C,1043,set_quest_board_handler,"... 0x3 /* 3 */, label0128, ""「青く透明な鉱石」"""
label0191,1070,clear_quest_board_handler,... 0x3 /* 3 */
label0191,1074,set_quest_board_handler,"... 0x3 /* 3 */, label0126, ""「赤褐色の鉱石」\n"""
label0192,1092,clear_quest_board_handler,... 0x3 /* 3 */
label0192,1096,set_quest_board_handler,"... 0x3 /* 3 */, label0126, ""「赤褐色の鉱石」\n"""
label0193,1114,clear_quest_board_handler,... 0x3 /* 3 */
label0193,1118,set_quest_board_handler,"... 0x3 /* 3 */, label0127, ""「緑黄色の鉱石」\n"""
label0194,1136,clear_quest_board_handler,... 0x3 /* 3 */
label0194,1140,set_quest_board_handler,"... 0x3 /* 3 */, label0127, ""「緑黄色の鉱石」\n"""
label0195,1158,clear_quest_board_handler,... 0x3 /* 3 */
label0195,1162,set_quest_board_handler,"... 0x3 /* 3 */, label0128, ""「青く透明な鉱石」\n"""
label0196,1180,clear_quest_board_handler,... 0x3 /* 3 */
label0196,1184,set_quest_board_handler,"... 0x3 /* 3 */, label0128, ""「青く透明な鉱石」\n"""
label012C,1279,clear_quest_board_handler,... 0x0 /* 0 */
label012C,1281,clear_quest_board_handler,... 0x1 /* 1 */
label012C,1283,clear_quest_board_handler,... 0x2 /* 2 */
label012C,1285,clear_quest_board_handler,... 0x3 /* 3 */
label00CC,1316,set_quest_board_handler,"... 0x2 /* 2 */, label0125, ""「ドラゴンの牙」"""
label0186,1342,switch_jmp,"r100, [label0187, label018A, label018D, label01AE]"
label0187,1367,item_create2,"r110-r121, r121"
label0187,1373,set,r255
label018A,1405,item_create2,"r110-r121, r121"
label018A,1411,set,r255
label018D,1443,item_create2,"r110-r121, r121"
label018D,1449,set,r255
