floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0044,10,0,100.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,1,0x0000,10,0,-90.0,0.0,50.0,0.0,1.0,1.0,0,0,0
0,2,0x0000,10,0,-50.0,0.0,50.0,3.0,1.0,1.0,0,0,0
0,3,0x0000,10,0,-77.0,0.0,50.0,1.0,1.0,1.0,0,0,0
0,4,0x0000,10,0,-63.0,0.0,50.0,2.0,1.0,1.0,0,0,0
0,5,0x0040,10,0,-100.0,0.0,15.0,1.0,1.0,1.0,4,0,0
0,6,0x02BA,10,0,-70.0,0.0,40.0,35.0,1.0,1.0,5,1,0
0,7,0x0057,10,0,-70.0,0.0,-5.0,100.0,1.0,1.0,0,0,0
0,8,0x0057,10,0,-210.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,9,0x0057,10,0,-160.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,10,0x0057,10,0,80.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,11,0x0057,10,0,20.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,12,0x0057,10,0,-70.0,0.0,55.0,80.0,1.0,1.0,0,0,0
0,13,0x02BB,20,0,-80.0,0.0,120.0,1.0,1.0,1.0,99,0,0
0,14,0x02BB,40,0,80.0,0.0,120.0,1.0,1.0,1.0,2,0,0
0,15,0x02BB,20,0,-80.0,0.0,0.0,1.0,1.0,1.0,99,0,0
0,16,0x0041,30,0,170.0,-30.0,-150.0,1.0,1.0,1.0,0,0,0
0,17,0x0041,30,0,200.0,-30.0,-150.0,1.0,1.0,1.0,1,0,0
0,18,0x0041,30,0,230.0,-30.0,-145.0,1.0,1.0,1.0,2,0,0
0,19,0x0041,30,0,260.0,-30.0,-115.0,1.0,1.0,1.0,3,0,0
0,20,0x02BB,40,0,65.0,0.0,-100.0,1.0,1.0,1.0,2,0,0
0,21,0x02BB,40,0,65.0,0.0,-200.0,1.0,1.0,1.0,2,0,0
0,22,0x02BA,30,0,200.0,-30.0,-130.0,100.0,1.0,1.0,5,1,0
0,23,0x02BA,30,0,-90.0,0.0,-120.0,40.0,1.0,1.0,5,1,0
0,24,0x02BB,40,0,80.0,0.0,0.0,1.0,1.0,1.0,2,0,0
0,25,0x02B1,40,0,-35.0,0.0,0.0,1.0,1.0,1.0,0,0,0
0,26,0x0045,42,0,0.0,10.0,141.0,135.0,0.0,50.0,49152,65536,1
0,27,0x0056,42,0,-105.0,-10.0,-10.0,1.0,1.0,1.0,-1,0,0
0,28,0x0056,42,0,105.0,-10.0,-10.0,1.0,1.0,1.0,-1,1,0
0,29,0x0043,42,0,230.0,-7.0,-10.0,1.0,1.0,1.0,1,1,0
0,30,0x0043,42,0,-230.0,-7.0,-10.0,1.0,1.0,1.0,1,2,0
0,31,0x0000,42,0,-20.0,0.0,30.0,0.0,1.0,1.0,1,0,0
0,32,0x0000,42,0,20.0,0.0,30.0,1.0,1.0,1.0,1,0,0
0,33,0x0000,42,0,-30.0,0.0,50.0,2.0,1.0,1.0,1,0,0
0,34,0x0000,42,0,30.0,0.0,50.0,3.0,1.0,1.0,1,0,0
0,35,0x0042,42,0,0.0,1.0,0.0,500.0,1.0,1.0,5,0,0
0,36,0x02BA,42,0,0.0,-1.7601996660232544e-07,40.0,50.0,1.0,1.0,5,1,0
0,37,0x02BA,42,0,0.0,30.0,-190.0,50.0,1.0,1.0,5,1,0
0,38,0x02B1,50,0,-35.0,0.0,30.0,1.0,1.0,1.0,0,0,0
0,39,0x02B1,50,0,-35.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
1,0,0x0221,1,0,-6.103515625e-05,0.0,-70.0,1.0,1.0,1.0,-1,0,0
1,1,0x0201,1,0,3.0517578125e-05,-4.0,30.0,1.0,1.0,1.0,0,0,0
1,2,0x0221,2,0,6.103515625e-05,0.0,-70.0,1.0,1.0,1.0,7,1,0
1,3,0x0092,2,0,20.00006103515625,-4.0,29.999969482421875,0.0,1.0,0.0,16777216,0,0
1,4,0x0092,2,0,-19.99993896484375,-4.0,30.0,0.0,1.0,0.0,16777216,0,0
1,5,0x0092,2,0,-9.99993896484375,-4.0,10.0,0.0,1.0,0.0,16777216,0,0
1,6,0x0092,2,0,10.00006103515625,-4.0,10.0,0.0,1.0,0.0,16777216,0,0
1,7,0x0221,3,0,0.0,0.0,-69.9999771118164,1.0,1.0,1.0,21,1,0
1,8,0x0088,3,0,-10.0,-4.0,30.000030517578125,1.0,1.0,1.0,0,0,0
1,9,0x0088,3,0,10.0,-4.0,30.0,1.0,1.0,1.0,0,0,0
1,10,0x0088,3,0,-30.0,-4.0,10.000045776367188,1.0,1.0,1.0,0,0,0
1,11,0x0088,3,0,30.0,-4.0,9.999984741210938,1.0,1.0,1.0,0,0,0
1,12,0x0088,3,0,10.0,-4.0,-10.0,1.0,1.0,1.0,0,0,0
1,13,0x0088,3,0,-10.0,-4.0,-9.999969482421875,1.0,1.0,1.0,0,0,0
1,14,0x0092,3,0,0.0,-4.0,10.0,0.0,1.0,1.0,16778754,0,0
1,15,0x0000,4,0,-0.0009765625,-4.0,-10.0,0.0,1.0,1.0,0,0,0
1,16,0x0221,4,0,0.0,0.0,-70.0,1.0,1.0,1.0,-1,1,0
1,17,0x0221,5,0,0.0,0.0,-70.0,1.0,1.0,1.0,16,1,0
1,18,0x0003,5,0,-29.99713134765625,-4.0,30.0029296875,-440.0,-3.0,-65.0,49152,0,0
1,19,0x0000,6,0,-0.0009765625,-4.0,-9.99993896484375,2.0,1.0,1.0,0,0,0
1,20,0x0221,6,0,-0.0067138671875,0.0,-69.99993896484375,1.0,1.0,1.0,-1,1,0
1,21,0x0000,7,0,0.0,-4.0,-10.0,3.0,1.0,1.0,0,0,0
1,22,0x0221,7,0,0.0,0.0,-70.0,1.0,1.0,1.0,-1,1,0
1,23,0x0008,8,0,-0.041748046875,30.0,-193.0169677734375,21.0,1.0,1.0,301,0,0
1,24,0x0008,8,0,-0.041748046875,30.0,-193.0169677734375,21.0,1.0,1.0,612,0,0
1,25,0x0008,8,0,-0.041748046875,30.0,-193.0169677734375,21.0,1.0,1.0,631,0,0
1,26,0x0008,8,0,-0.041748046875,30.0,-193.0169677734375,21.0,1.0,1.0,2131,0,0
1,27,0x0008,8,0,-482.4566650390625,57.0,-670.0634765625,51.0,1.0,1.0,211,0,0
1,28,0x0008,8,0,-480.39520263671875,90.0,-903.7506713867188,21.0,1.0,1.0,812,0,0
1,29,0x0008,8,0,-480.45001220703125,90.0,-995.72802734375,21.0,1.0,1.0,811,0,0
1,30,0x0008,8,0,-238.69281005859375,90.0,-1029.590087890625,21.0,1.0,1.0,711,0,0
1,31,0x0008,8,0,104.7811279296875,90.0,-909.5664672851562,21.0,1.0,1.0,711,0,0
1,32,0x0008,8,0,360.4814453125,90.0,-670.7559814453125,21.0,1.0,1.0,642,0,0
1,33,0x0008,8,0,600.029296875,120.0,-910.03125,21.0,1.0,1.0,641,0,0
1,34,0x0008,8,0,357.3475341796875,120.0,-1278.22998046875,21.0,1.0,1.0,701,0,0
1,35,0x0008,8,0,-1.719970703125,90.0,-1508.844482421875,21.0,1.0,1.0,621,0,0
1,36,0x0008,8,0,-1.7158203125,90.0,-1508.844482421875,21.0,1.0,1.0,401,0,0
1,37,0x0008,8,0,-240.21240234375,90.0,-1749.9232177734375,21.0,1.0,1.0,611,0,0
1,38,0x0008,8,0,-136.30804443359375,120.0,-1869.5859375,21.0,1.0,1.0,611,0,0
1,39,0x0008,8,0,-153.11395263671875,89.0,-2271.932373046875,31.0,1.0,1.0,801,0,0
1,40,0x0008,8,0,-344.623046875,120.0,-2349.111328125,21.0,1.0,1.0,2115,0,0
1,41,0x0008,8,0,-855.5808715820312,150.1999969482422,-1870.280029296875,21.0,1.0,1.0,901,0,0
1,42,0x0008,8,0,-1817.9212646484375,150.1999969482422,-1870.4017333984375,21.0,1.0,1.0,601,0,0
1,43,0x0008,8,0,-1920.521728515625,150.1999969482422,-1989.52587890625,21.0,1.0,1.0,601,0,0
1,44,0x0008,8,0,-1920.521728515625,150.1999969482422,-1989.52587890625,21.0,1.0,1.0,202,0,0
1,45,0x0008,8,0,-1817.773681640625,150.1999969482422,-1869.587646484375,21.0,1.0,1.0,202,0,0
1,46,0x0008,8,0,-1560.443359375,117.0,-1390.9150390625,51.0,1.0,1.0,201,0,0
1,47,0x0008,8,0,0.6099853515625,-0.2648468017578125,-73.5198974609375,21.0,1.0,1.0,642,0,0
1,48,0x0008,8,0,-1.719970703125,90.0,-1508.8399658203125,21.0,1.0,1.0,402,0,0
1,49,0x0000,8,0,0.0,-4.0,-10.0,1.0,1.0,1.0,0,0,0
1,50,0x0221,8,0,0.0,0.0,-70.0,1.0,1.0,1.0,-1,1,0
1,51,0x0221,20,0,-120.0,0.0,0.0,1.0,1.0,1.0,2,1,0
1,52,0x0221,20,0,0.0,0.0,-120.0,1.0,1.0,1.0,3,1,0
1,53,0x0221,21,0,0.0,0.0,-120.0,1.0,1.0,1.0,39,1,0
1,54,0x0221,21,0,120.0,0.0,0.0,1.0,1.0,1.0,-1,1,0
1,55,0x0088,21,0,80.0,0.0,-80.0,1.0,1.0,1.0,0,0,0
1,56,0x0088,21,0,65.0,0.0,-90.0,1.0,1.0,1.0,0,0,0
1,57,0x0088,21,0,90.0,0.0,-65.0,1.0,1.0,1.0,0,0,0
1,58,0x0092,21,0,80.0,0.0,80.0,0.0,1.0,1.0,16844288,0,0
1,59,0x0221,30,0,120.0,30.0,0.0,1.0,1.0,1.0,100,4,0
1,60,0x0221,30,0,-120.0,30.000001907348633,0.0,1.0,1.0,1.0,-1,1,0
1,61,0x0221,30,0,0.0,0.0,120.0,1.0,1.0,1.0,4,1,0
