quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q070-bb-e,Episode1,4,6,100,monster,20,4,"[49.995208740234375, -0.7468248605728149, -50.004817962646484]","[0, -16383, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,4,10,100,monster,20,2,"[-49.995208740234375, -0.8999999165534973, 50.004817962646484]","[0, -16383, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,6,100,monster,20,4,"[49.995208740234375, -0.7468248605728149, -50.004817962646484]","[0, -16383, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,10,100,monster,20,2,"[-49.995208740234375, -0.8999999165534973, 50.004817962646484]","[0, -16383, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,28,100,monster,23,3,"[13.81414794921875, 2.500041961669922, 3.5743408203125]","[0, -118784, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,29,100,monster,23,2,"[13.81414794921875, 2.500041961669922, 3.5743408203125]","[0, -118784, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,30,100,monster,23,1,"[13.81414794921875, 2.500041961669922, 3.5743408203125]","[0, -118784, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,57,100,monster,33,1,"[55.95378112792969, -9.999999974752427e-07, 11.699996948242188]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,71,100,monster,70,3,"[-74.2530517578125, 0.0, -91.447509765625]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,81,100,monster,70,1,"[-32.148193359375, -2.0, 38.9781494140625]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,86,100,monster,70,2,"[-14.94482421875, -2.384185791015625e-07, -47.6865234375]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,87,100,monster,70,2,"[36.6982421875, 0.0, -53.281982421875]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,113,100,monster,32,1,"[-46.65800857543945, 0.0, -3.6638946533203125]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,114,100,monster,32,2,"[44.888153076171875, 0.0, 2.2373387813568115]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,125,100,monster,51,3,"[-1.4999065399169922, 0.0, 38.0911979675293]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,126,100,monster,51,3,"[-33.217063903808594, 0.0, 3.9529995918273926]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,131,100,monster,20,3,"[60.50572967529297, 0.0, -18.688596725463867]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,132,100,monster,20,2,"[-34.91170120239258, 0.0, 25.590579986572266]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,135,100,monster,31,0,"[0.007167890667915344, 0.0, 0.503450870513916]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,136,100,monster,33,1,"[-51.060794830322266, 0.0, -5.405770778656006]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,140,100,monster,33,2,"[29.385868072509766, 0.0, 30.208974838256836]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,141,100,monster,33,2,"[73.50635528564453, 0.0, -23.550050735473633]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,142,100,monster,33,2,"[-69.87950897216797, 0.0, -26.6705379486084]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,146,100,monster,24,0,"[-5.671276569366455, 0.0, 24.671463012695312]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,150,100,monster,52,0,"[-73.84590911865234, 0.0, 24.494848251342773]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,151,100,monster,52,0,"[-10.427976608276367, 0.0, 77.9452896118164]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,165,100,monster,70,2,"[15.734136581420898, 0.0, -8.286675453186035]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,166,100,monster,70,1,"[-9.854734420776367, 0.0, -81.57001495361328]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,28,100,monster,23,3,"[13.81414794921875, 2.500041961669922, 3.5743408203125]","[0, -118784, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,29,100,monster,23,2,"[13.81414794921875, 2.500041961669922, 3.5743408203125]","[0, -118784, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,30,100,monster,23,1,"[13.81414794921875, 2.500041961669922, 3.5743408203125]","[0, -118784, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,57,100,monster,33,1,"[55.95378112792969, -9.999999974752427e-07, 11.699996948242188]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,71,100,monster,70,3,"[-74.2530517578125, 0.0, -91.447509765625]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,81,100,monster,70,1,"[-32.148193359375, -2.0, 38.9781494140625]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,86,100,monster,70,2,"[-14.94482421875, -2.384185791015625e-07, -47.6865234375]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,87,100,monster,70,2,"[36.6982421875, 0.0, -53.281982421875]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,113,100,monster,32,1,"[-46.65800857543945, 0.0, -3.6638946533203125]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,114,100,monster,32,2,"[44.888153076171875, 0.0, 2.2373387813568115]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,125,100,monster,51,3,"[-1.4999065399169922, 0.0, 38.0911979675293]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,126,100,monster,51,3,"[-33.217063903808594, 0.0, 3.9529995918273926]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,131,100,monster,20,3,"[60.50572967529297, 0.0, -18.688596725463867]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,132,100,monster,20,2,"[-34.91170120239258, 0.0, 25.590579986572266]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,135,100,monster,31,0,"[0.007167890667915344, 0.0, 0.503450870513916]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,136,100,monster,33,1,"[-51.060794830322266, 0.0, -5.405770778656006]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,140,100,monster,33,2,"[29.385868072509766, 0.0, 30.208974838256836]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,141,100,monster,33,2,"[73.50635528564453, 0.0, -23.550050735473633]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,142,100,monster,33,2,"[-69.87950897216797, 0.0, -26.6705379486084]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,146,100,monster,24,0,"[-5.671276569366455, 0.0, 24.671463012695312]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
