quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep4/q306-bb-e,Episode4,6,6,275,monster,20,4,"[-85.91256713867188, 0.12727630138397217, 141.85150146484375]","[0, -36864, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,61,275,monster,50,8,"[141.53720092773438, 0.47076892852783203, 68.552490234375]","[0, -98304, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,76,275,monster,61,2,"[70.1588134765625, 0.0, 8.2532958984375]","[0, -286720, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,87,275,monster,62,2,"[68.8856201171875, 0.0, 36.587890625]","[0, -26880, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,101,275,monster,70,6,"[49.24163818359375, -0.0014190673828125, -61.573486328125]","[0, -8192, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,157,275,monster,110,6,"[-282.1279296875, -0.20474973320960999, -10.61224365234375]","[0, -258048, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,7,42,275,monster,22,1,"[-46.4517822265625, 0.03952156752347946, 36.42486572265625]","[0, 256, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,7,53,275,monster,23,2,"[-25.6907958984375, 0.0, 59.073211669921875]","[0, -48896, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,7,54,275,monster,23,1,"[0.0, 0.0, 0.0]","[0, -48896, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,7,55,275,monster,23,3,"[47.8306884765625, 0.0, 17.6180419921875]","[0, -48896, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,7,103,275,monster,26,1,"[-35.788818359375, 0.0, 27.8271484375]","[0, -48896, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,7,114,275,monster,27,3,"[3.21002197265625, 0.0, -4.537689208984375]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
