quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep2/q513-bb-e,Episode2,0,19,37,npc,30,0,"[-105.0, 0.0, -40.0]","[0, -3000, 0]","[0.0, 0.0, 10.0, 201.0, 1070.0, 0, 0]",label042E,static candidate resolved; inspect caller and type-specific rules
events-ep4/q306-bb-e,Episode4,0,17,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
events-ep4/q306-bb-j,Episode4,0,17,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q121-bb-e,Episode1,0,1,37,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 29696, 0]","[0.0, 0.0, 0.0, 105.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q121-bb-j,Episode1,0,1,37,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 29696, 0]","[0.0, 0.0, 0.0, 105.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q122-bb-e,Episode1,0,1,37,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 29696, 0]","[0.0, 0.0, 0.0, 105.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q122-bb-j,Episode1,0,1,37,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 29696, 0]","[0.0, 0.0, 0.0, 105.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q130-bb-e,Episode1,0,1,37,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q130-bb-j,Episode1,0,1,37,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q165-bb-e,Episode2,0,25,37,npc,70,5,"[-2.782033681869507, 0.0, -37.49602127075195]","[0, 0, 0]","[0.0, 0.0, 0.0, 161.0, 91.0, 0, 0]",label005B,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q171-bb-e,Episode2,0,9,37,npc,42,0,"[157.6396484375, -10.000006675720215, -22.55330467224121]","[0, 0, 0]","[0.0, 0.0, 0.0, 105.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q303-bb-e,Episode4,0,2,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q303-bb-j,Episode4,0,2,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q304-bb-e,Episode4,0,2,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q304-bb-j,Episode4,0,2,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q305-bb-e,Episode4,0,2,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q305-bb-j,Episode4,0,2,37,npc,10,0,"[25.489990234375, 0.0, 62.41998291015625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 139.0, 1139.0, 0, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q69-bb-e,Episode1,0,2,37,npc,10,0,"[-51.44975280761719, 0.0, -43.090179443359375]","[0, 8192, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 320.0001220703125, 1, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q69-bb-j,Episode1,0,2,37,npc,10,0,"[-51.44975280761719, 0.0, -43.090179443359375]","[0, 8192, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 320.0001220703125, 1, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q47-bb-e,Episode2,0,7,37,npc,40,0,"[-75.0, 0.0, -135.0]","[0, 18773, 0]","[0.0, 0.0, 0.0, 300.0, 300.0, 0, 0]",label012C,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q47-bb-j,Episode2,0,7,37,npc,40,0,"[-75.0, 0.0, -135.0]","[0, 18773, 0]","[0.0, 0.0, 0.0, 300.0, 300.0, 0, 0]",label012C,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-e,Episode4,0,17,37,npc,40,0,"[-29.970993041992188, 0.0, -45.56999206542969]","[0, 8192, 0]","[18.0, 0.0, 0.0, 145.0, 1145.0, 1, 0]",label0479,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,17,37,npc,40,0,"[-29.970993041992188, 0.0, -45.56999206542969]","[0, 8192, 0]","[18.0, 0.0, 0.0, 145.0, 1145.0, 1, 0]",label0479,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q010-bb-e,Episode1,0,5,37,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 104.99999237060547, 340.0001220703125, 1, 0]",label0154,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q010-bb-j,Episode1,0,5,37,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 104.99999237060547, 340.0001220703125, 1, 0]",label0154,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-e,Episode2,0,16,37,npc,42,0,"[37.4501953125, 31.0, -186.8732147216797]","[0, 40960, 0]","[0.0, 0.0, 50.0, 163.0, 163.0, 0, 0]",label00A3,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-j,Episode2,0,16,37,npc,42,0,"[37.4501953125, 31.0, -186.8732147216797]","[0, 40960, 0]","[0.0, 0.0, 50.0, 163.0, 163.0, 0, 0]",label00A3,static candidate resolved; inspect caller and type-specific rules
tower-ep2/q79-bb-e,Episode2,0,17,37,npc,30,0,"[-240.0, 0.0, 217.0]","[0, 12288, 0]","[0.0, 0.0, 18.0, 101.0, 200.0, 0, 0]",label00C8,static candidate resolved; inspect caller and type-specific rules
tower-ep2/q79-bb-j,Episode2,0,17,37,npc,30,0,"[-240.0, 0.0, 217.0]","[0, 12288, 0]","[0.0, 0.0, 18.0, 101.0, 200.0, 0, 0]",label00C8,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q78-bb-e,Episode1,0,4,37,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 4096, 0]","[24.000009536743164, 0.0, 0.0, 109.0, 345.0001220703125, 1, 0]",label0159,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q78-bb-j,Episode1,0,4,37,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 4096, 0]","[24.000009536743164, 0.0, 0.0, 109.0, 345.0001220703125, 1, 0]",label0159,static candidate resolved; inspect caller and type-specific rules
vr-ep2/q64-bb-e,Episode2,0,23,37,npc,30,0,"[500.0, 0.0, -150.0]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1056.0, 0.0, 0, 0]",,no DAT interaction label
vr-ep2/q64-bb-j,Episode2,0,23,37,npc,30,0,"[500.0, 0.0, -150.0]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1056.0, 0.0, 0, 0]",,no DAT interaction label
