quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q070-bb-e,Episode1,4,61,98,monster,35,2,"[-144.2626953125, 0.0, -48.6829833984375]","[0, -249856, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,4,80,98,monster,45,4,"[51.70330810546875, 0.0, -135.2777099609375]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,4,81,98,monster,45,4,"[-40.4691162109375, 0.0, -130.4837646484375]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,4,87,98,monster,45,1,"[-52.34375, 0.0, -82.2767333984375]","[0, -90112, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,4,88,98,monster,45,1,"[-13.490234375, 0.0, 66.6209716796875]","[0, -98304, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,61,98,monster,35,2,"[-144.2626953125, 0.0, -48.6829833984375]","[0, -249856, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,80,98,monster,45,4,"[51.70330810546875, 0.0, -135.2777099609375]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,81,98,monster,45,4,"[-40.4691162109375, 0.0, -130.4837646484375]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,87,98,monster,45,1,"[-52.34375, 0.0, -82.2767333984375]","[0, -90112, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,4,88,98,monster,45,1,"[-13.490234375, 0.0, 66.6209716796875]","[0, -98304, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,38,98,monster,30,7,"[46.87176513671875, -9.999999974752427e-07, -53.742828369140625]","[0, -81920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,39,98,monster,30,7,"[52.8526611328125, 9.999999974752427e-07, 50.288665771484375]","[0, -81920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,40,98,monster,30,4,"[-47.239288330078125, -9.999999974752427e-07, 37.5125732421875]","[0, -49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,41,98,monster,30,4,"[-48.184844970703125, -9.999999974752427e-07, -51.537689208984375]","[0, -49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,52,98,monster,32,1,"[-63.16400146484375, 0.0, -60.84381103515625]","[0, 8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,62,98,monster,51,4,"[78.28588104248047, 0.0, 92.55142211914062]","[0, -32768, 0]","[1.000000238418579, 20.000009536743164, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,72,98,monster,70,4,"[47.639747619628906, -2.0, -142.31260681152344]","[0, -229376, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,76,98,monster,120,4,"[-20.70656394958496, 0.0, 131.0726318359375]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,104,98,monster,50,0,"[3.717529535293579, 0.0, 6.503430366516113]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,108,98,monster,21,1,"[-6.012894630432129, 0.0, 0.7171556353569031]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,115,98,monster,32,1,"[-50.84872055053711, 0.0, 52.78330993652344]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,116,98,monster,32,3,"[53.98028564453125, 0.0, 61.38198471069336]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,127,98,monster,51,2,"[72.96720123291016, 0.0, -83.6325912475586]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,128,98,monster,31,0,"[79.48158264160156, 0.0, 65.35688781738281]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,129,98,monster,31,0,"[-63.169437408447266, 0.0, -58.016963958740234]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,137,98,monster,33,3,"[41.559234619140625, 0.0, -28.2537841796875]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,152,98,monster,52,0,"[59.89112854003906, 0.0, -66.12860870361328]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,5,169,98,monster,32,2,"[21.720027923583984, 0.0, 20.98130989074707]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,38,98,monster,30,7,"[46.87176513671875, -9.999999974752427e-07, -53.742828369140625]","[0, -81920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,39,98,monster,30,7,"[52.8526611328125, 9.999999974752427e-07, 50.288665771484375]","[0, -81920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,40,98,monster,30,4,"[-47.239288330078125, -9.999999974752427e-07, 37.5125732421875]","[0, -49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,41,98,monster,30,4,"[-48.184844970703125, -9.999999974752427e-07, -51.537689208984375]","[0, -49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,52,98,monster,32,1,"[-63.16400146484375, 0.0, -60.84381103515625]","[0, 8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,62,98,monster,51,4,"[78.28588104248047, 0.0, 92.55142211914062]","[0, -32768, 0]","[1.000000238418579, 20.000009536743164, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,72,98,monster,70,4,"[47.639747619628906, -2.0, -142.31260681152344]","[0, -229376, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,76,98,monster,120,4,"[-20.70656394958496, 0.0, 131.0726318359375]","[0, -196608, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,104,98,monster,50,0,"[3.717529535293579, 0.0, 6.503430366516113]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,108,98,monster,21,1,"[-6.012894630432129, 0.0, 0.7171556353569031]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,115,98,monster,32,1,"[-50.84872055053711, 0.0, 52.78330993652344]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,116,98,monster,32,3,"[53.98028564453125, 0.0, 61.38198471069336]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,127,98,monster,51,2,"[72.96720123291016, 0.0, -83.6325912475586]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,128,98,monster,31,0,"[79.48158264160156, 0.0, 65.35688781738281]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,129,98,monster,31,0,"[-63.169437408447266, 0.0, -58.016963958740234]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,137,98,monster,33,3,"[41.559234619140625, 0.0, -28.2537841796875]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,152,98,monster,52,0,"[59.89112854003906, 0.0, -66.12860870361328]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,5,169,98,monster,32,2,"[21.720027923583984, 0.0, 20.98130989074707]","[0, -131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q112-bb-e,Episode1,3,0,98,monster,10,4,"[19.36101722717285, 0.0, 71.04617309570312]","[0, -32768, 0]","[0.40000003576278687, 20.000009536743164, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q112-bb-e,Episode1,3,1,98,monster,10,4,"[-38.43803787231445, 0.0, 4.539459228515625]","[0, -32768, 0]","[0.40000003576278687, 20.000009536743164, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
