quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
Test/q37-bb-e,Episode1,1,0,68,monster,4,1,"[-40.01869201660156, 8.0, 1.1516039371490479]","[0, 4770, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,1,68,monster,4,1,"[-14.465677261352539, -4.0, -13.19336223602295]","[0, 3218, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,2,68,monster,4,1,"[7.259150981903076, 0.0, -29.124902725219727]","[0, 1866, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,3,68,monster,4,1,"[33.32894515991211, 22.0, -39.26315689086914]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,12,68,monster,2,1,"[-120.0, 17.0, 0.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,13,68,monster,2,2,"[-140.0, 17.0, 50.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,14,68,monster,2,3,"[-140.0, 17.0, -50.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,15,68,monster,2,4,"[-160.0, 17.0, 75.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,16,68,monster,2,5,"[-160.0, 17.0, 25.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,17,68,monster,2,6,"[-160.0, 17.0, -25.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,18,68,monster,2,7,"[-160.0, 17.0, -75.0]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,19,68,monster,2,8,"[-180.0, 17.0, 87.5]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,20,68,monster,2,16,"[-200.0, 17.0, 93.75]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,21,68,monster,2,15,"[-180.0, 17.0, -87.5]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,22,68,monster,2,31,"[-200.0, 17.0, -93.75]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,1,23,68,monster,2,9,"[-180.0, 17.0, 62.5]","[0, 16386, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
