quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q66-bb-e,Episode1,0,7,40,npc,40,0,"[-75.0, 0.0, -100.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 253.0, 253.0, 0, 0]",label00FD,static candidate resolved; inspect caller and type-specific rules
events-ep1/q66-bb-j,Episode1,0,7,40,npc,40,0,"[-75.0, 0.0, -100.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 253.0, 253.0, 0, 0]",label00FD,static candidate resolved; inspect caller and type-specific rules
events-ep1/q399-bb-e,Episode1,0,19,40,npc,10,0,"[-79.59126281738281, 0.0, -74.21759796142578]","[0, 9127, 0]","[0.0, 0.0, 0.0, 205.0, 120.0, 0, 0]",label0078,static candidate resolved; inspect caller and type-specific rules
events-ep1/q512-bb-e,Episode1,0,5,40,npc,40,0,"[-68.26347351074219, 0.0, 104.57785034179688]","[0, 0, 0]","[26.000009536743164, 0.0, 0.0, 104.0, 350.0, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
events-ep2/q83-bb-e,Episode2,0,14,40,npc,42,0,"[-45.666099548339844, -5.0, 211.1505889892578]","[0, 58686, 0]","[0.0, 0.0, 0.0, 115.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q83-bb-j,Episode2,0,14,40,npc,42,0,"[-45.666099548339844, -5.0, 211.1505889892578]","[0, 58686, 0]","[0.0, 0.0, 0.0, 115.0, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q148-bb-e,Episode1,0,17,40,npc,10,0,"[-77.1937026977539, 0.0, -61.4224739074707]","[0, 16384, 0]","[0.0, 0.0, 0.0, 101.0, 354.0, 0, 0]",label0162,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q38-bb-e,Episode2,0,17,40,npc,80,0,"[-0.77783203125, 0.0, -30.919178009033203]","[0, 0, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q38-bb-j,Episode2,0,17,40,npc,80,0,"[-0.77783203125, 0.0, -30.919178009033203]","[0, 0, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q248-bb-e,Episode2,0,18,40,npc,80,0,"[-0.77783203125, 0.0, -30.919178009033203]","[0, 0, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q504-bb-e,Episode2,0,18,40,npc,80,0,"[-0.77783203125, 0.0, -30.919178009033203]","[0, 0, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q504-bb-j,Episode2,0,18,40,npc,80,0,"[-0.77783203125, 0.0, -30.919178009033203]","[0, 0, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
seasonal-ep4/q905-bb-e,Episode4,0,10,40,npc,41,0,"[0.0, 0.0, -31.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 102.0, 311.0, 0, 0]",label0137,static candidate resolved; inspect caller and type-specific rules
shops-ep1/q82-bb-e,Episode1,0,11,40,npc,20,0,"[93.40999603271484, 0.0, -41.02000045776367]","[0, 0, 0]","[0.0, 0.0, 0.0, 112.0, 1112.0, 0, 0]",label0458,static candidate resolved; inspect caller and type-specific rules
