quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep4/q306-bb-e,Episode4,1,118,278,monster,30,7,"[294.863037109375, 0.0, -295.6304016113281]","[0, 38654, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,137,278,monster,60,3,"[-133.30322265625, 0.0, -205.521484375]","[0, 34560, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 3]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,2,57,278,monster,30,7,"[282.3447265625, 0.0, -289.45660400390625]","[0, -159744, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,2,141,278,monster,80,3,"[101.5673828125, 0.0, -61.53515625]","[0, -61440, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-j,Episode4,1,118,278,monster,30,7,"[294.863037109375, 0.0, -295.6304016113281]","[0, 38654, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-j,Episode4,1,137,278,monster,60,3,"[-133.30322265625, 0.0, -205.521484375]","[0, 34560, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 3]",,not a standard NPC interaction
events-ep4/q306-bb-j,Episode4,2,57,278,monster,30,7,"[282.3447265625, 0.0, -289.45660400390625]","[0, -159744, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-j,Episode4,2,141,278,monster,80,3,"[101.5673828125, 0.0, -61.53515625]","[0, -61440, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-e,Episode4,1,15,278,monster,10,7,"[-5.380069255828857, 0.0, -132.5960693359375]","[0, 188416, 0]","[6.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-e,Episode4,1,44,278,monster,11,3,"[-162.0078125, 2.4374020099639893, 101.68359375]","[0, 159744, 0]","[10.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-e,Episode4,1,124,278,monster,21,3,"[599.468017578125, 0.1151728630065918, -98.369873046875]","[0, 53248, 0]","[10.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-e,Episode4,1,204,278,monster,50,12,"[-75.651611328125, 0.0, -49.451171875]","[0, -267008, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-e,Episode4,1,219,278,monster,60,3,"[-137.05224609375, -1.9073486328125e-06, 16.55224609375]","[0, 98304, 0]","[10.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-j,Episode4,1,15,278,monster,10,7,"[-5.380069255828857, 0.0, -132.5960693359375]","[0, 188416, 0]","[6.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-j,Episode4,1,44,278,monster,11,3,"[-162.0078125, 2.4374020099639893, 101.68359375]","[0, 159744, 0]","[10.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-j,Episode4,1,124,278,monster,21,3,"[599.468017578125, 0.1151728630065918, -98.369873046875]","[0, 53248, 0]","[10.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-j,Episode4,1,204,278,monster,50,12,"[-75.651611328125, 0.0, -49.451171875]","[0, -267008, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q811-bb-j,Episode4,1,219,278,monster,60,3,"[-137.05224609375, -1.9073486328125e-06, 16.55224609375]","[0, 98304, 0]","[10.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep4/q812-bb-e,Episode4,5,1,278,monster,10,5,"[-421.0589599609375, 3.535980224609375, 194.24557495117188]","[0, 90112, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
