quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
challenge-ep2/d88202-bb-e,Episode2,2,39,129,monster,51,1,"[0.0, 0.0, -170.0]","[0, 131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,3,8,129,monster,40,1,"[0.01153564453125, 0.0, 120.0]","[0, 98305, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,3,37,129,monster,52,2,"[0.0, 0.0, -170.0]","[0, 0, 0]","[30.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,3,44,129,monster,181,1,"[-4.57763671875e-05, 39.95318603515625, -60.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,3,47,129,monster,192,1,"[-4.57763671875e-05, 40.0, -70.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-j,Episode2,2,39,129,monster,51,1,"[0.0, 0.0, -170.0]","[0, 131072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-j,Episode2,3,8,129,monster,40,1,"[0.01153564453125, 0.0, 120.0]","[0, 98305, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-j,Episode2,3,37,129,monster,52,2,"[0.0, 0.0, -170.0]","[0, 0, 0]","[30.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-j,Episode2,3,44,129,monster,181,1,"[-4.57763671875e-05, 39.95318603515625, -60.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-j,Episode2,3,47,129,monster,192,1,"[-4.57763671875e-05, 40.0, -70.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,8,129,monster,20,3,"[0.0, 0.0, 0.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,15,129,monster,51,1,"[-50.0, 0.0, 25.0]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,16,129,monster,51,1,"[-50.0, 0.0, -25.0]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,43,129,monster,61,3,"[0.0, 0.0, 0.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,44,129,monster,61,4,"[0.0, 0.0, 0.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
