quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
challenge-ep2/d88202-bb-e,Episode2,1,1,128,monster,11,1,"[-20.0, 0.0, -20.0]","[0, 81920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,2,128,monster,11,1,"[-20.0, 0.0, 20.0]","[0, 81920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,3,128,monster,20,2,"[-50.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,4,128,monster,20,2,"[50.0, 0.0, 0.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,5,128,monster,20,2,"[0.0, 0.0, -50.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,6,128,monster,20,2,"[0.0, 0.0, 50.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,7,128,monster,20,1,"[70.0, -0.5999984741210938, -20.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,8,128,monster,20,1,"[50.0, -0.6000022888183594, -20.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,9,128,monster,20,1,"[70.0, -0.6666679382324219, 20.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,10,128,monster,20,1,"[50.0, -0.6700019836425781, 20.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,27,128,monster,41,1,"[0.0, 0.0, 0.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,28,128,monster,41,1,"[-40.0, 0.0, 0.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,29,128,monster,41,1,"[40.0, 0.0, 0.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,35,128,monster,50,1,"[20.01251220703125, 0.0, 129.99807739257812]","[0, 32769, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,36,128,monster,50,1,"[-19.98748779296875, 0.0, 130.00192260742188]","[0, 32769, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,37,128,monster,50,1,"[19.987518310546875, 0.0, -130.001953125]","[0, 65537, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,38,128,monster,50,1,"[-20.012481689453125, 0.0, -129.99810791015625]","[0, 65537, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,41,128,monster,51,1,"[0.001922607421875, 0.0, 19.99999237060547]","[0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,42,128,monster,51,1,"[-0.001922607421875, 0.0, -20.0]","[0, 32769, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,45,128,monster,52,1,"[0.0, 0.0, -130.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,46,128,monster,52,1,"[30.0, 0.0, -130.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,47,128,monster,52,1,"[60.0, 0.0, -130.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,48,128,monster,52,1,"[-30.0, 0.0, -130.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,1,49,128,monster,52,1,"[-60.0, 0.0, -130.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,2,1,128,monster,10,2,"[-30.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,2,2,128,monster,10,2,"[30.0, 0.0, 0.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,2,3,128,monster,10,2,"[0.0, 0.0, -30.0]","[0, 65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,2,4,128,monster,10,2,"[0.0, 0.0, 30.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88202-bb-e,Episode2,2,7,128,monster,20,2,"[-50.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
